iteration,loss,gradient_norm
0,26.88129928312269,7.7226606824603
1,14.690093335561016,6.710686434691386
2,9.65292905165541,7.863462632074798
3,10.587364278790222,11.750917587006672
4,20.92988534262135,19.120058226020642
5,53.77603964375858,31.74653874555648
6,147.55251046276194,52.96635832206752
7,410.6813509925203,88.49738492125422
8,1146.9848740871143,147.94947184726686
9,3206.8411744747955,247.41293493117132
10,8970.01032481782,413.809715792774
11,25096.18881964332,692.1790794293485
12,70222.69735114025,1157.8679734161465
13,196507.2385328715,1936.9250130018584
