iteration,loss,gradient_norm
0,6.879850224411949,3.742127040469127
100,0.9359167290533136,1.3703060480830218
200,0.1382680144700081,0.5025134604469539
300,0.030701169385753766,0.18534592859008817
400,0.015874763524557606,0.0702598782697923
500,0.013609308557465316,0.02993165098311934
600,0.013104654845166265,0.017118971429123612
700,0.012886245331716414,0.013076594600488985
800,0.012740776258690282,0.011209207868396586
900,0.01262974527121156,0.00992854179626528
1000,0.012541405689564427,0.008908976744367131
1100,0.01246966331384594,0.008061401397860933
1200,0.012410518732507939,0.007344036873570533
1300,0.012361143384178697,0.006729530670115787
1400,0.012319471996931142,0.006197909623378681
1500,0.012283963456557252,0.00573409886161192
1600,0.012253446313970453,0.005326534334758406
1700,0.012227015305387,0.004966221859124019
1800,0.012203960519141629,0.004646064936678042
1900,0.012183718001708914,0.004360378575146413
2000,0.012165834692687,0.0041045365651460105
2100,0.012149943088686548,0.003874715301386503
2200,0.01213574261655685,0.0036677075100706013
2300,0.012122985707558199,0.003480786531016707
2400,0.012111467219152903,0.0033116070809591685
2500,0.012101016280234068,0.003158132270231781
2600,0.012091489919810334,0.0030185794520638308
2700,0.012082768029441268,0.002891379534273874
2800,0.012074749338570277,0.002775145882260745
2900,0.01206734817022064,0.002668650038707473
3000,0.01206049180584404,0.0025708022870139964
3100,0.012054118331282428,0.002480635669952258
3200,0.012048174866641607,0.0023972924987997798
3300,0.012042616105237781,0.0023200126925337836
3400,0.012037403103245385,0.0022481235021788357
3500,0.012032502273987089,0.0021810303251409455
3600,0.012027884550148527,0.002118208415873834
3700,0.012023524684388128,0.002059195365929341
3800,0.012019400664413695,0.002003584268583775
3900,0.012015493223013152,0.0019510175085318264
4000,0.012011785427043684,0.0019011811313231171
4100,0.012008262332209294,0.0018537997544191176
4200,0.01200491069274438,0.0018086319848652588
4300,0.012001718716984822,0.0017654663095505389
4400,0.011998675861334733,0.0017241174241121153
4500,0.011995772656393029,0.0016844229664766872
4600,0.011993000560040965,0.0016462406212120072
4700,0.011990351833150672,0.0016094455614606698
4800,0.011987819434287634,0.0015739281962755152
4900,0.011985396930373081,0.0015395921926239136
5000,0.011983078420766366,0.0015063527430917991
5100,0.011980858472639574,0.001474135052301664
5200,0.01197873206586085,0.0014428730171681724
5300,0.011976694545890697,0.0014125080782712508
5400,0.011974741583436185,0.0013829882217628758
5500,0.011972869139809546,0.0013542671132906008
5600,0.011971073437106416,0.0013263033473830176
5700,0.011969350932460225,0.001299059797575386
5800,0.01196769829574804,0.001272503054245354
5900,0.011966112390222241,0.0012466029386724476
6000,0.011964590255626082,0.0012213320832322324
6100,0.011963129093420849,0.0011966655688902242
6200,0.011961726253811344,0.0011725806122799558
6300,0.011960379224305408,0.0011490562956429503
6400,0.01195908561958485,0.0011260733337854316
6500,0.011957843172499776,0.0011036138729787768
6600,0.01195664972602755,0.001081661317407137
6700,0.01195550322606222,0.0010602001793575558
6800,0.011954401714920883,0.0010392159498634186
6900,0.01195334332547077,0.0010186949869612117
7000,0.011952326275795531,0.000998624419109912
7100,0.011951348864331482,0.000978992061660488
7200,0.011950409465414851,0.0009597863445552662
7300,0.011949506525189965,0.0009409962496897916
7400,0.011948638557835449,0.0009226112565883249
7500,0.01194780414207198,0.0009046212952323205
7600,0.011947001917920134,0.0008870167050440115
7700,0.011946230583681468,0.0008697881991668546
7800,0.011945488893119615,0.0008529268333053322
7900,0.011944775652821446,0.0008364239784901924
8000,0.011944089719720892,0.0008202712972244949
8100,0.011943429998770468,0.0008044607225425269
8200,0.011942795440747299,0.0007889844395794485
8300,0.011942185040182272,0.0007738348693064148
8400,0.011941597833402179,0.0007590046541343737
8500,0.011941032896676012,0.0007444866451316886
8600,0.011940489344457593,0.0007302738906365472
8700,0.011939966327717506,0.0007163596260760539
8800,0.011939463032358186,0.0007027372648301718
8900,0.011938978677706552,0.0006894003900016541
9000,0.011938512515079188,0.0006763427469724903
9100,0.011938063826415587,0.0006635582366439534
9200,0.011937631922975271,0.0006510409092721405
9300,0.011937216144095151,0.000638784958822797
9400,0.011936815856003652,0.0006267847177800602
9500,0.011936430450688469,0.0006150346523527884
9600,0.011936059344815113,0.000603529358029917
9700,0.011935701978693538,0.0005922635554430259
9800,0.011935357815290377,0.0005812320865000148
9900,0.011935026339284538,0.0005704299107587602
