iteration,loss,gradient_norm,learning_rate
0,1.37719154206807,2.0888918407886283,0.01
1,0.4182246547323362,1.5622539789980097,0.007071067811865475
2,6.895736301888775,8.728557702850134,0.005773502691896257
3,6.85386875776754,8.723825445149012,0.005
4,6.840160914381638,8.722018717930064,0.00447213595499958
5,93.37815967215188,32.27303555228346,0.004082482904638631
6,93.36436438469043,32.27000669316392,0.0037796447300922726
7,790.7466810326393,93.93314151261801,0.0035355339059327377
8,790.4952241770966,93.9058299516413,0.0033333333333333335
9,31859.484619672883,596.3314556657417,0.0031622776601683794
10,31840.91955208541,595.9964426312602,0.003015113445777636
11,31838.61740191559,595.9645293885179,0.0028867513459481286
12,136902.91364449973,1235.9355682538317,0.002773500981126146
