iteration,loss,gradient_norm,learning_rate
0,26.50814251272881,19.27053689843527,1.3743895347200008
1,21.307538190399786,9.844549303423825,0.28823037615171204
2,14.799302399835575,11.044316767182329,1.3743895347200008
3,13.124268670987215,9.89089788525885,0.45035996273705003
4,10.317038114893341,6.290122234763103,1.0995116277760006
5,4.347584581226735,6.023294585725468,1.0995116277760006
6,3.0950398701851465,3.8563071283861414,0.7036874417766406
7,2.122680727901294,4.479153798604392,1.0995116277760006
8,1.5964325205237975,2.86689310394351,0.7036874417766406
9,0.6114580832893869,1.8124079703751752,1.0995116277760006
10,0.3521089072433688,1.2028195598987188,1.0995116277760006
11,0.16907068358809083,0.7141651233455921,1.3743895347200008
12,0.13775536130986601,0.6913108012444688,1.717986918400001
13,0.051152158237863406,0.43216355023054726,1.3743895347200008
14,0.038638500024681506,0.3366476812548136,1.3743895347200008
15,0.022885130570896514,0.19948638118174056,1.3743895347200008
16,0.01706571408629695,0.14787571706617192,1.3743895347200008
17,0.015237242651436767,0.11666309612251952,1.3743895347200008
18,0.01341488205427576,0.0630194862117311,1.3743895347200008
19,0.013103817295994722,0.05040360946796974,1.717986918400001
20,0.012704410486549647,0.037674362226458494,1.717986918400001
21,0.012461436043510432,0.029126098220182965,1.717986918400001
22,0.012324888748909446,0.023179001964773852,1.717986918400001
23,0.012245139139402913,0.018806315680726146,1.717986918400001
24,0.012192680735834118,0.014666598304555904,1.717986918400001
25,0.012152524907670756,0.010436511379290563,1.717986918400001
26,0.012131860943877009,0.010162551258728007,2.147483648000001
27,0.012102899789247187,0.00879686510824129,2.147483648000001
28,0.0120861856120211,0.01230175937774357,2.6843545600000014
29,0.012060103934013579,0.012393865452187522,2.147483648000001
30,0.012048493529101503,0.013962674204141915,2.147483648000001
31,0.012016703353776602,0.009165179474813902,1.717986918400001
32,0.012011345097727657,0.00960195347469983,2.147483648000001
33,0.01199022975133034,0.005674445037245747,1.717986918400001
34,0.011981578982439232,0.005674707451266054,2.147483648000001
35,0.01197137183333024,0.004371840233391552,2.147483648000001
36,0.01196263374136828,0.0051806942004969615,2.6843545600000014
37,0.011952653078308778,0.004984636868165807,2.6843545600000014
38,0.011947563152230787,0.0059882605923386265,2.6843545600000014
39,0.01194331139134135,0.005460842255229105,2.147483648000001
40,0.011935452242647413,0.003727602447354086,1.717986918400001
41,0.011932092699802197,0.00249010374142515,1.717986918400001
42,0.011930539860363047,0.0017136668885148097,1.717986918400001
43,0.011929753519602498,0.0011500964436292067,1.717986918400001
44,0.011929580734030418,0.0011591151104225538,2.147483648000001
45,0.011929411034496214,0.0011160578273659162,2.147483648000001
46,0.011929232304363506,0.0011086856894564649,2.147483648000001
47,0.011929036151669363,0.0010553583268580523,2.147483648000001
48,0.011928814087105102,0.0010112552935525288,2.147483648000001
49,0.011928555092452662,0.0009124857009339698,2.147483648000001
50,0.011928242510798708,0.0007855545521788484,2.147483648000001
51,0.011927945828541673,0.0008527950263197921,2.6843545600000014
52,0.011927731502608799,0.0011793824670510299,3.3554432000000016
53,0.011927256212337402,0.0008765715906226411,2.147483648000001
54,0.011926932017999391,0.0007874620077204769,2.147483648000001
55,0.011926725998437514,0.0006296780144089897,2.147483648000001
56,0.011926579335678759,0.0005403756535993856,2.147483648000001
57,0.011926512859893755,0.0006336046376959385,2.6843545600000014
58,0.011926392617930017,0.000498874313426524,2.147483648000001
59,0.011926348094038417,0.0006517292872076976,2.6843545600000014
60,0.011926256095176814,0.0005247876340478693,2.147483648000001
61,0.011926181212233941,0.0005264301452788565,2.147483648000001
62,0.011926118090169564,0.000445898553439449,2.147483648000001
63,0.01192606234205535,0.00042201928941093715,2.147483648000001
64,0.011926010862496143,0.00035937508569030446,2.147483648000001
65,0.011925961666227827,0.0003054104747152239,2.147483648000001
66,0.011925933689531808,0.00035243591741522957,2.6843545600000014
67,0.011925893045879677,0.0002689660402001384,2.147483648000001
68,0.011925881698516803,0.00035479214848208593,2.6843545600000014
69,0.01192585992845462,0.0002980537097481238,2.147483648000001
70,0.011925843209791965,0.00030952738428552265,2.147483648000001
71,0.011925828615927782,0.0002809231847054599,2.147483648000001
72,0.01192581480126717,0.00028203776344838324,2.147483648000001
73,0.011925801094519984,0.00026148177701807975,2.147483648000001
74,0.011925787035667663,0.0002520079122565789,2.147483648000001
75,0.011925772148100524,0.00022956415717953498,2.147483648000001
76,0.011925755780403299,0.00020505437190202746,2.147483648000001
77,0.011925747676220929,0.00025146487388936594,2.6843545600000014
78,0.0119257276932764,0.0002002097586842689,2.147483648000001
79,0.011925715954932718,0.0002581640388084982,2.6843545600000014
80,0.011925709376935977,0.0002883421869227585,2.6843545600000014
81,0.01192568946640896,0.0002737719881340375,2.147483648000001
82,0.01192567039616793,0.0002456425451415849,2.147483648000001
83,0.01192565063477098,0.00021772500354035455,2.147483648000001
84,0.011925640195778008,0.00026335255706525976,2.6843545600000014
85,0.011925617143016128,0.00020594092957807142,2.147483648000001
86,0.011925602435506224,0.0002604775130803237,2.6843545600000014
87,0.011925592160113633,0.00028233155754391905,2.6843545600000014
88,0.011925569597406746,0.000260632849495498,2.147483648000001
89,0.011925547257311724,0.00022585758053996708,2.147483648000001
90,0.011925532952734692,0.0002696591578955843,2.6843545600000014
91,0.01192551711494115,0.0003044193873760603,2.6843545600000014
92,0.01192550198523373,0.0003687143236933441,2.6843545600000014
93,0.011925455989132258,0.000304961824348804,2.147483648000001
94,0.01192541418203008,0.00036153637722258284,2.6843545600000014
95,0.011925383360968472,0.0005031365776887865,3.3554432000000016
96,0.011925331110205054,0.0005629694933909947,2.6843545600000014
97,0.011925217329516836,0.00048284086366878325,2.147483648000001
98,0.011925152550833663,0.0005789408387703077,2.6843545600000014
99,0.011925032728300426,0.0004470611248328503,2.147483648000001
100,0.011924958052971049,0.000548737761046311,2.6843545600000014
101,0.011924918184359014,0.0006049715449170536,2.6843545600000014
102,0.011924843249090473,0.0005645858636172441,2.147483648000001
103,0.011924796605540022,0.0005442402081145996,2.147483648000001
104,0.01192470460692035,0.0003351802695689465,1.717986918400001
105,0.011924679078733898,0.00033175750775090953,2.147483648000001
106,0.011924662610180771,0.00029884724341969237,2.147483648000001
107,0.011924653720571632,0.0003100798664436437,2.147483648000001
108,0.011924627484804133,0.00019313608785783017,1.717986918400001
109,0.01192462165665062,0.00020327421032730557,2.147483648000001
110,0.011924617175437385,0.0001885956667638389,2.147483648000001
111,0.011924613753754636,0.00019887777316417719,2.147483648000001
112,0.011924602310878406,0.0001212229321294927,1.717986918400001
113,0.011924598056025772,0.00012286431152940203,2.147483648000001
114,0.011924593589201725,9.623853271178169e-05,2.147483648000001
115,0.011924591593715143,0.000124624717596834,2.6843545600000014
116,0.011924587873786516,9.816241332935257e-05,2.147483648000001
117,0.011924585375019503,9.736031670803866e-05,2.147483648000001
118,0.011924584131276792,8.83830062632352e-05,2.147483648000001
119,0.011924581806740773,5.836237797366017e-05,1.717986918400001
120,0.011924580771381569,3.707808818141187e-05,1.717986918400001
121,0.011924580633478283,3.717719070919014e-05,2.147483648000001
122,0.011924580275990531,2.409006093034228e-05,1.717986918400001
123,0.011924580111744142,1.6185353260373412e-05,1.717986918400001
124,0.011924580035894423,1.0329893359051191e-05,1.717986918400001
125,0.011924580026316587,1.0449713173400656e-05,2.147483648000001
126,0.011924579998543364,6.7216765424109814e-06,1.717986918400001
