iteration,loss,gradient_norm
0,51.360099935661125,10.242413436615657
1,10.826735782888184,13.400992483339186
2,135.60587680508223,50.16990617686324
3,620.8210039220627,108.03610876539645
4,1161.206747389542,148.23588424323316
5,947.9583206488311,134.17652032865035
6,334.4623406961216,79.72789019377221
7,47.972396555195594,29.91002967714236
8,3.3956620341347525,6.710979220575944
9,1.2087335996202009,1.3920455757572423
10,1.1305933139094884,0.861960032451725
11,1.1174100461252054,0.7648176409217946
12,1.1138704590321562,0.7810838961673245
13,1.1087122084022294,0.7316185013721049
14,1.106833348418466,0.726962482220182
15,1.1051367623240729,0.7475361854747974
16,1.1048490980659855,0.6743368519365678
17,1.1024281064509527,0.7176149131130304
18,1.101364884489269,0.702305174823863
19,1.1019677238738526,0.6477528352572048
20,1.0990124789057611,0.7506795264836875
21,1.1005609105829737,0.7100227208775474
22,1.0988095343622224,0.6836517141615652
23,1.098033727746803,0.6361871942461853
24,1.0969801214277761,0.7133011129389435
25,1.0976188035224528,0.7055019266194158
26,1.096262584764737,0.7040221388673022
27,1.0965104248171125,0.6889858282682864
28,1.0960756724041818,0.6671429536049386
29,1.0947540971094325,0.6603957726659618
30,1.0946814605881823,0.7279912530184431
31,1.0950994023826626,0.6792980275217378
32,1.0943258086619831,0.6920818785059755
33,1.0934914470964814,0.7060375279114309
34,1.094347740113436,0.6487703569303169
35,1.0930222940512915,0.7056688760901875
36,1.0936940310567973,0.6634284533105153
37,1.092187658760954,0.7074111797253771
38,1.0930586373060251,0.7096276078347029
39,1.0922473150563448,0.7338364139199334
40,1.0934283666972426,0.6882322033260543
41,1.09165413424118,0.6993117439996243
42,1.0926930948852216,0.6792100304825469
43,1.0913608243766566,0.6332693630100391
44,1.0915609494199323,0.733859771008984
45,1.0917159987951621,0.7157467035866466
46,1.0917649420425175,0.6633434842178083
47,1.0907996611230744,0.6409059769979659
48,1.091030218192273,0.701595727441748
49,1.0907863871324583,0.6997319631036456
50,1.0907838153020342,0.7053976454144433
51,1.0909098127436463,0.6571524665884028
52,1.090462051218373,0.6917522401532962
53,1.090680945593972,0.7058401377849921
54,1.0898068258116795,0.6717217687762916
55,1.090549995572713,0.7491405428186437
56,1.0899607857601599,0.650448165933774
57,1.0905216396786641,0.7071808599307736
58,1.0896179202151501,0.656657085638479
59,1.0899869576556471,0.6905647433125345
60,1.0896033121476185,0.6194093804748161
61,1.0893209805784847,0.7359968977244263
62,1.090090771868004,0.710056956569476
63,1.0892772479648831,0.6176375269453831
64,1.089160628578066,0.6842175858183702
65,1.089394197528084,0.6639431814549773
66,1.0889277186425983,0.7340031065769173
67,1.089334536714754,0.7191189109585289
68,1.0891563502985728,0.6866368424819785
69,1.0893140256022726,0.6614341077611361
70,1.088625166649471,0.7125666927925467
71,1.089243442049232,0.6263269310992893
72,1.0885377980383153,0.7348505881712556
73,1.0890957850393568,0.6492974601296643
74,1.0884532390109085,0.7293492250228005
75,1.0890150061479953,0.6167718592982371
76,1.0881047442558667,0.709438431387972
77,1.0888936379147958,0.7169437315457037
78,1.0879681619166919,0.6734627634952628
79,1.0892374359579762,0.7351729462815121
80,1.0877295136676666,0.6941660765096684
81,1.0890540812722165,0.6498767514837737
82,1.0876083979718298,0.6700192046769589
83,1.0888387259632353,0.7362928241460551
84,1.087874413444697,0.6516170621431993
85,1.0885862562031798,0.6871367528998112
86,1.0878450030183602,0.6440252872988823
87,1.087852217788431,0.7028089280758993
88,1.0882340608071583,0.7274613803843133
89,1.0879176926389096,0.6232779071998148
90,1.0881012012154962,0.7467212109547913
91,1.0877273969724919,0.6252243780167128
92,1.0877467011637239,0.7193054055587642
93,1.0879645519977263,0.7635645615206386
94,1.0879673950650248,0.6425637429524077
95,1.0876290147703476,0.6421795778300072
96,1.0877691646761745,0.6982505010061898
97,1.0876421223704027,0.6615591176068548
98,1.087426217851378,0.7243978722761023
99,1.0878758600482887,0.7177863678073905
100,1.087703184857986,0.6278519212225896
101,1.087349629891219,0.721159142104822
102,1.0876286842644094,0.6812477576170861
103,1.0872805370450247,0.6519128655346712
104,1.0875315273655835,0.7367257012548372
105,1.08753039227601,0.7151260462753348
106,1.0873754293634648,0.6454343453484167
107,1.0874445785417297,0.6797347835742374
108,1.0871886513513915,0.6627500175364643
109,1.0873385205049027,0.7067448911138396
110,1.0871819655616897,0.687783784585776
111,1.0872841897759118,0.7419581211413262
112,1.0872827807757168,0.6523122413428718
113,1.0872665784958462,0.6388235109609922
114,1.0869513952731988,0.6622751264033097
115,1.0871543503497776,0.7926064251530996
116,1.0873654596896571,0.625898166431307
117,1.0868991932678242,0.658435625610819
118,1.0871594347737599,0.7184097274766258
119,1.0870130313069368,0.6758284693644967
120,1.0870381174737473,0.6905167349558596
121,1.0870113640026495,0.6677603091626879
122,1.0869763752654007,0.7223407751216709
123,1.0869890935409379,0.6776084192029183
124,1.086969576166429,0.6730125316899817
125,1.0867676040878544,0.7029569780373688
126,1.0869434489718262,0.6709924809788581
127,1.0869601989433622,0.6877746699955186
128,1.0868790361265703,0.6367282067188227
129,1.0866303076416794,0.6889076479808588
130,1.0868162774578547,0.6840167273103105
131,1.0867926149217844,0.7243985804522254
132,1.086717344381508,0.7296323282784227
133,1.08686927891693,0.6730698115770147
134,1.0867542157575787,0.6724068682824894
135,1.0866423269819316,0.6555744697174902
136,1.0865704547474697,0.7269332608364105
137,1.086851716348772,0.7027896807533937
138,1.0865985548514987,0.6443279735031074
139,1.086642193300926,0.7012904007293598
140,1.0866306820183504,0.6396405139841477
141,1.0864805475189039,0.7077003772196352
142,1.0865466765867593,0.7501974176360456
143,1.0866912053320923,0.6443383846765476
144,1.0865759287821033,0.6957450596866263
145,1.0864814726811096,0.6802357676897441
146,1.0865880596952069,0.6438579968909963
147,1.0864206594784716,0.7051185376514167
148,1.0865363608569238,0.682015502138056
149,1.0864453156001885,0.6468106098074877
150,1.0862889549851071,0.7016731028650652
151,1.0865014000971798,0.6770447644855256
152,1.086371689156513,0.7395839382467557
153,1.0865163308395964,0.7031102035776521
154,1.086278986236549,0.6865965195991867
155,1.0865833688683564,0.6682039523923992
156,1.0861673849368494,0.6675785572588437
157,1.0864365733923804,0.7192088746256986
158,1.086191257519119,0.6862533808678409
159,1.0866267087367796,0.6705901268863784
160,1.0860622657825008,0.6227894746331848
161,1.0863075636610224,0.7067279679647014
162,1.0860994908526636,0.755196250785786
163,1.0864820315096007,0.6756478358183889
164,1.086240474743621,0.6565709969875888
165,1.0862721747647073,0.6564706309116191
166,1.0860615899897255,0.6916247659584671
167,1.0862493820266879,0.7024492201656755
