iteration,loss,gradient_norm,learning_rate
0,9.581949668913447,13.30693304757342,1.0
1,8.763615943978126,12.828629824326809,0.2097152000000001
2,8.398013368331839,12.6040688942723,0.2097152000000001
3,2.963314689466283,7.488850169202628,0.1677721600000001
4,1.071520292017579,4.484699644760532,0.1677721600000001
5,0.3964641146045408,2.693657958104613,0.1677721600000001
6,0.15320466822200515,1.6198423548246126,0.1677721600000001
7,0.06513449020796382,0.9747708892410853,0.1677721600000001
8,0.03311814109830828,0.587076986157452,0.1677721600000001
9,0.021397089454084868,0.35417431544299116,0.1677721600000001
10,0.0170397626503253,0.2144985036194496,0.1677721600000001
11,0.016832319170666868,0.21446348265820558,0.2097152000000001
12,0.01666171931870505,0.21456104561369904,0.2097152000000001
13,0.016517463273380713,0.21474199059426705,0.2097152000000001
14,0.016392913174972636,0.21497790862200772,0.2097152000000001
15,0.01628368099177198,0.21525160967992313,0.2097152000000001
16,0.0146669590336771,0.13060891241414418,0.1677721600000001
17,0.01457217761833684,0.13069042991238547,0.2097152000000001
18,0.014486235776670875,0.13079769486256804,0.2097152000000001
19,0.014407856349717663,0.1309250283262809,0.2097152000000001
20,0.014336045190496773,0.13106843936076643,0.2097152000000001
21,0.014270007893928315,0.1312250440266116,0.2097152000000001
22,0.01420909500631238,0.13139270084686963,0.2097152000000001
23,0.014152765147859188,0.13156977772934983,0.2097152000000001
24,0.014100559619518074,0.13175500020904649,0.2097152000000001
25,0.014052084509317051,0.13194735083637982,0.2097152000000001
26,0.01400699778624971,0.13214600123883877,0.2097152000000001
27,0.013964999772970409,0.13235026537192526,0.2097152000000001
28,0.013925825951198796,0.13255956671818223,0.2097152000000001
29,0.013312792065751308,0.08046052021074704,0.1677721600000001
30,0.013275826558520075,0.08054701009095033,0.2097152000000001
31,0.01324108047758104,0.08063925223522148,0.2097152000000001
32,0.013208381027137239,0.08073671223654691,0.2097152000000001
33,0.013177572359905175,0.08083892056584273,0.2097152000000001
34,0.013148513517261174,0.08094546257126733,0.2097152000000001
35,0.013121076687312341,0.08105597047480098,0.2097152000000001
36,0.013095145717644164,0.08117011686770005,0.2097152000000001
37,0.013070614835148408,0.08128760935122031,0.2097152000000001
38,0.013047387536481513,0.0814081860677089,0.2097152000000001
39,0.013025375620766187,0.08153161193524347,0.2097152000000001
40,0.013004498342078032,0.08165767544665162,0.2097152000000001
41,0.012984681663689284,0.08178618592746972,0.2097152000000001
42,0.012965857599407377,0.08191697117166462,0.2097152000000001
43,0.012947963629941555,0.0820498753916523,0.2097152000000001
44,0.01293094218426397,0.0821847574322781,0.2097152000000001
45,0.012914740177545209,0.08232148920829963,0.2097152000000001
46,0.01289930859854232,0.08245995433242531,0.2097152000000001
47,0.012884602140373111,0.08260004690684565,0.2097152000000001
48,0.01264669315051479,0.050139589506333536,0.1677721600000001
49,0.01263229653063541,0.050205783725131875,0.2097152000000001
50,0.01261851179686237,0.05027390795521745,0.2097152000000001
51,0.012605304949539656,0.05034384002979501,0.2097152000000001
52,0.012592644381559591,0.05041546798928236,0.2097152000000001
53,0.012580500677736969,0.050488689119847795,0.2097152000000001
54,0.012568846433329941,0.05056340909214857,0.2097152000000001
55,0.012557656089671295,0.050639541188707636,0.2097152000000001
56,0.012546905785115248,0.05071700560987152,0.2097152000000001
57,0.012536573219713836,0.05079572884958708,0.2097152000000001
58,0.01252663753221896,0.05087564313328547,0.2097152000000001
59,0.012517079188164639,0.05095668591111334,0.2097152000000001
60,0.012507879877922635,0.05103879940058048,0.2097152000000001
61,0.012499022423746519,0.05112193017335941,0.2097152000000001
62,0.012490490694925492,0.05120602878159802,0.2097152000000001
63,0.012482269530263955,0.051291049419650965,0.2097152000000001
64,0.012474344667185356,0.051376949617577466,0.2097152000000001
65,0.01246670267683255,0.051463689963164805,0.2097152000000001
66,0.012459330904601431,0.051551233849606526,0.2097152000000001
67,0.012452217415602889,0.051639547246273364,0.2097152000000001
68,0.012445350944598666,0.05172859849027344,0.2097152000000001
69,0.012438720850002699,0.05181835809677493,0.2097152000000001
70,0.012432317071579976,0.05190879858625515,0.2097152000000001
71,0.012426130091511105,0.05199989432703968,0.2097152000000001
72,0.01242015089852337,0.052091621391671616,0.2097152000000001
73,0.012414370954817608,0.05218395742578153,0.2097152000000001
74,0.012319419861021882,0.03167976664803994,0.1677721600000001
75,0.01231362278482125,0.031726823861849114,0.2097152000000001
76,0.012308001938973162,0.0317745805528473,0.2097152000000001
77,0.012302550319204386,0.031823008122504624,0.2097152000000001
78,0.012297261267874282,0.031872079708091854,0.2097152000000001
79,0.012292128452957747,0.03192177005872537,0.2097152000000001
80,0.012287145848552925,0.031972055421460234,0.2097152000000001
81,0.012282307716787656,0.032022913436554175,0.2097152000000001
82,0.012277608591009891,0.03207432304109479,0.2097152000000001
83,0.012273043260158047,0.03212626438025112,0.2097152000000001
84,0.012268606754215953,0.032178718725502195,0.2097152000000001
85,0.012264294330665943,0.03223166839923483,0.2097152000000001
86,0.012260101461861012,0.03228509670517292,0.2097152000000001
87,0.012256023823243797,0.032338987864135076,0.2097152000000001
88,0.012252057282346717,0.03239332695467044,0.2097152000000001
89,0.012248197888512757,0.03244809985816712,0.2097152000000001
90,0.012244441863281927,0.032503293208056394,0.2097152000000001
91,0.012240785591393098,0.03255889434277687,0.2097152000000001
92,0.012237225612354942,0.0326148912621804,0.2097152000000001
93,0.012233758612543498,0.03267127258710834,0.2097152000000001
94,0.01223038141778795,0.03272802752186947,0.2097152000000001
95,0.012227090986408748,0.03278514581939196,0.2097152000000001
96,0.012223884402675462,0.0328426177488353,0.2097152000000001
97,0.01222075887065446,0.03290043406546378,0.2097152000000001
98,0.012217711708418646,0.03295858598260081,0.2097152000000001
99,0.01221474034259399,0.033017065145496086,0.2097152000000001
100,0.012211842303219544,0.03307586360697177,0.2097152000000001
101,0.01220901521889931,0.03313497380469792,0.2097152000000001
102,0.012206256812226247,0.033194388539969824,0.2097152000000001
103,0.012203564895459994,0.033254100957885085,0.2097152000000001
104,0.01220093736644171,0.03331410452880227,0.2097152000000001
105,0.012198372204730017,0.033374393030982726,0.2097152000000001
106,0.012195867467944177,0.03343496053434868,0.2097152000000001
107,0.012193421288300756,0.033495801385254854,0.2097152000000001
108,0.012191031869331757,0.0335569101921988,0.2097152000000001
109,0.012151753349472097,0.020375139716100027,0.1677721600000001
110,0.012149314786134758,0.02040792840025771,0.2097152000000001
111,0.012146927732143554,0.02044099982961421,0.2097152000000001
112,0.01214459063259753,0.02047434643409448,0.2097152000000001
113,0.012142301990342661,0.020507960970057557,0.2097152000000001
114,0.012140060363541011,0.020541836504672055,0.2097152000000001
115,0.012137864363358274,0.020575966401171125,0.2097152000000001
116,0.012135712651762888,0.0206103443049229,0.2097152000000001
117,0.01213360393943004,0.020644964130271705,0.2097152000000001
118,0.012131536983744971,0.020679820048091397,0.2097152000000001
119,0.01212951058689965,0.020714906474015506,0.2097152000000001
120,0.012127523594077922,0.020750218057292203,0.2097152000000001
121,0.012125574891723981,0.020785749670223983,0.2097152000000001
122,0.012123663405889972,0.020821496398163757,0.2097152000000001
123,0.012121788100658127,0.02085745353002702,0.2097152000000001
124,0.012119947976633851,0.020893616549290697,0.2097152000000001
125,0.012118142069505575,0.020929981125441168,0.2097152000000001
126,0.012116369448668382,0.020966543105858253,0.2097152000000001
127,0.012114629215907807,0.021003298508105256,0.2097152000000001
128,0.012112920504140843,0.021040243512588493,0.2097152000000001
129,0.012111242476211266,0.021077374455581124,0.2097152000000001
130,0.012109594323736685,0.021114687822585722,0.2097152000000001
131,0.012107975266004531,0.021152180242013745,0.2097152000000001
132,0.012106384548914823,0.021189848479162963,0.2097152000000001
133,0.012104821443967293,0.02122768943047954,0.2097152000000001
134,0.01210328524729089,0.021265700118088534,0.2097152000000001
135,0.012101775278713442,0.021303877684582966,0.2097152000000001
136,0.012100290880869911,0.02134221938804533,0.2097152000000001
137,0.012098831418346962,0.021380722597296474,0.2097152000000001
138,0.012097396276862784,0.021419384787368347,0.2097152000000001
