iteration,loss,gradient_norm,learning_rate
0,7.807723444391513,10.518563348841859,0.8
1,1.683611560288819,1.9134843730079387,0.10737418240000006
2,0.6083827095358121,2.034847623979122,0.5120000000000001
3,0.31443490343335534,0.8277093516393345,0.13421772800000006
4,0.15485347548546136,0.9463547334193336,0.40960000000000013
5,0.09425339803760105,0.448808433884476,0.13421772800000006
6,0.06049662409027141,0.5290175979088647,0.32768000000000014
7,0.04155863822790313,0.26299353901218253,0.13421772800000006
8,0.030101102671715056,0.3138783675139987,0.32768000000000014
9,0.02347830656863858,0.15549915901206254,0.13421772800000006
10,0.01967545422285716,0.15321959069984753,0.2621440000000001
11,0.017654665376395637,0.10966775564744681,0.1677721600000001
12,0.016288228938893395,0.09748288690996085,0.2097152000000001
13,0.01540093306682454,0.07153917444881804,0.1677721600000001
14,0.014758968490445064,0.063277948444426,0.2097152000000001
15,0.014328066502101285,0.05744222774574942,0.2097152000000001
16,0.014027433463958365,0.04250900084355217,0.1677721600000001
17,0.013800658506644126,0.03856515857492921,0.2097152000000001
18,0.013634878925217543,0.03577984205877613,0.2097152000000001
19,0.013511293188072161,0.027538693788299092,0.1677721600000001
20,0.013397658456246984,0.030433405193631587,0.2621440000000001
21,0.01331488364096974,0.02326073018272585,0.1677721600000001
22,0.013239440312544181,0.026838985108323356,0.2621440000000001
23,0.01317720098234327,0.020521812486802963,0.1677721600000001
24,0.013119847540869253,0.024152031486593218,0.2621440000000001
25,0.013069602347929478,0.018563221174820784,0.1677721600000001
26,0.013022170413912647,0.021972070297027708,0.2621440000000001
27,0.012979983996732001,0.017021585612664536,0.1677721600000001
28,0.012938931481151585,0.020112253596865796,0.2621440000000001
29,0.012902743266852285,0.015728546144171754,0.1677721600000001
30,0.012866363999388208,0.018482171197996878,0.2621440000000001
31,0.012834927736590599,0.014604509464683571,0.1677721600000001
32,0.01280227620462211,0.01703398777596062,0.2621440000000001
33,0.01277473757629257,0.013608971827958342,0.1677721600000001
34,0.012743768849048095,0.019327889717896812,0.32768000000000014
35,0.012715679142013396,0.011618587483244019,0.13421772800000006
36,0.01267151541705887,0.024994672292082604,0.6400000000000001
37,0.012633471281899587,0.009809592178395244,0.10737418240000006
38,0.012544124950451537,0.010015764549040363,1.0
39,0.012522934252213128,0.016545185830296964,0.40960000000000013
40,0.012503761217904604,0.009188175461293305,0.13421772800000006
41,0.012481556345943287,0.01746951142279209,0.5120000000000001
42,0.012462215652121897,0.007790598163823279,0.10737418240000006
43,0.01240505000805429,0.007820457778465722,1.0
44,0.012388207591212841,0.014620652257229924,0.5120000000000001
45,0.01237452126063694,0.006713145444397013,0.10737418240000006
46,0.012331812619273306,0.006754534466970847,1.0
47,0.012318436702260944,0.012286635088410004,0.5120000000000001
48,0.01230816739490813,0.006594973908610856,0.13421772800000006
49,0.012297911401859032,0.0104849485001615,0.40960000000000013
50,0.012289855561042711,0.0061468198178500225,0.13421772800000006
51,0.012278498245479023,0.011054648230709424,0.5120000000000001
52,0.012270098698282696,0.0060120398086214374,0.13421772800000006
53,0.012261344886375498,0.009454295746924926,0.40960000000000013
54,0.012254713254494327,0.005621757584934063,0.13421772800000006
55,0.012244478406453336,0.012364886597749711,0.6400000000000001
56,0.012235140381803594,0.00491582761948461,0.10737418240000006
57,0.01221214663190862,0.005190371574084774,1.0
58,0.012205919253320808,0.00834855088766457,0.40960000000000013
59,0.012200846916612761,0.004860611585088275,0.13421772800000006
60,0.012193823641239492,0.008825798652809623,0.5120000000000001
61,0.012188485312184935,0.004786466594274056,0.13421772800000006
62,0.012182952914838575,0.007559114457077935,0.40960000000000013
63,0.012178713657849885,0.004498337577078206,0.13421772800000006
64,0.012172115828779202,0.009901541506939098,0.6400000000000001
65,0.012166115474723361,0.003967043353034458,0.10737418240000006
66,0.012151053891195331,0.004217055817820524,1.0
67,0.012146835737568574,0.006724296727586588,0.40960000000000013
68,0.012143505223801945,0.003971330499489761,0.13421772800000006
69,0.012138663462325686,0.007111265565675405,0.5120000000000001
70,0.012135148031155707,0.0039269088735520395,0.13421772800000006
71,0.012131092681984047,0.00756431775874802,0.5120000000000001
72,0.01212745136649668,0.0034219354529158564,0.10737418240000006
73,0.012116155695947612,0.003561102291130484,1.0
74,0.012112320674087698,0.006439593036088282,0.5120000000000001
75,0.01210945397176287,0.00353334190453168,0.13421772800000006
76,0.01210622176660927,0.00685832871335042,0.5120000000000001
77,0.012103235724329805,0.0030821320728759774,0.10737418240000006
78,0.01209404953267021,0.0032261457073951816,1.0
79,0.012090907782837496,0.0058484486067433205,0.5120000000000001
80,0.012088543598770781,0.0032094354876628503,0.13421772800000006
81,0.012085871900414758,0.006232779980044299,0.5120000000000001
82,0.012083403874468275,0.0028076888918536183,0.10737418240000006
83,0.01207576265852975,0.0029488008419219567,1.0
84,0.012073111802173332,0.005324987073885498,0.5120000000000001
85,0.012071142981843488,0.0029391521755995696,0.13421772800000006
86,0.012068864122291719,0.0056757959412786765,0.5120000000000001
87,0.012066810287543901,0.0025826746418996975,0.10737418240000006
88,0.01206033020014044,0.0027158661767565807,1.0
89,0.012057928788133662,0.006030576623509455,0.6400000000000001
90,0.012055698525656619,0.0024358183155567654,0.10737418240000006
91,0.012049950025028176,0.0026337910706369177,1.0
92,0.01204815821340718,0.005134801536976909,0.5120000000000001
93,0.012046483120178118,0.0023142214450023566,0.10737418240000006
94,0.01204126974559697,0.0024474735277777693,1.0
95,0.012039339477008068,0.005465502494269188,0.6400000000000001
96,0.012037509778368101,0.0021990519353371017,0.10737418240000006
97,0.012032816114772991,0.0023872106005191802,1.0
98,0.012031344205794011,0.004658324348104281,0.5120000000000001
99,0.012029965170562915,0.0021015474322539575,0.10737418240000006
100,0.012025658826013448,0.0022281299157498008,1.0
101,0.01202404530628631,0.004962526604332348,0.6400000000000001
102,0.01202253453251338,0.002007571703209941,0.10737418240000006
103,0.012018616571271587,0.0021811947702091274,1.0
104,0.012017369325443597,0.004234351334231468,0.5120000000000001
105,0.01201622652240793,0.0019264071894729397,0.10737418240000006
106,0.012012603057158337,0.0020428898418787924,1.0
107,0.0120112177542432,0.004511774128985322,0.6400000000000001
108,0.012009964597256024,0.0018469572585033264,0.10737418240000006
109,0.012006643949182862,0.0020041215752399557,1.0
110,0.012005565113930765,0.0038544152016555745,0.5120000000000001
