iteration,loss,gradient_norm,velocity_norm
60490,10000000000.0,20000000000.0,200000000000.00018
60500,10000000000.0,20000000000.0,200000000000.00018
60510,10000000000.0,20000000000.0,200000000000.00018
60520,10000000000.0,20000000000.0,200000000000.00018
60530,10000000000.0,20000000000.0,200000000000.00018
60540,10000000000.0,20000000000.0,200000000000.00018
60550,10000000000.0,20000000000.0,200000000000.00018
60560,10000000000.0,20000000000.0,200000000000.00018
60570,10000000000.0,20000000000.0,200000000000.00018
60580,10000000000.0,20000000000.0,200000000000.00018
60590,10000000000.0,20000000000.0,200000000000.00018
60600,10000000000.0,20000000000.0,200000000000.00018
60610,10000000000.0,20000000000.0,200000000000.00018
60620,10000000000.0,20000000000.0,200000000000.00018
60630,10000000000.0,20000000000.0,200000000000.00018
60640,10000000000.0,20000000000.0,200000000000.00018
60650,10000000000.0,20000000000.0,200000000000.00018
60660,10000000000.0,20000000000.0,200000000000.00018
60670,10000000000.0,20000000000.0,200000000000.00018
60680,10000000000.0,20000000000.0,200000000000.00018
60690,10000000000.0,20000000000.0,200000000000.00018
60700,10000000000.0,20000000000.0,200000000000.00018
60710,10000000000.0,20000000000.0,200000000000.00018
60720,10000000000.0,20000000000.0,200000000000.00018
60730,10000000000.0,20000000000.0,200000000000.00018
60740,10000000000.0,20000000000.0,200000000000.00018
60750,10000000000.0,20000000000.0,200000000000.00018
60760,10000000000.0,20000000000.0,200000000000.00018
60770,10000000000.0,20000000000.0,200000000000.00018
60780,10000000000.0,20000000000.0,200000000000.00018
60790,10000000000.0,20000000000.0,200000000000.00018
60800,10000000000.0,20000000000.0,200000000000.00018
60810,10000000000.0,20000000000.0,200000000000.00018
60820,10000000000.0,20000000000.0,200000000000.00018
60830,10000000000.0,20000000000.0,200000000000.00018
60840,10000000000.0,20000000000.0,200000000000.00018
60850,10000000000.0,20000000000.0,200000000000.00018
60860,10000000000.0,20000000000.0,200000000000.00018
60870,10000000000.0,20000000000.0,200000000000.00018
60880,10000000000.0,20000000000.0,200000000000.00018
60890,10000000000.0,20000000000.0,200000000000.00018
60900,10000000000.0,20000000000.0,200000000000.00018
60910,10000000000.0,20000000000.0,200000000000.00018
60920,10000000000.0,20000000000.0,200000000000.00018
60930,10000000000.0,20000000000.0,200000000000.00018
60940,10000000000.0,20000000000.0,200000000000.00018
60950,10000000000.0,20000000000.0,200000000000.00018
60960,10000000000.0,20000000000.0,200000000000.00018
60970,10000000000.0,20000000000.0,200000000000.00018
60980,10000000000.0,20000000000.0,200000000000.00018
60990,10000000000.0,20000000000.0,200000000000.00018
61000,10000000000.0,20000000000.0,200000000000.00018
61010,10000000000.0,20000000000.0,200000000000.00018
61020,10000000000.0,20000000000.0,200000000000.00018
61030,10000000000.0,20000000000.0,200000000000.00018
61040,10000000000.0,20000000000.0,200000000000.00018
61050,10000000000.0,20000000000.0,200000000000.00018
61060,10000000000.0,20000000000.0,200000000000.00018
61070,10000000000.0,20000000000.0,200000000000.00018
61080,10000000000.0,20000000000.0,200000000000.00018
61090,10000000000.0,20000000000.0,200000000000.00018
61100,10000000000.0,20000000000.0,200000000000.00018
61110,10000000000.0,20000000000.0,200000000000.00018
61120,10000000000.0,20000000000.0,200000000000.00018
61130,10000000000.0,20000000000.0,200000000000.00018
61140,10000000000.0,20000000000.0,200000000000.00018
61150,10000000000.0,20000000000.0,200000000000.00018
61160,10000000000.0,20000000000.0,200000000000.00018
61170,10000000000.0,20000000000.0,200000000000.00018
61180,10000000000.0,20000000000.0,200000000000.00018
61190,10000000000.0,20000000000.0,200000000000.00018
61200,10000000000.0,20000000000.0,200000000000.00018
61210,10000000000.0,20000000000.0,200000000000.00018
61220,10000000000.0,20000000000.0,200000000000.00018
61230,10000000000.0,20000000000.0,200000000000.00018
61240,10000000000.0,20000000000.0,200000000000.00018
61250,10000000000.0,20000000000.0,200000000000.00018
61260,10000000000.0,20000000000.0,200000000000.00018
61270,10000000000.0,20000000000.0,200000000000.00018
61280,10000000000.0,20000000000.0,200000000000.00018
61290,10000000000.0,20000000000.0,200000000000.00018
61300,10000000000.0,20000000000.0,200000000000.00018
61310,10000000000.0,20000000000.0,200000000000.00018
61320,10000000000.0,20000000000.0,200000000000.00018
61330,10000000000.0,20000000000.0,200000000000.00018
61340,10000000000.0,20000000000.0,200000000000.00018
61350,10000000000.0,20000000000.0,200000000000.00018
61360,10000000000.0,20000000000.0,200000000000.00018
61370,10000000000.0,20000000000.0,200000000000.00018
61380,10000000000.0,20000000000.0,200000000000.00018
61390,10000000000.0,20000000000.0,200000000000.00018
61400,10000000000.0,20000000000.0,200000000000.00018
61410,10000000000.0,20000000000.0,200000000000.00018
61420,10000000000.0,20000000000.0,200000000000.00018
61430,10000000000.0,20000000000.0,200000000000.00018
61440,10000000000.0,20000000000.0,200000000000.00018
61450,10000000000.0,20000000000.0,200000000000.00018
61460,10000000000.0,20000000000.0,200000000000.00018
61470,10000000000.0,20000000000.0,200000000000.00018
61480,10000000000.0,20000000000.0,200000000000.00018
61490,10000000000.0,20000000000.0,200000000000.00018
61500,10000000000.0,20000000000.0,200000000000.00018
61510,10000000000.0,20000000000.0,200000000000.00018
61520,10000000000.0,20000000000.0,200000000000.00018
61530,10000000000.0,20000000000.0,200000000000.00018
61540,10000000000.0,20000000000.0,200000000000.00018
61550,10000000000.0,20000000000.0,200000000000.00018
61560,10000000000.0,20000000000.0,200000000000.00018
61570,10000000000.0,20000000000.0,200000000000.00018
61580,10000000000.0,20000000000.0,200000000000.00018
61590,10000000000.0,20000000000.0,200000000000.00018
61600,10000000000.0,20000000000.0,200000000000.00018
61610,10000000000.0,20000000000.0,200000000000.00018
61620,10000000000.0,20000000000.0,200000000000.00018
61630,10000000000.0,20000000000.0,200000000000.00018
61640,10000000000.0,20000000000.0,200000000000.00018
61650,10000000000.0,20000000000.0,200000000000.00018
61660,10000000000.0,20000000000.0,200000000000.00018
61670,10000000000.0,20000000000.0,200000000000.00018
61680,10000000000.0,20000000000.0,200000000000.00018
61690,10000000000.0,20000000000.0,200000000000.00018
61700,10000000000.0,20000000000.0,200000000000.00018
61710,10000000000.0,20000000000.0,200000000000.00018
61720,10000000000.0,20000000000.0,200000000000.00018
61730,10000000000.0,20000000000.0,200000000000.00018
61740,10000000000.0,20000000000.0,200000000000.00018
61750,10000000000.0,20000000000.0,200000000000.00018
61760,10000000000.0,20000000000.0,200000000000.00018
61770,10000000000.0,20000000000.0,200000000000.00018
61780,10000000000.0,20000000000.0,200000000000.00018
61790,10000000000.0,20000000000.0,200000000000.00018
61800,10000000000.0,20000000000.0,200000000000.00018
61810,10000000000.0,20000000000.0,200000000000.00018
61820,10000000000.0,20000000000.0,200000000000.00018
61830,10000000000.0,20000000000.0,200000000000.00018
61840,10000000000.0,20000000000.0,200000000000.00018
61850,10000000000.0,20000000000.0,200000000000.00018
61860,10000000000.0,20000000000.0,200000000000.00018
61870,10000000000.0,20000000000.0,200000000000.00018
61880,10000000000.0,20000000000.0,200000000000.00018
61890,10000000000.0,20000000000.0,200000000000.00018
61900,10000000000.0,20000000000.0,200000000000.00018
61910,10000000000.0,20000000000.0,200000000000.00018
61920,10000000000.0,20000000000.0,200000000000.00018
61930,10000000000.0,20000000000.0,200000000000.00018
61940,10000000000.0,20000000000.0,200000000000.00018
61950,10000000000.0,20000000000.0,200000000000.00018
61960,10000000000.0,20000000000.0,200000000000.00018
61970,10000000000.0,20000000000.0,200000000000.00018
61980,10000000000.0,20000000000.0,200000000000.00018
61990,10000000000.0,20000000000.0,200000000000.00018
62000,10000000000.0,20000000000.0,200000000000.00018
62010,10000000000.0,20000000000.0,200000000000.00018
62020,10000000000.0,20000000000.0,200000000000.00018
62030,10000000000.0,20000000000.0,200000000000.00018
62040,10000000000.0,20000000000.0,200000000000.00018
62050,10000000000.0,20000000000.0,200000000000.00018
62060,10000000000.0,20000000000.0,200000000000.00018
62070,10000000000.0,20000000000.0,200000000000.00018
62080,10000000000.0,20000000000.0,200000000000.00018
62090,10000000000.0,20000000000.0,200000000000.00018
62100,10000000000.0,20000000000.0,200000000000.00018
62110,10000000000.0,20000000000.0,200000000000.00018
62120,10000000000.0,20000000000.0,200000000000.00018
62130,10000000000.0,20000000000.0,200000000000.00018
62140,10000000000.0,20000000000.0,200000000000.00018
62150,10000000000.0,20000000000.0,200000000000.00018
62160,10000000000.0,20000000000.0,200000000000.00018
62170,10000000000.0,20000000000.0,200000000000.00018
62180,10000000000.0,20000000000.0,200000000000.00018
62190,10000000000.0,20000000000.0,200000000000.00018
62200,10000000000.0,20000000000.0,200000000000.00018
62210,10000000000.0,20000000000.0,200000000000.00018
62220,10000000000.0,20000000000.0,200000000000.00018
62230,10000000000.0,20000000000.0,200000000000.00018
62240,10000000000.0,20000000000.0,200000000000.00018
62250,10000000000.0,20000000000.0,200000000000.00018
62260,10000000000.0,20000000000.0,200000000000.00018
62270,10000000000.0,20000000000.0,200000000000.00018
62280,10000000000.0,20000000000.0,200000000000.00018
62290,10000000000.0,20000000000.0,200000000000.00018
62300,10000000000.0,20000000000.0,200000000000.00018
62310,10000000000.0,20000000000.0,200000000000.00018
62320,10000000000.0,20000000000.0,200000000000.00018
62330,10000000000.0,20000000000.0,200000000000.00018
62340,10000000000.0,20000000000.0,200000000000.00018
62350,10000000000.0,20000000000.0,200000000000.00018
62360,10000000000.0,20000000000.0,200000000000.00018
62370,10000000000.0,20000000000.0,200000000000.00018
62380,10000000000.0,20000000000.0,200000000000.00018
62390,10000000000.0,20000000000.0,200000000000.00018
62400,10000000000.0,20000000000.0,200000000000.00018
62410,10000000000.0,20000000000.0,200000000000.00018
62420,10000000000.0,20000000000.0,200000000000.00018
62430,10000000000.0,20000000000.0,200000000000.00018
62440,10000000000.0,20000000000.0,200000000000.00018
62450,10000000000.0,20000000000.0,200000000000.00018
62460,10000000000.0,20000000000.0,200000000000.00018
62470,10000000000.0,20000000000.0,200000000000.00018
62480,10000000000.0,20000000000.0,200000000000.00018
62490,10000000000.0,20000000000.0,200000000000.00018
62500,10000000000.0,20000000000.0,200000000000.00018
62510,10000000000.0,20000000000.0,200000000000.00018
62520,10000000000.0,20000000000.0,200000000000.00018
62530,10000000000.0,20000000000.0,200000000000.00018
62540,10000000000.0,20000000000.0,200000000000.00018
62550,10000000000.0,20000000000.0,200000000000.00018
62560,10000000000.0,20000000000.0,200000000000.00018
62570,10000000000.0,20000000000.0,200000000000.00018
62580,10000000000.0,20000000000.0,200000000000.00018
62590,10000000000.0,20000000000.0,200000000000.00018
62600,10000000000.0,20000000000.0,200000000000.00018
62610,10000000000.0,20000000000.0,200000000000.00018
62620,10000000000.0,20000000000.0,200000000000.00018
62630,10000000000.0,20000000000.0,200000000000.00018
62640,10000000000.0,20000000000.0,200000000000.00018
62650,10000000000.0,20000000000.0,200000000000.00018
62660,10000000000.0,20000000000.0,200000000000.00018
62670,10000000000.0,20000000000.0,200000000000.00018
62680,10000000000.0,20000000000.0,200000000000.00018
62690,10000000000.0,20000000000.0,200000000000.00018
62700,10000000000.0,20000000000.0,200000000000.00018
62710,10000000000.0,20000000000.0,200000000000.00018
62720,10000000000.0,20000000000.0,200000000000.00018
62730,10000000000.0,20000000000.0,200000000000.00018
62740,10000000000.0,20000000000.0,200000000000.00018
62750,10000000000.0,20000000000.0,200000000000.00018
62760,10000000000.0,20000000000.0,200000000000.00018
62770,10000000000.0,20000000000.0,200000000000.00018
62780,10000000000.0,20000000000.0,200000000000.00018
62790,10000000000.0,20000000000.0,200000000000.00018
62800,10000000000.0,20000000000.0,200000000000.00018
62810,10000000000.0,20000000000.0,200000000000.00018
62820,10000000000.0,20000000000.0,200000000000.00018
62830,10000000000.0,20000000000.0,200000000000.00018
62840,10000000000.0,20000000000.0,200000000000.00018
62850,10000000000.0,20000000000.0,200000000000.00018
62860,10000000000.0,20000000000.0,200000000000.00018
62870,10000000000.0,20000000000.0,200000000000.00018
62880,10000000000.0,20000000000.0,200000000000.00018
62890,10000000000.0,20000000000.0,200000000000.00018
62900,10000000000.0,20000000000.0,200000000000.00018
62910,10000000000.0,20000000000.0,200000000000.00018
62920,10000000000.0,20000000000.0,200000000000.00018
62930,10000000000.0,20000000000.0,200000000000.00018
62940,10000000000.0,20000000000.0,200000000000.00018
62950,10000000000.0,20000000000.0,200000000000.00018
62960,10000000000.0,20000000000.0,200000000000.00018
62970,10000000000.0,20000000000.0,200000000000.00018
62980,10000000000.0,20000000000.0,200000000000.00018
62990,10000000000.0,20000000000.0,200000000000.00018
63000,10000000000.0,20000000000.0,200000000000.00018
63010,10000000000.0,20000000000.0,200000000000.00018
63020,10000000000.0,20000000000.0,200000000000.00018
63030,10000000000.0,20000000000.0,200000000000.00018
63040,10000000000.0,20000000000.0,200000000000.00018
63050,10000000000.0,20000000000.0,200000000000.00018
63060,10000000000.0,20000000000.0,200000000000.00018
63070,10000000000.0,20000000000.0,200000000000.00018
63080,10000000000.0,20000000000.0,200000000000.00018
63090,10000000000.0,20000000000.0,200000000000.00018
63100,10000000000.0,20000000000.0,200000000000.00018
63110,10000000000.0,20000000000.0,200000000000.00018
63120,10000000000.0,20000000000.0,200000000000.00018
63130,10000000000.0,20000000000.0,200000000000.00018
63140,10000000000.0,20000000000.0,200000000000.00018
63150,10000000000.0,20000000000.0,200000000000.00018
63160,10000000000.0,20000000000.0,200000000000.00018
63170,10000000000.0,20000000000.0,200000000000.00018
63180,10000000000.0,20000000000.0,200000000000.00018
63190,10000000000.0,20000000000.0,200000000000.00018
63200,10000000000.0,20000000000.0,200000000000.00018
63210,10000000000.0,20000000000.0,200000000000.00018
63220,10000000000.0,20000000000.0,200000000000.00018
63230,10000000000.0,20000000000.0,200000000000.00018
63240,10000000000.0,20000000000.0,200000000000.00018
63250,10000000000.0,20000000000.0,200000000000.00018
63260,10000000000.0,20000000000.0,200000000000.00018
63270,10000000000.0,20000000000.0,200000000000.00018
63280,10000000000.0,20000000000.0,200000000000.00018
63290,10000000000.0,20000000000.0,200000000000.00018
63300,10000000000.0,20000000000.0,200000000000.00018
63310,10000000000.0,20000000000.0,200000000000.00018
63320,10000000000.0,20000000000.0,200000000000.00018
63330,10000000000.0,20000000000.0,200000000000.00018
63340,10000000000.0,20000000000.0,200000000000.00018
63350,10000000000.0,20000000000.0,200000000000.00018
63360,10000000000.0,20000000000.0,200000000000.00018
63370,10000000000.0,20000000000.0,200000000000.00018
63380,10000000000.0,20000000000.0,200000000000.00018
63390,10000000000.0,20000000000.0,200000000000.00018
63400,10000000000.0,20000000000.0,200000000000.00018
63410,10000000000.0,20000000000.0,200000000000.00018
63420,10000000000.0,20000000000.0,200000000000.00018
63430,10000000000.0,20000000000.0,200000000000.00018
63440,10000000000.0,20000000000.0,200000000000.00018
63450,10000000000.0,20000000000.0,200000000000.00018
63460,10000000000.0,20000000000.0,200000000000.00018
63470,10000000000.0,20000000000.0,200000000000.00018
63480,10000000000.0,20000000000.0,200000000000.00018
63490,10000000000.0,20000000000.0,200000000000.00018
63500,10000000000.0,20000000000.0,200000000000.00018
63510,10000000000.0,20000000000.0,200000000000.00018
63520,10000000000.0,20000000000.0,200000000000.00018
63530,10000000000.0,20000000000.0,200000000000.00018
63540,10000000000.0,20000000000.0,200000000000.00018
63550,10000000000.0,20000000000.0,200000000000.00018
63560,10000000000.0,20000000000.0,200000000000.00018
63570,10000000000.0,20000000000.0,200000000000.00018
63580,10000000000.0,20000000000.0,200000000000.00018
63590,10000000000.0,20000000000.0,200000000000.00018
63600,10000000000.0,20000000000.0,200000000000.00018
63610,10000000000.0,20000000000.0,200000000000.00018
63620,10000000000.0,20000000000.0,200000000000.00018
63630,10000000000.0,20000000000.0,200000000000.00018
63640,10000000000.0,20000000000.0,200000000000.00018
63650,10000000000.0,20000000000.0,200000000000.00018
63660,10000000000.0,20000000000.0,200000000000.00018
63670,10000000000.0,20000000000.0,200000000000.00018
63680,10000000000.0,20000000000.0,200000000000.00018
63690,10000000000.0,20000000000.0,200000000000.00018
63700,10000000000.0,20000000000.0,200000000000.00018
63710,10000000000.0,20000000000.0,200000000000.00018
63720,10000000000.0,20000000000.0,200000000000.00018
63730,10000000000.0,20000000000.0,200000000000.00018
63740,10000000000.0,20000000000.0,200000000000.00018
63750,10000000000.0,20000000000.0,200000000000.00018
63760,10000000000.0,20000000000.0,200000000000.00018
63770,10000000000.0,20000000000.0,200000000000.00018
63780,10000000000.0,20000000000.0,200000000000.00018
63790,10000000000.0,20000000000.0,200000000000.00018
63800,10000000000.0,20000000000.0,200000000000.00018
63810,10000000000.0,20000000000.0,200000000000.00018
63820,10000000000.0,20000000000.0,200000000000.00018
63830,10000000000.0,20000000000.0,200000000000.00018
63840,10000000000.0,20000000000.0,200000000000.00018
63850,10000000000.0,20000000000.0,200000000000.00018
63860,10000000000.0,20000000000.0,200000000000.00018
63870,10000000000.0,20000000000.0,200000000000.00018
63880,10000000000.0,20000000000.0,200000000000.00018
63890,10000000000.0,20000000000.0,200000000000.00018
63900,10000000000.0,20000000000.0,200000000000.00018
63910,10000000000.0,20000000000.0,200000000000.00018
63920,10000000000.0,20000000000.0,200000000000.00018
63930,10000000000.0,20000000000.0,200000000000.00018
63940,10000000000.0,20000000000.0,200000000000.00018
63950,10000000000.0,20000000000.0,200000000000.00018
63960,10000000000.0,20000000000.0,200000000000.00018
63970,10000000000.0,20000000000.0,200000000000.00018
63980,10000000000.0,20000000000.0,200000000000.00018
63990,10000000000.0,20000000000.0,200000000000.00018
64000,10000000000.0,20000000000.0,200000000000.00018
64010,10000000000.0,20000000000.0,200000000000.00018
64020,10000000000.0,20000000000.0,200000000000.00018
64030,10000000000.0,20000000000.0,200000000000.00018
64040,10000000000.0,20000000000.0,200000000000.00018
64050,10000000000.0,20000000000.0,200000000000.00018
64060,10000000000.0,20000000000.0,200000000000.00018
64070,10000000000.0,20000000000.0,200000000000.00018
64080,10000000000.0,20000000000.0,200000000000.00018
64090,10000000000.0,20000000000.0,200000000000.00018
64100,10000000000.0,20000000000.0,200000000000.00018
64110,10000000000.0,20000000000.0,200000000000.00018
64120,10000000000.0,20000000000.0,200000000000.00018
64130,10000000000.0,20000000000.0,200000000000.00018
64140,10000000000.0,20000000000.0,200000000000.00018
64150,10000000000.0,20000000000.0,200000000000.00018
64160,10000000000.0,20000000000.0,200000000000.00018
64170,10000000000.0,20000000000.0,200000000000.00018
64180,10000000000.0,20000000000.0,200000000000.00018
64190,10000000000.0,20000000000.0,200000000000.00018
64200,10000000000.0,20000000000.0,200000000000.00018
64210,10000000000.0,20000000000.0,200000000000.00018
64220,10000000000.0,20000000000.0,200000000000.00018
64230,10000000000.0,20000000000.0,200000000000.00018
64240,10000000000.0,20000000000.0,200000000000.00018
64250,10000000000.0,20000000000.0,200000000000.00018
64260,10000000000.0,20000000000.0,200000000000.00018
64270,10000000000.0,20000000000.0,200000000000.00018
64280,10000000000.0,20000000000.0,200000000000.00018
64290,10000000000.0,20000000000.0,200000000000.00018
64300,10000000000.0,20000000000.0,200000000000.00018
64310,10000000000.0,20000000000.0,200000000000.00018
64320,10000000000.0,20000000000.0,200000000000.00018
64330,10000000000.0,20000000000.0,200000000000.00018
64340,10000000000.0,20000000000.0,200000000000.00018
64350,10000000000.0,20000000000.0,200000000000.00018
64360,10000000000.0,20000000000.0,200000000000.00018
64370,10000000000.0,20000000000.0,200000000000.00018
64380,10000000000.0,20000000000.0,200000000000.00018
64390,10000000000.0,20000000000.0,200000000000.00018
64400,10000000000.0,20000000000.0,200000000000.00018
64410,10000000000.0,20000000000.0,200000000000.00018
64420,10000000000.0,20000000000.0,200000000000.00018
64430,10000000000.0,20000000000.0,200000000000.00018
64440,10000000000.0,20000000000.0,200000000000.00018
64450,10000000000.0,20000000000.0,200000000000.00018
64460,10000000000.0,20000000000.0,200000000000.00018
64470,10000000000.0,20000000000.0,200000000000.00018
64480,10000000000.0,20000000000.0,200000000000.00018
64490,10000000000.0,20000000000.0,200000000000.00018
64500,10000000000.0,20000000000.0,200000000000.00018
64510,10000000000.0,20000000000.0,200000000000.00018
64520,10000000000.0,20000000000.0,200000000000.00018
64530,10000000000.0,20000000000.0,200000000000.00018
64540,10000000000.0,20000000000.0,200000000000.00018
64550,10000000000.0,20000000000.0,200000000000.00018
64560,10000000000.0,20000000000.0,200000000000.00018
64570,10000000000.0,20000000000.0,200000000000.00018
64580,10000000000.0,20000000000.0,200000000000.00018
64590,10000000000.0,20000000000.0,200000000000.00018
64600,10000000000.0,20000000000.0,200000000000.00018
64610,10000000000.0,20000000000.0,200000000000.00018
64620,10000000000.0,20000000000.0,200000000000.00018
64630,10000000000.0,20000000000.0,200000000000.00018
64640,10000000000.0,20000000000.0,200000000000.00018
64650,10000000000.0,20000000000.0,200000000000.00018
64660,10000000000.0,20000000000.0,200000000000.00018
64670,10000000000.0,20000000000.0,200000000000.00018
64680,10000000000.0,20000000000.0,200000000000.00018
64690,10000000000.0,20000000000.0,200000000000.00018
64700,10000000000.0,20000000000.0,200000000000.00018
64710,10000000000.0,20000000000.0,200000000000.00018
64720,10000000000.0,20000000000.0,200000000000.00018
64730,10000000000.0,20000000000.0,200000000000.00018
64740,10000000000.0,20000000000.0,200000000000.00018
64750,10000000000.0,20000000000.0,200000000000.00018
64760,10000000000.0,20000000000.0,200000000000.00018
64770,10000000000.0,20000000000.0,200000000000.00018
64780,10000000000.0,20000000000.0,200000000000.00018
64790,10000000000.0,20000000000.0,200000000000.00018
64800,10000000000.0,20000000000.0,200000000000.00018
64810,10000000000.0,20000000000.0,200000000000.00018
64820,10000000000.0,20000000000.0,200000000000.00018
64830,10000000000.0,20000000000.0,200000000000.00018
64840,10000000000.0,20000000000.0,200000000000.00018
64850,10000000000.0,20000000000.0,200000000000.00018
64860,10000000000.0,20000000000.0,200000000000.00018
64870,10000000000.0,20000000000.0,200000000000.00018
64880,10000000000.0,20000000000.0,200000000000.00018
64890,10000000000.0,20000000000.0,200000000000.00018
64900,10000000000.0,20000000000.0,200000000000.00018
64910,10000000000.0,20000000000.0,200000000000.00018
64920,10000000000.0,20000000000.0,200000000000.00018
64930,10000000000.0,20000000000.0,200000000000.00018
64940,10000000000.0,20000000000.0,200000000000.00018
64950,10000000000.0,20000000000.0,200000000000.00018
64960,10000000000.0,20000000000.0,200000000000.00018
64970,10000000000.0,20000000000.0,200000000000.00018
64980,10000000000.0,20000000000.0,200000000000.00018
64990,10000000000.0,20000000000.0,200000000000.00018
65000,10000000000.0,20000000000.0,200000000000.00018
65010,10000000000.0,20000000000.0,200000000000.00018
65020,10000000000.0,20000000000.0,200000000000.00018
65030,10000000000.0,20000000000.0,200000000000.00018
65040,10000000000.0,20000000000.0,200000000000.00018
65050,10000000000.0,20000000000.0,200000000000.00018
65060,10000000000.0,20000000000.0,200000000000.00018
65070,10000000000.0,20000000000.0,200000000000.00018
65080,10000000000.0,20000000000.0,200000000000.00018
65090,10000000000.0,20000000000.0,200000000000.00018
65100,10000000000.0,20000000000.0,200000000000.00018
65110,10000000000.0,20000000000.0,200000000000.00018
65120,10000000000.0,20000000000.0,200000000000.00018
65130,10000000000.0,20000000000.0,200000000000.00018
65140,10000000000.0,20000000000.0,200000000000.00018
65150,10000000000.0,20000000000.0,200000000000.00018
65160,10000000000.0,20000000000.0,200000000000.00018
65170,10000000000.0,20000000000.0,200000000000.00018
65180,10000000000.0,20000000000.0,200000000000.00018
65190,10000000000.0,20000000000.0,200000000000.00018
65200,10000000000.0,20000000000.0,200000000000.00018
65210,10000000000.0,20000000000.0,200000000000.00018
65220,10000000000.0,20000000000.0,200000000000.00018
65230,10000000000.0,20000000000.0,200000000000.00018
65240,10000000000.0,20000000000.0,200000000000.00018
65250,10000000000.0,20000000000.0,200000000000.00018
65260,10000000000.0,20000000000.0,200000000000.00018
65270,10000000000.0,20000000000.0,200000000000.00018
65280,10000000000.0,20000000000.0,200000000000.00018
65290,10000000000.0,20000000000.0,200000000000.00018
65300,10000000000.0,20000000000.0,200000000000.00018
65310,10000000000.0,20000000000.0,200000000000.00018
65320,10000000000.0,20000000000.0,200000000000.00018
65330,10000000000.0,20000000000.0,200000000000.00018
65340,10000000000.0,20000000000.0,200000000000.00018
65350,10000000000.0,20000000000.0,200000000000.00018
65360,10000000000.0,20000000000.0,200000000000.00018
65370,10000000000.0,20000000000.0,200000000000.00018
65380,10000000000.0,20000000000.0,200000000000.00018
65390,10000000000.0,20000000000.0,200000000000.00018
65400,10000000000.0,20000000000.0,200000000000.00018
65410,10000000000.0,20000000000.0,200000000000.00018
65420,10000000000.0,20000000000.0,200000000000.00018
65430,10000000000.0,20000000000.0,200000000000.00018
65440,10000000000.0,20000000000.0,200000000000.00018
65450,10000000000.0,20000000000.0,200000000000.00018
65460,10000000000.0,20000000000.0,200000000000.00018
65470,10000000000.0,20000000000.0,200000000000.00018
65480,10000000000.0,20000000000.0,200000000000.00018
65490,10000000000.0,20000000000.0,200000000000.00018
65500,10000000000.0,20000000000.0,200000000000.00018
65510,10000000000.0,20000000000.0,200000000000.00018
65520,10000000000.0,20000000000.0,200000000000.00018
65530,10000000000.0,20000000000.0,200000000000.00018
65540,10000000000.0,20000000000.0,200000000000.00018
65550,10000000000.0,20000000000.0,200000000000.00018
65560,10000000000.0,20000000000.0,200000000000.00018
65570,10000000000.0,20000000000.0,200000000000.00018
65580,10000000000.0,20000000000.0,200000000000.00018
65590,10000000000.0,20000000000.0,200000000000.00018
65600,10000000000.0,20000000000.0,200000000000.00018
65610,10000000000.0,20000000000.0,200000000000.00018
65620,10000000000.0,20000000000.0,200000000000.00018
65630,10000000000.0,20000000000.0,200000000000.00018
65640,10000000000.0,20000000000.0,200000000000.00018
65650,10000000000.0,20000000000.0,200000000000.00018
65660,10000000000.0,20000000000.0,200000000000.00018
65670,10000000000.0,20000000000.0,200000000000.00018
65680,10000000000.0,20000000000.0,200000000000.00018
65690,10000000000.0,20000000000.0,200000000000.00018
65700,10000000000.0,20000000000.0,200000000000.00018
65710,10000000000.0,20000000000.0,200000000000.00018
65720,10000000000.0,20000000000.0,200000000000.00018
65730,10000000000.0,20000000000.0,200000000000.00018
65740,10000000000.0,20000000000.0,200000000000.00018
65750,10000000000.0,20000000000.0,200000000000.00018
65760,10000000000.0,20000000000.0,200000000000.00018
65770,10000000000.0,20000000000.0,200000000000.00018
65780,10000000000.0,20000000000.0,200000000000.00018
65790,10000000000.0,20000000000.0,200000000000.00018
65800,10000000000.0,20000000000.0,200000000000.00018
65810,10000000000.0,20000000000.0,200000000000.00018
65820,10000000000.0,20000000000.0,200000000000.00018
65830,10000000000.0,20000000000.0,200000000000.00018
65840,10000000000.0,20000000000.0,200000000000.00018
65850,10000000000.0,20000000000.0,200000000000.00018
65860,10000000000.0,20000000000.0,200000000000.00018
65870,10000000000.0,20000000000.0,200000000000.00018
65880,10000000000.0,20000000000.0,200000000000.00018
65890,10000000000.0,20000000000.0,200000000000.00018
65900,10000000000.0,20000000000.0,200000000000.00018
65910,10000000000.0,20000000000.0,200000000000.00018
65920,10000000000.0,20000000000.0,200000000000.00018
65930,10000000000.0,20000000000.0,200000000000.00018
65940,10000000000.0,20000000000.0,200000000000.00018
65950,10000000000.0,20000000000.0,200000000000.00018
65960,10000000000.0,20000000000.0,200000000000.00018
65970,10000000000.0,20000000000.0,200000000000.00018
65980,10000000000.0,20000000000.0,200000000000.00018
65990,10000000000.0,20000000000.0,200000000000.00018
66000,10000000000.0,20000000000.0,200000000000.00018
66010,10000000000.0,20000000000.0,200000000000.00018
66020,10000000000.0,20000000000.0,200000000000.00018
66030,10000000000.0,20000000000.0,200000000000.00018
66040,10000000000.0,20000000000.0,200000000000.00018
66050,10000000000.0,20000000000.0,200000000000.00018
66060,10000000000.0,20000000000.0,200000000000.00018
66070,10000000000.0,20000000000.0,200000000000.00018
