iteration,loss,gradient_norm,learning_rate
0,46.36676712183724,9.678834984473403,0.000499505
1,41.929359897420504,9.177965840285077,0.000499005
2,37.93688964196081,8.719351943617598,0.000498505
3,34.331586044795436,8.289734771591078,0.0004980049999999999
4,31.076465423991788,7.884949031880175,0.000497505
5,28.133316101299656,7.500758801763508,0.000497005
6,25.47234418327087,7.136512160741388,0.000496505
7,23.065581979409647,6.790548667958623,0.000496005
8,20.889223928262737,6.461809923852839,0.000495505
9,18.919437764843426,6.14927508804863,0.000495005
10,17.13753219500685,5.852081302991361,0.000494505
11,15.525864508315353,5.569730022341696,0.000494005
12,14.067390877036084,5.301372018127403,0.000493505
13,12.746673287432204,5.0459808122823775,0.000493005
14,11.551844482669292,4.803278362737385,0.0004925050000000001
15,10.469749225741527,4.572441889631666,0.000492005
16,9.490451196161972,4.352962350206638,0.000491505
17,8.603724530388348,4.144202344445879,0.0004910050000000001
18,7.800646604054927,3.945665222496403,0.000490505
19,7.073450501511873,3.756823978285414,0.0004900050000000001
20,6.415034396786295,3.577388926611122,0.000489505
21,5.8184529135779455,3.406424308651249,0.000489005
22,5.278107632173241,3.243901573063414,0.0004885050000000001
23,4.788391606159238,3.08927876755129,0.000488005
24,4.344746338803512,2.942228662900007,0.00048750500000000006
25,3.942888587904278,2.8023848448998563,0.00048700500000000004
26,3.5785403555371613,2.669165808054286,0.00048650500000000003
27,3.2480668943848707,2.542345219306617,0.000486005
28,2.948884968180139,2.4218617981838144,0.000485505
29,2.6776060066293406,2.3072140712371754,0.00048500500000000005
30,2.4316531941864254,2.1980001655175228,0.00048450500000000004
31,2.2086360050878966,2.0941413429622417,0.000484005
32,2.0063709557271907,1.995267134774995,0.000483505
33,1.8229537785412924,1.9011444507610797,0.000483005
34,1.6565486058401278,1.8115441554773664,0.00048250500000000004
35,1.5056495979478182,1.7262907507493144,0.00048200500000000003
36,1.3687517881471305,1.645119605229726,0.000481505
37,1.2445718620971287,1.5678978635459375,0.000481005
38,1.1318286310763277,1.4942804398494003,0.00048050500000000005
39,1.0295330493906965,1.424234861134636,0.00048000500000000004
40,0.9367284138672225,1.3575614391985,0.000479505
41,0.8524552263943674,1.294047004791279,0.000479005
42,0.7760007947260542,1.2336067946379834,0.000478505
