iteration,loss,gradient_norm
0,51.360099935661125,10.242413436615657
1,46.48172997274921,9.546321678406102
2,41.84982351620575,9.055628524563149
3,37.47199161624577,8.555840470878145
4,33.34484363280408,8.052724316837482
5,29.46438766253543,7.562566660910432
6,25.838258123379287,7.060988082621823
7,22.459587348263558,6.568273113382958
8,19.332670028667327,6.075671832337766
9,16.459568864037145,5.589131738870291
10,13.840011501813983,5.101594835359181
11,11.470954864659989,4.611719775437886
12,9.34973221112259,4.1342179687231395
13,7.488296912431848,3.6645058437878926
14,5.881333188295603,3.2160205190099282
15,4.528041386780761,2.7702257680121076
16,3.44781824225366,2.4006870614972637
17,2.6275622123299884,2.149418811369433
18,2.1732103136462433,2.491350350739717
19,1.9890752823257807,2.818147151382909
20,1.7924751253304516,2.770296746768401
21,1.7282539255692475,2.8049841453987066
22,1.6139899461144323,2.8275328488399785
23,1.6189894051358986,2.813719606141991
24,1.530984522396504,2.7791608908691314
25,1.5666590853211768,2.8362209315562112
26,1.4892047028295687,2.7850139502372446
27,1.5427110171174792,2.852697925539143
28,1.4708399072682075,2.7665401052350442
29,1.5333333234396362,2.831591030074887
30,1.4611407903665818,2.840350085810556
31,1.5298889126881856,2.8299955436334514
32,1.4486755273471537,2.7704996668200845
33,1.5323771441442156,2.847894520376593
34,1.4460356640792844,2.686088245177952
35,1.5295229055650814,2.8643666332068882
36,1.4481167913418336,2.684699706948728
37,1.5318795334195394,2.847777613488453
38,1.446587713456798,2.715268648086337
39,1.5287953889223374,2.865086611307722
40,1.4559500344085232,2.756336891355965
41,1.5252480896916725,2.8596874357691213
42,1.4540355996520056,2.8310185429256944
43,1.52910688123182,2.8901754590916267
44,1.4453826039783713,2.6768241812606504
45,1.5356902961154044,2.858733409631702
46,1.4461557475156421,2.780826421678801
47,1.5330291618588268,2.881152207079412
48,1.440992092402457,2.7151427617313675
49,1.5351246426346232,2.8742510443151317
50,1.4409009223503015,2.660567586733509
51,1.5330259358438467,2.853692995480868
52,1.4468869361998513,2.787717957159746
53,1.5334091578942317,2.864141693599731
54,1.4501771761545803,2.6889191408497894
55,1.5350390243618222,2.8719642855853387
56,1.4445901587373033,2.806975480355641
57,1.5369803794990804,2.9042283296517324
58,1.4417121568950442,2.7237272461916295
59,1.532379927253472,2.8888527079053805
60,1.4412574978566333,2.709020024410282
61,1.5420530681148275,2.8584839109112754
62,1.4344378830605333,2.7333763007168677
63,1.5406344725043497,2.8828381794974733
64,1.4376127823591296,2.780097704888727
65,1.54286944610695,2.92703487662561
66,1.4383330492163013,2.678440069597648
67,1.5386119022292506,2.8598232078427404
68,1.442790104994199,2.672766153860578
69,1.5293854899023098,2.8616193956191687
70,1.4513237476901168,2.7433960819654373
71,1.530047679076173,2.8890230429372465
72,1.4495227739332128,2.7097590445777624
73,1.5235492460897921,2.8746107734094357
74,1.4579440702569573,2.7359960133872603
75,1.5186171679607587,2.830071114981606
76,1.4533551666716216,2.780308433809081
77,1.5291514334762328,2.835107415263192
78,1.4481838040536799,2.7866949059293136
79,1.525746926767896,2.848363312566442
80,1.4503282518310536,2.746684842207415
81,1.5274007140285848,2.864528507861742
82,1.451187111593721,2.769843487508552
83,1.5286798836395246,2.8680059988635245
84,1.4527607495692076,2.8323117996866443
85,1.5296540576594617,2.884283906123073
86,1.448472424684796,2.709656061676831
87,1.5303556703489263,2.8796125102001624
88,1.4504941364427033,2.687496283700379
89,1.528581318991634,2.8423070497416805
90,1.4505822512489381,2.7973569022333358
91,1.5284465485901197,2.859868706209889
92,1.4453013711510074,2.699509821165469
93,1.537960524861367,2.8697814887156863
94,1.4480644752997014,2.7450086583514492
95,1.5272364074444125,2.88050248406361
96,1.4440499261366782,2.71132325269708
97,1.5309454818529356,2.856229382426746
98,1.4447036371685509,2.7720464930529123
99,1.5311257408402474,2.8919799118117497
100,1.4473062923185895,2.764405179144971
101,1.5366687499562537,2.880562117477575
102,1.4411795266454643,2.7105142629488483
103,1.5352106845988147,2.8771316096326545
104,1.4449441542267496,2.611478318003546
105,1.528472801538286,2.873859220431855
106,1.454003803228182,2.7489164530586465
107,1.5294781911658286,2.8621850203513253
108,1.4536065294108769,2.790808283053538
109,1.5288923885385661,2.8303868905112934
110,1.4458801185386978,2.781351897236768
111,1.5307984653277114,2.8702330538135423
112,1.4456622175109997,2.6798385159160047
113,1.5357246182277002,2.8542183507731567
114,1.4408575818048917,2.825022290590761
115,1.5418906023308154,2.8803792417972014
116,1.435901796381938,2.8183595448446406
117,1.5433553983340602,2.876671918709931
118,1.4331351922896107,2.6104371110811306
119,1.5347672035394222,2.885010526766681
120,1.451081339409221,2.725137098005186
121,1.522814674715769,2.834075041941958
122,1.4476805855473232,2.6734322966201645
123,1.5273995911001217,2.859805717518725
124,1.4573542600654261,2.76046147858223
125,1.523265160760812,2.8732573595496462
126,1.4516868611196836,2.759429610663207
127,1.524337057105761,2.854159156036042
128,1.453049136083171,2.733223280497213
