iteration,loss,gradient_norm,learning_rate
0,26.50814251272881,19.27053689843527,1.3743895347200008
1,21.307538190399786,9.844549303423825,0.28823037615171204
2,5.969161805470717,8.058350840689204,1.0995116277760006
3,4.312931737695915,4.60833008624609,0.28823037615171204
4,1.4192411863177,2.892985289373831,1.0995116277760006
5,0.8811263197213773,2.2726178780558217,0.7036874417766406
6,0.31986234518411877,1.4588810920888045,0.8796093022208006
7,0.1862563251802379,1.0416456937415834,0.5629499534213125
8,0.12068818873220023,0.8052355812182289,0.8796093022208006
9,0.0652062760135676,0.4710982229812342,1.0995116277760006
10,0.03721380519856768,0.29194947814559935,1.3743895347200008
11,0.021879507750355586,0.20398903901312085,1.3743895347200008
12,0.01835089890746199,0.16272364345985946,1.3743895347200008
13,0.014759193635028017,0.09241673987923439,1.3743895347200008
14,0.013347586842877065,0.06277471161300409,1.3743895347200008
15,0.013008378921080525,0.055957966746145026,1.3743895347200008
16,0.01262606482491581,0.03358614976435387,1.3743895347200008
17,0.012514871392481855,0.026814390653357206,1.717986918400001
18,0.012376545002795902,0.019418060360877464,1.717986918400001
19,0.012283167041384697,0.015019534588105834,1.717986918400001
20,0.012250053514781927,0.017124228979321393,2.147483648000001
21,0.012213564929891995,0.016683863072492932,2.147483648000001
22,0.012174379230889088,0.015837413134334535,2.147483648000001
23,0.012139139787080094,0.014363326738793985,2.147483648000001
24,0.012079859777532065,0.008529860042446788,1.717986918400001
25,0.012056119195050391,0.008714359981655399,2.147483648000001
26,0.01204191110974215,0.009563966778964842,2.147483648000001
27,0.012022697878868055,0.007449680116622129,1.717986918400001
28,0.012013616851047302,0.007847988915493346,2.147483648000001
29,0.011999201839957918,0.006251895750641075,2.147483648000001
30,0.01198971470342906,0.007393636679403491,2.6843545600000014
31,0.011970846593287178,0.005476723248991025,2.147483648000001
32,0.01196079770805935,0.006668902149958663,2.6843545600000014
33,0.01194891179693049,0.005155104933636858,2.147483648000001
34,0.011943528439649678,0.005139045561838862,2.147483648000001
35,0.011935836881082304,0.0030834620856138905,1.717986918400001
36,0.011932464897189222,0.002100297155962916,1.717986918400001
37,0.011930867411415245,0.0012450374877918916,1.717986918400001
38,0.011930236268497851,0.0011086168454484215,2.147483648000001
39,0.011929697432811831,0.0008412069989170674,2.147483648000001
40,0.011929333655460488,0.0008965837941841681,2.6843545600000014
41,0.011929054239798948,0.0009511549175485125,2.6843545600000014
42,0.011928660048016125,0.0007464123920555922,2.147483648000001
43,0.011928300390474083,0.0008154689749135935,2.6843545600000014
44,0.011927880267343744,0.0009541559732679783,3.3554432000000016
45,0.011927408825801152,0.0008886039653002058,2.6843545600000014
46,0.011927042160323304,0.0006995108793132358,2.147483648000001
47,0.011926842209989541,0.0005805663882002792,2.147483648000001
48,0.011926764442190138,0.0006825390827249014,2.6843545600000014
49,0.01192661358159439,0.0005504891421778582,2.147483648000001
50,0.011926541754190277,0.0006910014792752999,2.6843545600000014
51,0.011926401231182625,0.0005407105676954823,2.147483648000001
52,0.011926280569605706,0.0005046169146687078,2.147483648000001
53,0.011926179533895704,0.0003893372225583732,2.147483648000001
54,0.011926134181728325,0.0004721985601644143,2.6843545600000014
55,0.011926071388495735,0.00038370217181927233,2.147483648000001
56,0.011926019129365226,0.00035295603663059393,2.147483648000001
57,0.011925969110843029,0.0002839336280769641,2.147483648000001
58,0.011925932506650751,0.00031193100949923944,2.6843545600000014
59,0.011925904152215006,0.0003336442982753448,2.6843545600000014
60,0.011925870292907946,0.0002812527917668851,2.147483648000001
61,0.011925847118225034,0.0002595822172403965,2.147483648000001
62,0.011925828215804736,0.00022669469930333347,2.147483648000001
63,0.01192580956869443,0.00019876417723443946,2.147483648000001
64,0.011925796368088288,0.0002255103930754533,2.6843545600000014
65,0.011925782920259085,0.00024522639604032735,2.6843545600000014
66,0.011925758768397536,0.0001996094368188511,2.147483648000001
67,0.011925741709098265,0.00022810328002080888,2.6843545600000014
68,0.011925726589143265,0.0002427452072136464,2.6843545600000014
69,0.011925702989406258,0.00019738662919662815,2.147483648000001
70,0.011925684368986876,0.00022042859179536447,2.6843545600000014
71,0.011925661764828453,0.0002098523786104447,2.6843545600000014
72,0.011925636784710343,0.00021217044594228735,2.6843545600000014
73,0.011925615075337103,0.00021121888061401614,2.6843545600000014
74,0.011925600522128878,0.00022976285449118555,2.6843545600000014
75,0.011925590627992219,0.00026712823865744764,2.6843545600000014
76,0.011925567588300835,0.00021899679856215442,2.147483648000001
77,0.011925545545929924,0.0002533076134227401,2.6843545600000014
78,0.011925521345749866,0.0003282037256748892,3.3554432000000016
79,0.011925478437508937,0.0003315218217852131,2.6843545600000014
80,0.011925426611835755,0.0003574641331495265,2.6843545600000014
81,0.011925389798317837,0.0005025633103324276,3.3554432000000016
82,0.01192533507067621,0.0005384618660405677,2.6843545600000014
83,0.011925280565404537,0.0006590320069693086,2.6843545600000014
84,0.011925146794267646,0.0005100889774909825,2.147483648000001
85,0.011925030422629681,0.0006028628486633028,2.6843545600000014
86,0.011924902657894147,0.0005684718432377904,2.6843545600000014
87,0.011924772758901601,0.0004378147541639928,2.147483648000001
88,0.011924712945452758,0.0003590328536578867,2.147483648000001
89,0.011924692049614043,0.00032782384025002503,2.147483648000001
90,0.011924662656671792,0.00020316208802568207,1.717986918400001
91,0.011924647789305094,0.00018212100133955706,2.147483648000001
92,0.011924638311084867,0.0002443885849546087,3.3554432000000016
93,0.011924626053469247,0.0002550126317522611,2.6843545600000014
94,0.01192460982966167,0.00022047365063095165,2.147483648000001
95,0.0119246001912826,0.0001976368056500838,2.147483648000001
96,0.011924589205201829,0.0001143107995981365,1.717986918400001
97,0.011924585790481165,0.00010669698823712842,2.147483648000001
98,0.011924583876585893,9.028110373696464e-05,2.147483648000001
99,0.011924581605098721,5.556010067740664e-05,1.717986918400001
100,0.011924581055268968,5.141383571067662e-05,2.147483648000001
101,0.011924580413803374,2.9797773273080658e-05,1.717986918400001
102,0.011924580151084538,1.9173268005083882e-05,1.717986918400001
103,0.011924580100183576,1.7364800375587294e-05,2.147483648000001
104,0.011924580030701067,1.0929829519020576e-05,1.717986918400001
105,0.011924580000168468,7.069760085851753e-06,1.717986918400001
