iteration,loss,gradient_norm,learning_rate
0,34.30308234485005,8.287429515298268,0.00199802
1,22.995751078866935,6.780472750262391,0.00199602
2,15.42890052923891,5.552544100608125,0.00199402
3,10.356272376514665,4.5475723130104,0.0019920199999999997
4,6.9570076531190095,3.7260124997074615,0.00199002
5,4.677265183866086,3.0535290550268464,0.00198802
6,3.1479002332362604,2.502924171376794,0.00198602
7,2.1204070945080873,2.0519021058470486,0.00198402
8,1.4308099039173865,1.6828173884678261,0.00198202
9,0.9674892860108978,1.3810446019837843,0.00198002
10,0.6558761389355046,1.1334015332296288,0.00197802
11,0.4465446911063452,0.9306642135104243,0.00197602
12,0.3057243960737807,0.7654179930648246,0.00197402
13,0.2107249439167339,0.6293684330665056,0.00197202
14,0.146942960342015,0.5194890772891444,0.0019700200000000003
15,0.10381612062811375,0.42885627944849813,0.00196802
16,0.07491416478945236,0.35738730321779755,0.00196602
17,0.055238921076588815,0.2976551085333819,0.0019640200000000003
18,0.042149889793919926,0.25350363108092866,0.00196202
19,0.03317652433100198,0.2155958566858409,0.0019600200000000003
20,0.027331333281333192,0.1926233345459319,0.00195802
21,0.023199422306946597,0.17023238742553629,0.00195602
22,0.020383103806173232,0.15313044463261496,0.0019540200000000003
23,0.01908922834115957,0.16403869397782875,0.00195202
24,0.01776704635458021,0.15598119378522515,0.0019500200000000002
25,0.016857134746941258,0.15032972141305626,0.0019480200000000002
26,0.01665592451310151,0.16203873870590305,0.0019460200000000001
27,0.016200030232790874,0.15943547230395905,0.00194402
28,0.016411769560325303,0.17532019488728864,0.00194202
29,0.016183635198139357,0.1741378425952793,0.0019400200000000002
30,0.01664040725579134,0.19249218520744008,0.0019380200000000002
31,0.016515689997362696,0.1919857265030071,0.00193602
32,0.01716500150607731,0.2123439722784656,0.00193402
33,0.01708736306736178,0.21200381889333972,0.00193202
34,0.017020691740443537,0.21181171575986724,0.0019300200000000002
35,0.018862500530491405,0.2568366608112602,0.0019280200000000001
36,0.018811454580433148,0.25657655679415126,0.00192602
37,0.01996613503827316,0.2813456216331626,0.00192402
38,0.01993663923048663,0.2814573104970815,0.0019220200000000002
39,0.021294453893325203,0.30781159173289796,0.0019200200000000001
40,0.02125453873282235,0.3074635819267282,0.00191802
41,0.021227197918186592,0.3074752732517391,0.00191602
42,0.022730256890257677,0.33406272220807726,0.00191402
43,0.022704463740416774,0.33393371186795273,0.0019120200000000002
44,0.02439574108700386,0.36146790022610265,0.0019100200000000001
45,0.024371226944560512,0.3613960846694718,0.00190802
46,0.026241151683081995,0.38956629633847756,0.00190602
47,0.026212332340220156,0.38927256326765836,0.0019040200000000002
48,0.028250870950066866,0.4178939942471095,0.0019020200000000001
49,0.028219266095640214,0.4175384022628415,0.00190002
50,0.030449436844313997,0.44666968890057096,0.00189802
51,0.03042374415687991,0.44644405347987864,0.00189602
52,0.03543231726472395,0.5053309233931038,0.0018940200000000002
53,0.03542066017144703,0.5053668219982352,0.0018920200000000001
54,0.03540488850397042,0.505339033829531,0.00189002
55,0.03809952975262975,0.5344878202790139,0.00188802
56,0.03807312563998105,0.5342470176287785,0.00188602
57,0.040848454255874724,0.5626778950134149,0.0018840200000000001
58,0.04378447680934113,0.5912394743681936,0.00188202
59,0.04376346855514938,0.5910799177632766,0.00188002
60,0.0437434146002341,0.5909448112368416,0.00187802
61,0.04661308524684318,0.6175952315902173,0.0018760200000000002
62,0.046594186921541485,0.6174518187970571,0.0018740200000000001
63,0.04658438193787853,0.6174544732812901,0.00187202
64,0.04926695170706167,0.641338778338316,0.00187002
65,0.05201627440163447,0.664878875771309,0.00186802
66,0.052007648559456894,0.6648525274820174,0.0018660200000000001
67,0.051997189258828486,0.6648533283303428,0.00186402
68,0.056857243994716075,0.7047734465916079,0.00186202
69,0.05681920885777848,0.7042652273595112,0.00186002
70,0.059028657216310496,0.7217791141663467,0.00185802
71,0.05900382236233542,0.721552304154542,0.0018560200000000001
72,0.05898733021243581,0.7214292870601559,0.00185402
73,0.06079031663967935,0.7353632368457583,0.00185202
74,0.060775891894706266,0.7352400938809861,0.00185002
75,0.062089369718586675,0.7455804841365455,0.0018480200000000001
76,0.06202515111936737,0.7447681042673275,0.00184602
77,0.06292458600986756,0.7518725924283319,0.00184402
78,0.06286524324862273,0.7511110888348813,0.00184202
79,0.06344235660373329,0.7555380391252858,0.00184002
80,0.06342221931892382,0.7553554055915442,0.00183802
81,0.06362422784697798,0.7569225861178077,0.00183602
82,0.06346129885748195,0.7558567028490446,0.00183402
83,0.0634417785686252,0.7556320891751542,0.00183202
84,0.06282353147290513,0.7514184173566106,0.00183002
85,0.06277544381786158,0.7507769697972344,0.00182802
86,0.06177053192687698,0.7433684597831275,0.00182602
87,0.061752029791228104,0.7431647270040266,0.00182402
88,0.06174387937171248,0.7431389144977171,0.00182202
89,0.060158006398572564,0.7312725610886338,0.00182002
90,0.05832908836820934,0.7173089548935175,0.00181802
91,0.058298942978748984,0.716910555151184,0.00181602
92,0.058297041419162914,0.7169701653590709,0.00181402
93,0.05608727209644533,0.699613161155114,0.00181202
94,0.05379816148919794,0.6810926647658606,0.00181002
95,0.05379270759597118,0.6810801344950316,0.00180802
96,0.051148680745321064,0.659381958633375,0.00180602
97,0.051107091406389506,0.6587913105646733,0.00180402
98,0.04836804296613825,0.6352975214906587,0.00180202
99,0.04835448474581151,0.6351190484074222,0.00180002
100,0.04551092517545846,0.6097244419698872,0.00179802
101,0.045503127689675654,0.609644479394086,0.00179602
102,0.042564488048669545,0.5823387782620861,0.00179402
103,0.04254042817047369,0.5819527689525005,0.00179202
104,0.039639682035354215,0.5535344856320258,0.00179002
105,0.03690965443654935,0.525349383140292,0.00178802
106,0.03690005418358122,0.5252138693913094,0.00178602
107,0.03689784258761645,0.5252258010014946,0.0017840199999999999
108,0.03412234506043391,0.4950146086962374,0.00178202
109,0.03410812127565757,0.49475000963851695,0.00178002
110,0.03149523174082779,0.4644513959688951,0.00177802
111,0.03148601005609234,0.46431242581300025,0.00177602
112,0.02898214799858243,0.43346633859963224,0.00177402
113,0.026745140940678654,0.4034442726048387,0.00177202
114,0.026740243719503898,0.40337742817433475,0.00177002
115,0.026740313437368005,0.4034680682886427,0.00176802
116,0.024648569382901272,0.3734666964726389,0.0017660199999999999
117,0.022776292532393824,0.3444574517622516,0.00176402
118,0.022769949595682803,0.3443336629095515,0.00176202
119,0.021102042180161096,0.3162844356840007,0.00176002
120,0.021095519471529097,0.3161152817198163,0.00175802
121,0.019623439531082667,0.2890283116210798,0.0017560199999999998
122,0.019620919759951113,0.2890338712706547,0.00175402
123,0.018323181047081454,0.26282681583225026,0.00175202
124,0.018319328264803585,0.2628117399921477,0.00175002
125,0.017198121999117306,0.2379333024339139,0.0017480199999999999
126,0.017190169586871088,0.23770608651337483,0.0017460200000000003
127,0.016241283766783982,0.2143275789067308,0.00174402
128,0.016239342148101157,0.21436645029746118,0.0017420200000000002
129,0.016236720337501925,0.21431996108861784,0.0017400199999999999
130,0.014747331053712077,0.1712549773048096,0.00173802
131,0.014744994281149306,0.17123196800639384,0.00173602
132,0.014743065749118283,0.17122616712106642,0.0017340200000000002
133,0.014185866078390104,0.15209236699636258,0.00173202
134,0.014183537425866628,0.15207998722574204,0.00173002
135,0.01418221503737897,0.15212182334695565,0.00172802
136,0.013357917699848058,0.11817239278114125,0.0017260200000000002
137,0.013355624750762726,0.11811501549441808,0.00172402
138,0.01335377373438776,0.1180902471314539,0.00172202
139,0.013058048402000817,0.10327783326682281,0.0017200199999999998
140,0.01305669544541093,0.10331561649919732,0.0017180200000000002
141,0.012823182558407345,0.08990524501731349,0.00171602
142,0.012821563099350598,0.08989256016615813,0.0017140200000000001
143,0.012639842919093905,0.07794490089384841,0.0017120199999999999
144,0.01263686773780866,0.07779340408204072,0.00171002
145,0.01263747551550681,0.07802470394800472,0.00170802
146,0.012496404011968621,0.06744392671508259,0.0017060200000000001
147,0.0124926753403451,0.06708077285595739,0.0017040199999999999
148,0.012306000948916483,0.049218373455755214,0.00170202
149,0.012304462920831837,0.04931182441070149,0.00170002
150,0.012303798866699796,0.04938060072755675,0.0016980200000000002
151,0.012241461249783803,0.04190692197188145,0.0016960200000000001
152,0.012195961359212486,0.03549034233714295,0.00169402
153,0.012193973293402147,0.035443337440138833,0.00169202
154,0.012192864278706857,0.03544969605390388,0.0016900200000000002
155,0.012158597096115737,0.029917547041489218,0.0016880200000000001
156,0.01213319208477086,0.02497262521273677,0.00168602
157,0.012132060783228357,0.024999245601297966,0.00168402
158,0.012131083746501549,0.02494767029885844,0.00168202
159,0.01211282178531264,0.020942337563110883,0.0016800200000000002
160,0.012112174001316992,0.02103998216161578,0.0016780200000000001
161,0.012097894918664458,0.01718751137935223,0.00167602
162,0.012088560519577761,0.014350183349497345,0.00167402
163,0.01208940162219273,0.015335613782690986,0.0016720200000000002
164,0.01208731472400362,0.014674778921298995,0.0016700200000000001
165,0.012079567360266334,0.011949076794139795,0.00166802
166,0.012079338787571633,0.012233139065245098,0.00166602
167,0.01207355545993171,0.010144197559856202,0.00166402
168,0.012069417145059259,0.008110947959087218,0.0016620200000000002
169,0.012068647224928957,0.008309392059880207,0.0016600200000000001
170,0.012066467129557073,0.007725921087730068,0.00165802
171,0.012064877139671382,0.0073048086749703,0.00165602
172,0.012063584376536365,0.006906468360473508,0.0016540200000000002
173,0.01206294834337165,0.008214112107081633,0.0016520200000000001
174,0.012060054349160791,0.005614762677318719,0.00165002
175,0.012058472678258167,0.005095136046465735,0.00164802
176,0.012057162146397602,0.00507292242138161,0.00164602
177,0.012055726726319736,0.0041315452615500545,0.0016440200000000002
178,0.012054985536690124,0.003889215296048091,0.0016420200000000001
179,0.01205345220174427,0.003796598615811606,0.00164002
180,0.012052360232008789,0.0036481089202312607,0.00163802
181,0.012051516935677721,0.0037080125519262383,0.00163602
182,0.01205083378886231,0.0040253760615515935,0.0016340200000000001
183,0.012049452578478512,0.0034114057552563685,0.00163202
184,0.012049169852319627,0.00469094489144393,0.00163002
185,0.012048028445483227,0.00380685635453172,0.00162802
186,0.012046764650904993,0.0030607811421762957,0.0016260200000000002
187,0.01204697812941274,0.004554025199911275,0.00162402
188,0.012045031609434523,0.003237013346919054,0.00162202
189,0.012044675253519163,0.004231913129014808,0.00162002
190,0.01204414950751105,0.004905602447007559,0.00161802
191,0.012042690715502805,0.0029671048070240664,0.0016160200000000001
192,0.012041322883776325,0.002390328337047153,0.00161402
193,0.012041241386516296,0.003945885900800864,0.00161202
194,0.012039745793886798,0.002504734112004659,0.00161002
195,0.012039339361399773,0.0030599231941605327,0.00160802
196,0.012038092363588182,0.0022861924921059856,0.00160602
197,0.012042239464186576,0.0087367694493003,0.00160402
198,0.012037167821049447,0.004126638957496504,0.00160202
199,0.01203615184344608,0.002498226761168437,0.00160002
200,0.0120351169899668,0.0024230918973077516,0.0015980200000000001
201,0.01203471833124821,0.002736413666997398,0.00159602
202,0.012033889416870377,0.0030052939759499394,0.00159402
