iteration,loss,gradient_norm,learning_rate
0,38.77689770068199,8.813099689425986,0.1296
1,29.37247912590405,7.6640208991675625,0.1296
2,22.254328238029544,6.669623288711896,0.1296
3,16.863032871055495,5.804785168542052,0.1296
4,12.779168266819086,5.052257374371774,0.1296
5,9.685492276285094,4.397384202429162,0.1296
6,7.341822374624864,3.827463048551386,0.1296
7,5.566272818076858,3.331457112928343,0.1296
8,4.221087468639237,2.899770229133561,0.1296
9,3.2019244756544047,2.524055865490038,0.1296
10,2.4297468092149512,2.197052866623234,0.1296
11,1.844682887654851,1.9124434772387315,0.1296
12,1.4013777409997776,1.664730300023855,0.1296
13,1.065472368591407,1.4491294984783418,0.1296
14,0.8109372591597638,1.261478013793826,0.1296
15,0.618052712985954,1.098152910478938,0.1296
16,0.4718790016441162,0.9560012397080216,0.1296
17,0.36109752216982427,0.8322790344536953,0.1296
18,0.2771329521394612,0.7245982391661591,0.1296
19,0.21348825148191442,0.6308805371183622,0.1296
20,0.16524089253492427,0.549317175964823,0.1296
21,0.12866122152823492,0.47833401046880863,0.1296
22,0.10092333759862675,0.4165610837111635,0.1296
23,0.07988605754146576,0.36280615676534467,0.1296
24,0.06392697430051145,0.3160316737378596,0.1296
25,0.05181673752116554,0.27533471584283087,0.1296
26,0.04262380549379377,0.23992955616649572,0.1296
27,0.03564228192774,0.20913247714439046,0.1296
28,0.03033724182107755,0.18234855651738016,0.1296
29,0.026303307274676703,0.15906016550978883,0.1296
30,0.023233261756084915,0.1388169559237607,0.1296
31,0.020894269816098345,0.12122714141044506,0.1296
32,0.019109859017757858,0.10594990292185942,0.1296
33,0.017746267619166076,0.09268876976822531,0.1296
34,0.016702100024326795,0.08118584626565906,0.1296
35,0.01590048843992166,0.07121677010819935,0.1296
36,0.0152831534425668,0.06258630280354224,0.1296
37,0.014521513234570195,0.05019665709152173,0.216
38,0.01402962352341644,0.040650723753710406,0.216
39,0.013705286802013706,0.03334695912514655,0.216
40,0.013485496271791774,0.027806061088892064,0.216
41,0.013331364046015396,0.02364144909969013,0.216
42,0.01321885069242996,0.020537790455694073,0.216
43,0.013081781775841503,0.016836607591242284,0.36
44,0.012986821143148444,0.014687560262218426,0.36
45,0.01286793136432738,0.012606029991173589,0.6
46,0.012721872659191643,0.010790688416845402,1.0
47,0.01261237202611347,0.00953650509405389,1.0
48,0.01252633676067282,0.008529669012649127,1.0
49,0.012457176658982865,0.00770355823911189,1.0
50,0.012400539628604802,0.007013300293608887,1.0
51,0.012353441332053459,0.006427664941181443,1.0
52,0.012313768760424719,0.005924417071796419,1.0
53,0.012279983171069112,0.005487408869351698,1.0
54,0.012250935926753909,0.005104689992101062,1.0
55,0.012225751238687983,0.004767945129012517,1.0
56,0.012203774595761397,0.004525951386750171,1.0
57,0.012192594791265323,0.005489527561745261,0.6
58,0.012191310104154345,0.004693162778210463,0.046655999999999996
59,0.01218970356471739,0.004304056022104099,0.07776
60,0.012172858914976119,0.0058052150513900605,1.0
61,0.012171980951150645,0.005058594832869281,0.027993599999999997
62,0.012170885320649293,0.004360730060985291,0.046655999999999996
63,0.012168660557982677,0.004004270640410517,0.1296
64,0.012153819098255353,0.00507767859265137,1.0
65,0.012153140945895239,0.004514358124298357,0.027993599999999997
66,0.012152255533506507,0.00400062147253544,0.046655999999999996
67,0.01215034082566735,0.0037429674885058957,0.1296
68,0.012137203118903515,0.0045133673092989934,1.0
69,0.01213633494437694,0.0038571754023691497,0.046655999999999996
70,0.012135249582864285,0.0035395987655228237,0.07776
71,0.012123787989990238,0.004787217936878158,1.0
72,0.012123190458231004,0.004179140455173104,0.027993599999999997
73,0.01212244150425686,0.00361422629217507,0.046655999999999996
74,0.012120907989406389,0.003332309087873728,0.1296
75,0.01211057540886003,0.004238872172944405,1.0
76,0.01210982013336739,0.0035249124536532667,0.046655999999999996
77,0.01210892582579843,0.003174199106965115,0.07776
78,0.012099840003218747,0.004575815902899469,1.0
79,0.012099298361692684,0.0039277762581724955,0.027993599999999997
80,0.012098645126844401,0.003314349274078518,0.046655999999999996
81,0.01209784857527304,0.003016498516071647,0.07776
82,0.012089553521575404,0.004213795927667206,1.0
83,0.012089092114325722,0.0036524503566298257,0.027993599999999997
84,0.012088523037939536,0.003127230838496427,0.046655999999999996
85,0.012087808813972681,0.002875006417978915,0.07776
86,0.012080198151361674,0.0038933266419846646,1.0
87,0.012079802390603002,0.003408741440058763,0.027993599999999997
88,0.012079303016842718,0.002960589948626745,0.046655999999999996
89,0.012078270117553538,0.0027400681717019075,0.1296
90,0.012071235247850193,0.0034746050944121968,1.0
91,0.012070725875172097,0.0029113477362008684,0.046655999999999996
92,0.012070113339975071,0.0026374724308564626,0.07776
93,0.012063779081924476,0.0037538419350449707,1.0
94,0.012063413505516917,0.0032424009734356883,0.027993599999999997
95,0.012062966200688816,0.002762256113004943,0.046655999999999996
96,0.01206241023566751,0.002531769589631437,0.07776
97,0.012056507698096816,0.003477042165943053,1.0
98,0.012056192410717557,0.003036854353606388,0.027993599999999997
99,0.012055796749477023,0.002628935143149769,0.046655999999999996
100,0.012054984296907956,0.0024293404421201624,0.1296
101,0.012049447667443126,0.003110364354615762,1.0
102,0.012049039977971661,0.0026000372458422393,0.046655999999999996
103,0.012048551968862318,0.0023521077986537902,0.07776
104,0.012043509287915298,0.003372602847807769,1.0
105,0.012043214296016217,0.0029110170705463558,0.027993599999999997
106,0.012042853937870504,0.002477524198639364,0.046655999999999996
107,0.01204240685471987,0.0022698465229114306,0.07776
108,0.012037654593236712,0.003130803348431584,1.0
109,0.01203739896867398,0.0027345313689771077,0.027993599999999997
110,0.012037078148833993,0.0023675063958838276,0.046655999999999996
111,0.012036419091494256,0.0021888348213678554,0.1296
112,0.012031915348977991,0.0028078099479722533,1.0
113,0.012031582928385997,0.0023498536993810186,0.046655999999999996
114,0.012031184054151507,0.0021279730711960426,0.07776
115,0.012027046137549442,0.00304821615571514,1.0
116,0.012026805020086987,0.0026344029856412337,0.027993599999999997
117,0.01202650960055252,0.002246496058700198,0.046655999999999996
118,0.01202614163922551,0.0020612677065856414,0.07776
119,0.012022211994314799,0.002835311724153834,1.0
120,0.012022002169958752,0.0024808355829229697,0.027993599999999997
121,0.012021737768804438,0.0021532987162428342,0.046655999999999996
122,0.012021191415154108,0.0019946219987058565,0.1296
123,0.01201744205635118,0.0025496825991608175,1.0
124,0.012017167457783378,0.0021414795656349993,0.046655999999999996
125,0.012016835574233107,0.0019445017292911493,0.07776
126,0.012013368268550435,0.0027666481154823936,1.0
127,0.012013169393321093,0.002397406110338307,0.027993599999999997
128,0.012012924243465643,0.002052439687312346,0.046655999999999996
129,0.01201261651383522,0.001888396920160371,0.07776
130,0.012009307362926701,0.002578163087467841,1.0
131,0.012009133630105702,0.002262489733111166,0.027993599999999997
132,0.012008913247249462,0.0019718495022476674,0.046655999999999996
133,0.0120084535632801,0.0018316967155771677,0.1296
134,0.012005283021414933,0.0023249197755181215,1.0
135,0.012005054112177933,0.001962766096018534,0.046655999999999996
136,0.012004774586808051,0.0017888523457840618,0.07776
137,0.012001828296341378,0.002518678778474389,1.0
138,0.012001663198529132,0.0021903087946284526,0.027993599999999997
139,0.01200145802649119,0.0018848491305594518,0.046655999999999996
140,0.012001042277916183,0.001736648726892662,0.1296
141,0.011998207532646438,0.0022612973391440733,1.0
142,0.011997992513256226,0.001882139066105165,0.046655999999999996
143,0.011997737310297737,0.00169809317690052,0.07776
144,0.011995105545762426,0.0024669764857017536,1.0
145,0.01199494781441788,0.002126289306186571,0.027993599999999997
146,0.01199475575594343,0.0018060452947508408,0.046655999999999996
147,0.011994518372411271,0.0016530614113675144,0.07776
148,0.011991991723560113,0.0022980638886808975,1.0
149,0.011991854013030765,0.002006752662895151,0.027993599999999997
150,0.01199168125862646,0.0017370906675084352,0.046655999999999996
151,0.011991326430525235,0.0016068635428260205,0.1296
152,0.011988891782803284,0.002069126678610107,1.0
153,0.011988711138323544,0.0017341085741629475,0.046655999999999996
