iteration,loss,gradient_norm,learning_rate
0,61.10734506242458,17.64598163800707,0.05
1,65.6764451715832,19.98772456610135,0.05
2,94.49218048364058,32.565450353224655,0.05
3,89.69375843448888,31.012486990219575,0.05
4,73.08597116987971,24.652988081685113,0.05
5,91.02765691010741,30.93733699147503,0.05
6,77.4461537598824,25.831832350281136,0.05
7,123.6415740123545,38.677329985975575,0.05
8,90.1903568473698,27.09202416981473,0.05
9,67.31903432410425,15.898664223284491,0.05
10,89.15459766309029,27.59108431168347,0.05
11,98.73179525191263,31.94166385358705,0.05
12,96.38769536443652,31.29525658803475,0.05
13,60.663763601448416,13.366405517974416,0.05
14,105.24410357364016,28.97665379461578,0.05
15,110.76783645925762,32.63495569484391,0.05
16,131.27325779471676,38.82550236021733,0.05
17,129.13148681266378,34.847933002292535,0.05
18,133.00226928157264,37.57841626357003,0.05
19,159.18171380343443,44.46313840107393,0.05
20,88.6005860631974,24.13258060645882,0.05
21,84.10490778941524,22.13205791608764,0.05
22,77.42922701557079,19.143484661899464,0.05
23,78.91669710619111,17.602945559162592,0.05
24,81.80020211904234,20.0115498104709,0.05
25,78.14021749660073,17.646966935922073,0.05
26,572.8630422757559,75.8929096592688,0.05
27,451.99032801908834,55.70553697186247,0.05
28,460.59377805765064,57.629093071149335,0.05
29,437.96705396713577,53.734402571964175,0.05
30,698.7100953863177,81.97418842524134,0.05
31,3809.600701287346,235.95299093513896,0.05
32,3489.981030468585,218.92248650804603,0.05
33,3499.904635920942,219.55447466180777,0.05
34,3017.483720490884,194.0198065347853,0.05
35,1703.958274509281,117.04365175465654,0.05
36,1625.8544886473953,109.69360549190107,0.05
37,2659.4715798557104,148.78420041288916,0.05
38,2265.2135210249726,118.23445605240076,0.05
39,2419.459641537903,130.30501589325604,0.05
40,2436.864266525725,131.64041044583277,0.05
41,2425.780298191581,134.8850974337531,0.05
42,2377.3392388268817,132.6621544789447,0.05
43,10655.80545961561,401.0944935840317,0.05
44,7280.449195528122,244.2574807596172,0.05
45,7737.9386975730695,274.1521675865481,0.05
46,7968.657526118795,283.24907152818423,0.05
47,6473.394448432536,218.6739923521982,0.05
48,5354.912010485412,169.09932344870117,0.05
49,5078.280129945068,149.34316956517648,0.05
50,5333.78211354458,167.0452930210139,0.05
51,6539.344239926477,250.63889905681853,0.05
52,6246.877202111858,219.3046816951823,0.05
53,11952.528377521616,375.4047263299961,0.05
54,10730.213058526064,335.5029851564848,0.05
55,10973.68074712823,294.1823534467064,0.05
56,17064.728441891388,427.84105694241146,0.05
57,13012.40040205607,297.0393544993798,0.05
58,13412.57951950548,291.7666688458229,0.05
59,12853.948498128577,297.9180417210073,0.05
60,11979.200231437266,264.137919600017,0.05
61,11520.947287187955,242.86510419522094,0.05
62,11455.619745634616,239.9709271027567,0.05
63,13021.09531876061,270.2973786243859,0.05
64,13552.505263733916,236.74631133647847,0.05
65,35210.83287797751,643.2797317133444,0.05
66,32633.701100555845,559.5955316203031,0.05
67,22321.28461245884,393.1898292067316,0.05
68,21724.382802090167,388.12747615466924,0.05
69,22046.336485402717,405.37811025765217,0.05
70,23530.588132525092,423.88457979469354,0.05
71,17415.370997063674,217.83994722838628,0.05
72,24319.792591667196,439.42350029334443,0.05
73,25331.28852318635,480.11913012465175,0.05
74,19529.52072082091,339.8731132455012,0.05
75,19375.7968238839,296.31480518903555,0.05
76,19402.377017044295,271.6954197244908,0.05
77,19569.693682487174,276.53071603632526,0.05
78,24887.40007087254,406.68166676086275,0.05
79,24917.41858085299,409.1668999026377,0.05
80,21925.435951947165,301.89581674796693,0.05
81,134977.16027773818,1293.7242338482877,0.05
