iteration,loss,gradient_norm,learning_rate
0,35.27668714531072,8.404465715346138,0.001
1,29.893310176586017,7.7328989479945855,0.0007071067811865475
2,26.327235788001623,7.255719944411577,0.0005773502691896257
3,23.652264815377666,6.876555211780431,0.0005
4,21.522579880184075,6.559316415104794,0.0004472135954999579
5,19.76279748695493,6.285017529451645,0.00040824829046386303
6,18.271892345581602,6.042946182423128,0.0003779644730092272
7,16.98527832250121,5.826037737216819,0.00035355339059327376
8,15.85991566555263,5.629481554042709,0.0003333333333333333
9,14.863902520803702,5.449610214056968,0.00031622776601683794
10,13.974798395251913,5.283864019059854,0.0003015113445777636
11,13.175408441961174,5.130286413896425,0.00028867513459481284
12,12.451722461001598,4.987203908889929,0.0002773500981126146
13,11.792610368543922,4.8531932731923595,0.00026726124191242437
14,11.190123478944402,4.727381899419733,0.00025819888974716116
15,10.636462159980873,4.608765410586273,0.00025
16,10.126224490049172,4.496671229050483,0.00024253562503633296
17,9.654242162085604,4.390423950224224,0.00023570226039551585
18,9.216254651223089,4.28949074361984,0.00022941573387056177
19,8.808855398144539,4.193426651236555,0.00022360679774997895
20,8.429010894985005,4.101875274929744,0.00021821789023599241
21,8.073812593414575,4.014283146045792,0.00021320071635561042
22,7.7411851041379585,3.9305312948654643,0.00020851441405707476
23,7.428906002221987,3.850261911064498,0.00020412414523193151
24,7.135344945240773,3.7732606219711724,0.0002
25,6.858964933229863,3.699291872681885,0.00019611613513818404
26,6.598202005099303,3.6280952678066147,0.00019245008972987527
27,6.351733064930066,3.559511111474364,0.0001889822365046136
28,6.11884730525338,3.4934774129856665,0.00018569533817705186
29,5.898237741523808,3.4297645729461537,0.00018257418583505537
30,5.689067838167393,3.3682100557394654,0.0001796053020267749
31,5.490485703896189,3.3087327203086256,0.00017677669529663688
32,5.301787537823994,3.2512134372531003,0.00017407765595569785
33,5.122252250883839,3.1955104733031923,0.00017149858514250885
34,4.951318072449525,3.1415706221011725,0.00016903085094570333
35,4.788419898649184,3.0892892075042337,0.00016666666666666666
