iteration,loss,gradient_norm
0,51.360099935661125,10.242413436615657
1,50.9588774275792,10.039253688802242
2,50.559041963820306,10.0082742797576
3,50.16115062322869,9.959238135468215
4,49.76451097438675,9.91665241738548
5,49.36984345290925,9.875664391093188
6,48.97674424544422,9.83593144139796
7,48.58563687178989,9.790739994523099
8,48.19584604616212,9.749447813400266
9,47.80787216805343,9.707793475699331
10,47.421720688635936,9.667704877973382
11,47.03703639257096,9.621296885801517
12,46.65394822124506,9.585052339253256
13,46.27281018781005,9.539622730443739
14,45.89300277301451,9.504285738288656
15,45.51530652454317,9.460104845811516
16,45.13887058443415,9.417022764489094
17,44.76420079926801,9.382323889015494
18,44.39143025808682,9.33416367254339
19,44.019857043182526,9.296087711298105
20,43.65011419648972,9.255054158641613
21,43.28202028369003,9.217154914905183
22,42.915689833200005,9.173433202736994
23,42.55078157090491,9.13486717348811
24,42.18777253266824,9.09616048668589
25,41.82622227960356,9.051636372032284
26,41.466291278697234,9.009667194876211
27,41.107770664841425,8.97461281283723
28,40.75137233603666,8.934419160593315
29,40.39631810991608,8.892332895485211
30,40.042986376956776,8.84982815741592
31,39.69101798476431,8.81221412973933
32,39.34096628881781,8.770584040271254
33,38.992401264997575,8.73217882651026
34,38.645396586884765,8.69011238326353
35,38.30015200543153,8.65116178279807
36,37.95641270108668,8.610322494119508
37,37.61423975497109,8.573726511443489
38,37.27400459966516,8.528485836046006
39,36.93499516756015,8.490616881657978
40,36.59765085313596,8.452272553596947
41,36.262244289614586,8.410369964776077
42,35.92802746754496,8.3694212304441
43,35.595653039834716,8.33383877031596
44,35.26495182155065,8.29297485300709
45,34.93583748881231,8.249654643198154
46,34.60824635045361,8.212613205887825
47,34.28230144150019,8.169830781827347
48,33.95777562311637,8.132765429724452
49,33.63523034737193,8.092016525593882
50,33.314040379248844,8.051291468906195
51,32.994401037536896,8.013177434533569
52,32.67674516594809,7.972326369451183
53,32.360167614230214,7.930759336569631
54,32.045480128603565,7.893325097506288
55,31.732448837330434,7.855546892625134
56,31.421011626622573,7.812365829003131
57,31.1111250218199,7.770084405765718
58,30.80257361769523,7.73560175116344
59,30.496177762435565,7.69380393072832
60,30.191002407056256,7.653537736739279
61,29.887466942112848,7.615078200055172
62,29.585743999348647,7.574163655018119
63,29.285281904882073,7.532595030262968
64,28.986750987357425,7.496257992069388
65,28.68952117405216,7.453929872244158
66,28.394202131212534,7.418594433667294
67,28.100419799863232,7.37323626017629
68,27.807947030296848,7.334561361158492
69,27.51740376798153,7.298548743472993
70,27.228457602499923,7.2553042364756015
71,26.940799462138163,7.217279603536349
72,26.65514099174842,7.176336211953258
73,26.37066821212062,7.1379047424079145
74,26.088413566101586,7.0955757877889605
75,25.80681154448946,7.057975512074625
76,25.527856733466514,7.021735225256525
77,25.24987008540983,6.974036243665501
78,24.97347775839969,6.941210845924479
79,24.699048970982858,6.901121578280258
80,24.426079505168058,6.854272564950541
81,24.15432087577209,6.820955813806775
82,23.88472700499669,6.783416756422066
83,23.616530772192917,6.738787307729023
84,23.349844856336535,6.701182877271448
85,23.08482579838269,6.658789620238195
86,22.821336325170748,6.623155986832943
87,22.55962724219826,6.579371636644921
88,22.299200269246352,6.543873644638198
89,22.040764896782704,6.502652804022143
90,21.783676068204336,6.460949162194291
91,21.528242676037838,6.424156322071635
92,21.274472872311613,6.386721357851738
93,21.022400665894203,6.34138486989075
94,20.77160924106618,6.307059059490696
95,20.522830411915038,6.269185051734718
96,20.2756914557038,6.2191644724836435
97,20.029382081989397,6.1898786239907375
98,19.785617921552394,6.147767998466409
99,19.542971293616525,6.105513120981913
100,19.302032817854865,6.066849994396867
101,19.062460764390625,6.02569445526202
102,18.824832254941228,5.999707531512987
103,18.58909179050743,5.950766334055395
104,18.354818363727855,5.906415638649856
105,18.121447566935405,5.872230501162731
106,17.89059594073891,5.829501741272508
107,17.66032141616803,5.7901868487603725
108,17.432545649880193,5.765838153548007
109,17.20660417695698,5.7115745400002496
110,16.981597050042918,5.6704670896576514
111,16.758200803760165,5.633228896803845
112,16.53646764462276,5.59548025233194
113,16.316401649240103,5.5526225249690935
114,16.097695298131537,5.525674716634385
115,15.881656037119214,5.474995001952414
116,15.665874082367445,5.4351115167837785
117,15.45243283323735,5.4051113802983775
118,15.240677164008376,5.3524771848604304
119,15.029734762849372,5.320458703232754
120,14.821177319346258,5.285994807928412
121,14.613988228178124,5.23942157033258
122,14.408677062068703,5.201921670538076
123,14.20415483744192,5.15545597416548
124,14.001794502153247,5.1355055621641155
125,13.801512220224774,5.086679663272784
126,13.60221805393028,5.041343339766696
127,13.40473493465867,5.001399794762359
128,13.208227843002346,4.967806464776726
129,13.014247605939829,4.927048447268996
130,12.821106989580313,4.888876825613229
131,12.630280723905383,4.854517039955248
132,12.440940141665983,4.807343203582346
133,12.252665743199698,4.772665651208466
134,12.066579669333056,4.728330371085937
135,11.881390558504494,4.689380509715082
136,11.698376854988807,4.6598109596612565
137,11.517001370684378,4.61879264555706
138,11.337495415062536,4.570354944837245
139,11.15848425885244,4.534542536058404
140,10.9820436383434,4.496950754455612
141,10.806601674051388,4.464849713563964
142,10.633639205051473,4.418092896626599
143,10.461700865288117,4.384225764883683
144,10.291499662149569,4.334696544118365
145,10.122325796477133,4.300366614620184
146,9.95509089720072,4.278987625439961
147,9.790790402064227,4.21788525070509
148,9.62590769786583,4.1809145590456005
149,9.4637956733026,4.159538000794801
150,9.303667412223291,4.096193058456564
151,9.143716094190172,4.071051469393385
152,8.986671674156232,4.037404102730494
153,8.830945428319986,3.989531813220135
154,8.676672310948263,3.949658501044139
155,8.523575803874122,3.9151204135378097
156,8.372635269056673,3.87875588254669
157,8.22340132930898,3.8375964422335054
158,8.075657389825992,3.797393084355762
159,7.928992114729654,3.7585829622856264
160,7.784542393445864,3.715677998601117
161,7.6410984748336706,3.6912093865189015
162,7.500297220639706,3.640506134839444
163,7.359858725655667,3.606027659442868
164,7.221883278101322,3.565562678125946
165,7.084936810207976,3.5217312797233555
166,6.949821034924886,3.49796650110805
167,6.8166444478181205,3.447695672080013
168,6.68454005280393,3.41267272676022
169,6.554253151181231,3.3736809157313754
170,6.425570969103024,3.332593147246939
171,6.298124693947109,3.30971165200731
172,6.173658531262941,3.2535171319881706
173,6.04900619999278,3.221070857518723
174,5.926975172619035,3.180371792865292
175,5.805765446475229,3.154880443997097
176,5.687812243779971,3.099992794638634
177,5.568932041503058,3.0709740935069365
178,5.454374398860521,3.0263043281809057
179,5.338448353005404,2.9930721374281544
180,5.226976711596513,2.9672352921380765
181,5.115686846098517,2.911803330215291
182,5.006386500688194,2.878922351494174
183,4.897612990531662,2.844944457420578
184,4.792331674763143,2.7944837724756466
185,4.686464385080124,2.7722522567916887
186,4.583943890814879,2.745379594149714
187,4.483328188382592,2.6821065249076934
188,4.382270869293325,2.641475134915605
189,4.283596151496916,2.637843324194466
190,4.187912363025975,2.574051513310512
191,4.09231455310281,2.542462312258789
192,3.9989572618828984,2.5060275041813456
193,3.906548439183655,2.4649507063544944
194,3.8164314314884686,2.43804510736188
195,3.7271909242331276,2.3954579913908858
196,3.640798273791301,2.354787790910742
197,3.554167662643559,2.3343679106095445
198,3.4716929477995557,2.272342814533064
199,3.3873298847561006,2.25439528874442
200,3.3078919272728333,2.218115855570709
201,3.2281414404838897,2.170321910757948
202,3.150553421261616,2.152645653115234
203,3.0743575122819613,2.0937781207903554
204,3.0001369575614327,2.077492081149264
205,2.9267991563254734,2.0370884120590955
206,2.856275402263007,1.9892295144961976
207,2.785041254476198,1.9721047205920808
208,2.7182958877781394,1.9284454507518072
209,2.651093468597809,1.8956724757358392
210,2.5862629158186987,1.8649792390294735
211,2.5229649255302142,1.816766143469503
212,2.4605623965082835,1.7946635376569648
213,2.400426694258524,1.767641370775102
214,2.3420907241812556,1.7286923259227291
215,2.2854852404967603,1.6821791911633237
216,2.2289353681868214,1.64040188561367
217,2.1740491806815,1.6381631401136654
218,2.123022343501119,1.6027203039859312
219,2.0712304561055985,1.5609157117213484
220,2.023593867650062,1.5269805820181805
221,1.9734558486498086,1.481486775511161
222,1.9280871334664278,1.4824996542324238
223,1.8834955909371596,1.4547242192695906
224,1.8408866717993457,1.3852856352081546
225,1.7980181794459962,1.3809617460545875
226,1.7588018638657543,1.3438522244199649
227,1.7180426813008052,1.293934071167726
228,1.68263646566507,1.3274540275107205
229,1.6460487850554615,1.237116845088307
230,1.6126041986363924,1.2391366752099509
231,1.5785628499439002,1.2093662591236567
232,1.5475734793984222,1.1963878260219742
233,1.5178336348832202,1.126036783172202
234,1.4890164362429572,1.144380980990317
235,1.4611094847114823,1.1065014079301934
236,1.4363560290508421,1.0445621707897765
237,1.4099545149713846,1.0937235467288058
238,1.3876725710617466,1.0336354370965597
239,1.3663627210963027,1.0207270183070487
240,1.345504719648994,0.9772836558113323
241,1.324386773944489,0.9434810455344573
242,1.3072769213736366,0.9986766130157098
243,1.2897936426948862,0.9152082855560097
244,1.2734683383972327,0.9316450531321745
245,1.2587428699515435,0.9242954376556061
246,1.2453371773723922,0.9065079323458253
247,1.2327170520794937,0.8574343913528366
248,1.219953608242746,0.8826020575401057
249,1.2094230429774007,0.8196076315707284
250,1.1992536884858997,0.8590481477970177
251,1.1894038411137353,0.8333836119375576
252,1.1813627016358457,0.8157498294809019
253,1.1735010815634501,0.8503058546289303
254,1.1657890705897465,0.7951883614997931
255,1.1600911970722136,0.791412406258143
256,1.1539917450775983,0.7912103604506885
257,1.1486632683024518,0.796658848864781
258,1.142180469071501,0.7407099568001146
259,1.1405246444049735,0.7812592142158756
260,1.1324023097306242,0.7296649353567907
261,1.1328029450497712,0.8658984153699228
262,1.1260526505096322,0.710408878354646
263,1.1262747371727038,0.7326913671066005
264,1.1205281982229087,0.8008941191219745
265,1.120089454818173,0.7180202348797688
266,1.1178331763712346,0.7988917651150956
267,1.1134776844246366,0.6772434015275035
268,1.115690030523454,0.8693521611826107
269,1.109282677322407,0.6933283796857928
270,1.1147412574676474,0.7232116195986071
271,1.105397057111888,0.7240433738057745
272,1.1120903918669587,0.7860741134555813
273,1.1037894999563378,0.6754142693414223
274,1.1097127849575041,0.8256975152971111
275,1.1016753195383264,0.6547342814880145
276,1.1086377084522736,0.8269959671276307
277,1.1007273751545572,0.690177171887802
278,1.1065323230303332,0.7415220738000454
279,1.0994447522237907,0.6871767937190837
280,1.1059634357964785,0.7709238926849519
281,1.0991387671048847,0.7329444313981639
282,1.1038222937310553,0.7316553301266056
283,1.0979726393407427,0.739324207377655
284,1.1025968960467014,0.7184934111351411
285,1.1001912966293088,0.7201106398937418
286,1.0988415702674148,0.7046288136570809
287,1.101275138290551,0.791117506360889
288,1.0985666234222184,0.7083644671238182
289,1.1005999254481313,0.7459713595866986
290,1.0984949872074574,0.6802895841585406
291,1.1010114150413253,0.729366645422077
292,1.0970974126822033,0.7293945331578316
293,1.1006032370139516,0.7294319966665006
294,1.0963857785990871,0.7222942104822476
295,1.1009116919834931,0.7725303134116642
296,1.096490119181877,0.6668646215562838
297,1.1027073490266763,0.7733381733323559
298,1.094143900386229,0.6578020552548522
299,1.1028938685203173,0.7606453349628004
300,1.0945612357379844,0.7567571844842806
301,1.0999363365741126,0.7392631370362273
302,1.0969690130384957,0.6675115326612746
303,1.0999306469622787,0.7651945582189709
304,1.0964127739700444,0.6907633705257477
305,1.0993213925843897,0.7869153923028707
306,1.0958598066820382,0.7187351596894606
307,1.0999135142002312,0.7872094274588081
308,1.0972207810015604,0.6352862060007934
309,1.0997463145648807,0.7999326884066641
