iteration,loss,gradient_norm
0,6.217969488739067,3.9129987700640823
10,0.7700308271953887,1.3648463127547674
20,0.10655844226654361,0.47681790676767294
30,0.0252616481872793,0.16774075766772883
40,0.014991165917565745,0.06118818141491407
50,0.013476680357234642,0.026179622142975752
60,0.013097929202146596,0.015970148545234472
70,0.012904168201022925,0.01276646150825364
80,0.012765584195171412,0.011117882780813125
90,0.012657272667604717,0.009911971156249373
100,0.012570074570721934,0.00893225349873018
110,0.012498627547361557,0.00811195990016695
120,0.012439262030236094,0.0074149005906150285
130,0.012389341148907582,0.006815914707635068
140,0.012346921333109788,0.00629629481502113
150,0.012310541129661595,0.005841828115333419
160,0.012279081959463752,0.005441568246647695
170,0.012251673923613223,0.005086970762698935
180,0.012227630862485534,0.004771268855155694
190,0.012206404780044498,0.00448902041531704
200,0.012187553289594621,0.004235779271927987
210,0.012170715948403948,0.004007856561733045
220,0.012155596754228646,0.003802147380536241
230,0.012141950981825697,0.003616004561912034
240,0.01212957512668646,0.0034471463562272533
250,0.012118299110681404,0.0032935884043600863
260,0.01210798016174619,0.0031535930582347964
270,0.012098497952627482,0.0030256310463482976
280,0.012089750701145386,0.002908351904425673
290,0.012081652015192061,0.002800560627776081
300,0.012074128321972168,0.002701198754587717
310,0.012067116760782268,0.0026093286328698582
320,0.012060563447184244,0.0025241200128159336
330,0.012054422037243839,0.00244483838156415
340,0.012048652535918974,0.002370834648918163
350,0.012043220305272165,0.0023015359232959488
360,0.012038095237025192,0.0022364372041424286
370,0.012033251060816375,0.0021750938731688154
380,0.01202866476488048,0.00211711490168444
390,0.012024316110116812,0.0020621567120306834
400,0.012020187221906889,0.0020099176427925023
410,0.012016262246781624,0.0019601329736105557
420,0.01201252706326239,0.0019125704684571471
430,0.012008969038017524,0.0018670263977380325
440,0.012005576819967704,0.0018233220005022446
450,0.012002340166203298,0.0017813003489286158
460,0.01199924979459371,0.001740823578379808
470,0.011996297258811805,0.0017017704477678911
480,0.011993474842197207,0.0016640341967535978
490,0.01199077546746552,0.0016275206683452124
500,0.011988192619756567,0.0015921466676920612
510,0.01198572028092085,0.0015578385301983962
520,0.011983352873282177,0.0015245308744406736
530,0.01198108521139823,0.0014921655176927753
540,0.011978912460577725,0.0014606905341003952
550,0.011976830101111724,0.0014300594376637778
560,0.011974833897342933,0.001400230474163834
570,0.011972919870836188,0.0013711660079880558
580,0.011971084277030294,0.001342831991474157
590,0.011969323584849588,0.001315197505892482
600,0.011967634458835474,0.001288234364537652
610,0.011966013743427756,0.0012619167696043133
620,0.011964458449083113,0.0012362210155905102
630,0.0119629657399671,0.0012111252329167074
640,0.011961532922996756,0.001186609166279419
650,0.011960157438045441,0.0011626539829873654
660,0.011958836849150402,0.001139242107165299
670,0.01195756883658789,0.0011163570762667788
680,0.011956351189701162,0.001093983416820819
690,0.011955181800383938,0.0010721065367578523
700,0.011954058657136403,0.0010507126320248136
710,0.011952979839623134,0.0010297886055148796
720,0.01195194351367263,0.0010093219966104852
730,0.011950947926666835,0.0009893009198740374
740,0.011949991403276497,0.0009697140116244965
750,0.01194907234150433,0.0009505503833135476
760,0.01194818920900329,0.0009317995807665696
770,0.011947340539641733,0.0009134515484838987
780,0.011946524930291027,0.000895496598310349
790,0.011945741037814301,0.0008779253818773959
800,0.011944987576237978,0.0008607288663057446
810,0.011944263314089808,0.0008438983127274036
820,0.011943567071889302,0.0008274252572479338
830,0.011942897719778033,0.0008113014940224211
840,0.011942254175278859,0.0007955190601640977
850,0.011941635401174246,0.0007800702222436929
860,0.011941040403494982,0.0007649474641711127
870,0.011940468229611537,0.0007501434762799532
880,0.011939917966421116,0.0007356511454600286
890,0.011939388738624039,0.0007214635462046399
900,0.011938879707083872,0.0007075739324574401
910,0.011938390067266056,0.0006939757301595723
920,0.011937919047750408,0.000680662530411306
930,0.011937465908813182,0.0006676280831741325
940,0.011937029941074687,0.0006548662914490511
950,0.011936610464208972,0.0006423712058758
960,0.011936206825712043,0.0006301370197047567
970,0.011935818399725705,0.0006181580640999844
980,0.011935444585913963,0.0006064288037371962
990,0.011935084808389486,0.0005949438326652265
