iteration,loss,gradient_norm
0,0.012209634555494646,0.031198809410084183
100,0.012020942472861286,0.013698901707243983
200,0.011969454865360375,0.009984859531461979
300,0.01194673482159249,0.007284592991223101
400,0.011935253898028306,0.003221851256791283
500,0.011930591769591015,0.002350338492539469
600,0.011928258104001398,0.001715812245367869
700,0.01192703079436461,0.0012534574298817135
800,0.011926351352519177,0.0009163577711616256
900,0.011925995670624025,0.0011056499810837446
1000,0.011925734888600183,0.0008084107247563285
1100,0.011925569796554406,0.0005914134142096861
1200,0.011925460463009232,0.000433030533283015
1300,0.011925384641131142,0.00031748880041148264
1400,0.011925334286818648,0.00038350759242827115
1500,0.011925289973273199,0.0002811217493199049
1600,0.011925258944636209,0.00034032640884434836
1700,0.011925228477150827,0.0002495027964008086
1800,0.01192520589767676,0.00030232230178736105
1900,0.011925182125930713,0.00022173015101433914
2000,0.011925163558929568,0.0002687291844875194
2100,0.011925143417219229,0.00019721375601527896
2200,0.011925126994420996,0.00023897105835522282
2300,0.011925109104531591,0.0001755169402575708
2400,0.01192509402240237,0.00021258149093636178
2500,0.011925077728453921,0.00015629106653577266
2600,0.011925063632050538,0.00018916690351384626
2700,0.011925050314403069,0.00022936025297089126
2800,0.011925035319808663,0.0001683874737182734
2900,0.011925022699345455,0.00020404369108114082
3000,0.011925008805936483,0.00014994600981848335
3100,0.011924996833447051,0.0001815653740387273
3200,0.011924985499670089,0.00022020139918150429
3300,0.011924972556687572,0.00016160864327014818
3400,0.01192496175837359,0.00019588406297334608
3500,0.011924949745376098,0.00014389275205531612
3600,0.011924939473410487,0.00017429017250337886
3700,0.011924929762034577,0.00021142142362026248
3800,0.011924918538902303,0.00015511680089649434
3900,0.01192490927219531,0.00018806032440665227
4000,0.011924898861494016,0.000138094880066649
4100,0.011924890037561555,0.0001673145270357223
4200,0.011924880357263913,0.00012298538493020372
4300,0.011924871969533788,0.0001488932167530054
4400,0.011924864015987056,0.0001805548765062788
4500,0.011924854988272374,0.0001325380203836719
4600,0.011924847408592787,0.00016062393701786525
4700,0.011924839021298796,0.00011801938331285786
4800,0.01192483181160955,0.00014292540125837152
4900,0.011924824986992549,0.0001733538294149806
5000,0.011924817155381382,0.0001272111023649583
5100,0.011924810646110269,0.00015420599310918905
5200,0.011924803376693358,0.00011326054991470799
5300,0.011924797180917213,0.00013720215458213722
5400,0.011924790417882483,0.00010087784225062637
5500,0.011924784530427807,0.00012210394208308597
5600,0.011924778942045638,0.00014804905144636546
5700,0.011924772639395533,0.00010869956742704595
5800,0.011924767316238588,0.00013171290713486717
5900,0.011924761457512692,9.68008609655268e-05
6000,0.011924756396190351,0.00011720690614574019
6100,0.011924751599958155,0.00014214203687636583
6200,0.011924746133573232,0.00010432761852555366
6300,0.01192474156134168,0.000126447608497996
6400,0.011924736484463135,9.28943009770934e-05
6500,0.011924732134294978,0.00011251084248788648
6600,0.011924728019357358,0.0001364743918669792
6700,0.011924723276508486,0.00010013633720716019
6800,0.011924719350389327,0.00012139668815484046
6900,0.01192471494960417,8.915048243924632e-05
7000,0.01192471121154286,0.00010800704713354483
7100,0.011924707118594304,7.939902866706525e-05
7200,0.011924703565746837,9.61177786936734e-05
7300,0.011924700195472251,0.00011655102712145965
7400,0.011924696379444282,8.55621241119236e-05
7500,0.011924693168171087,0.00010368723731278028
7600,0.011924689622099562,7.619192160290187e-05
7700,0.011924686568038204,9.226439349498293e-05
7800,0.011924683675873437,0.00011190193256113328
7900,0.011924680365709595,8.212231802930161e-05
8000,0.011924677607736552,9.954352698559506e-05
8100,0.011924674534516861,7.311869643218007e-05
8200,0.011924671909803865,8.856900363608224e-05
8300,0.011924669050120443,6.512708463808258e-05
8400,0.011924666556359995,7.882450625243075e-05
8500,0.011924664188394088,9.556840419822913e-05
8600,0.01192466152409729,7.017333679787558e-05
8700,0.011924659268916973,8.502478063702975e-05
8800,0.01192465679178204,6.249404167105521e-05
8900,0.011924654647842996,7.566245934742882e-05
9000,0.011924652615376159,9.175471001075848e-05
9100,0.011924650304786533,6.735013704340229e-05
9200,0.011924648367615334,8.162522511824266e-05
9300,0.011924646221210984,5.9971153447234356e-05
9400,0.011924644378414683,7.263025649190633e-05
9500,0.01192464263450847,8.809561889232444e-05
9600,0.01192464062993041,6.464368268713742e-05
9700,0.011924638966390554,7.83641478354739e-05
9800,0.011924637105969138,5.75534474782136e-05
9900,0.011924635522380746,6.972226702683303e-05
