iteration,loss,gradient_norm
0,42.127721084297804,9.207817679827194
100,34.47399880403707,8.314679524211938
200,28.221109404044164,7.51972304436459
300,23.104782414019418,6.802867701461438
400,18.917080527668404,6.15479045648626
500,15.489167548439697,5.568584609532291
600,12.683096120984942,5.038275729335921
700,10.386010690978884,4.558512869274495
800,8.505554559170635,4.1244684461449665
900,6.9661385080778,3.731779785249677
1000,5.705893288057042,3.376502434271354
1100,4.6741774967614935,3.0550693423531907
1200,3.829538829250233,2.764254371083336
1300,3.138045918634186,2.501139479542497
1400,2.571923252627673,2.2630851475510494
1500,2.108434015330678,2.047703687389769
1600,1.728965773060232,1.8528351449416989
1700,1.4182821399266567,1.6765255285110572
1800,1.163910270367236,1.5170071336950275
1900,0.9556395109840048,1.3726807580104654
2000,0.785111028652647,1.2420996207497599
2100,0.6454818995109823,1.1239548225227327
2200,0.5311501435523581,1.0170621956542356
2300,0.43752964401465655,0.9203504114255567
2400,0.3608658990453254,0.8328502233528401
2500,0.29808519649196225,0.7536847375080186
2600,0.24667114751858638,0.6820606114830184
2700,0.20456361536646925,0.6172600931210871
2800,0.1700759763586351,0.5586338187120724
2900,0.14182738749896626,0.5055942980738674
3000,0.11868733844549509,0.4576100209109326
3100,0.09973025954546795,0.41420012512991156
3200,0.08419836189310044,0.3749295734710831
3300,0.07147121628257475,0.3394047899437814
3400,0.06104084879527248,0.3072697121881659
3500,0.0524913524798968,0.27820222007272555
3600,0.0454821960766267,0.25191090462071697
3700,0.039734559301910964,0.2281321447779702
3800,0.03502014582362043,0.20662746262325382
3900,0.03115202460801792,0.1871811304136263
4000,0.027977131812716986,0.16959800537743125
4100,0.025370132110245587,0.15370157044349256
4200,0.02322839293677558,0.1393321611491349
4300,0.021467869865173267,0.12634536082274786
4400,0.02001973789780586,0.11461054780820704
4500,0.018827633433231208,0.10400958000562993
4600,0.017845396186184685,0.09443560336326455
4700,0.017035220417561864,0.0857919721837967
4800,0.01636614126730235,0.07799127022190784
4900,0.01581279543854686,0.07095442256449602
5000,0.01535440649681439,0.06460988921790424
5100,0.01497395406580794,0.05889293219716489
5200,0.014657493584007912,0.05374494873931014
5300,0.014393599330141614,0.049112864069046816
5400,0.01417290837355095,0.044948577948201465
5500,0.013987747156304577,0.04120846005893826
5600,0.013831825730211205,0.037852890111626146
5700,0.013699987386920744,0.034845839426063244
5800,0.013588003642077103,0.03215449158330224
5900,0.013492406354271912,0.029748900532535497
6000,0.013410350249400066,0.027601685185199416
6100,0.013339500340783093,0.025687759940934345
6200,0.013277939734061652,0.023984100671071148
6300,0.01322409412344439,0.022469545367252645
6400,0.013176669955303047,0.02112462794209166
6500,0.013134603783136186,0.0199314426253745
6600,0.013097020786635577,0.018873535208745344
6700,0.01306320079495689,0.017935816291596022
6800,0.01303255045508256,0.017104490920392224
6900,0.013004580432431622,0.016366998783332566
7000,0.012978886732503924,0.015711959498605207
7100,0.01295513539743891,0.015129118459065224
7200,0.012933049966537501,0.014609289994917361
7300,0.01291240120047423,0.014144296055899137
7400,0.01289299865954372,0.013726899965229142
7500,0.012874683800487473,0.013350735886864546
7600,0.012857324317198549,0.013010235384240927
7700,0.012840809500349354,0.01270055282353297
7800,0.012825046431721856,0.012417491438103343
7900,0.012809956862372258,0.012157431706061077
8000,0.012795474651073788,0.011917263389801416
8100,0.012781543661847057,0.011694322224273296
8200,0.012768116037698448,0.011486331878513093
8300,0.012755150782685663,0.011291351491655778
8400,0.012742612596708535,0.01110772881914313
8500,0.012730470917480858,0.01093405882345195
8600,0.012718699132374382,0.01076914740274269
8700,0.012707273929570816,0.010611979862269437
8800,0.012696174763481366,0.010461693686876833
8900,0.012685383413917395,0.010317555158330745
9000,0.012674883622200706,0.010178939369238858
9100,0.01266466079043671,0.010045313208486248
9200,0.01265470173265967,0.009916220925383024
9300,0.012644994468594697,0.009791271916572097
9400,0.012635528052449755,0.00967013041816913
9500,0.012626292430516656,0.009552506823261604
9600,0.012617278322479539,0.009438150380514617
9700,0.01260847712224651,0.009326843062480002
9800,0.012599880814871527,0.00921839442177359
9900,0.012591481906749106,0.0091126372795972
