iteration,loss,gradient_norm
0,26.191846231430503,7.678678933899305
1,14.176359848694634,6.923940090176144
2,10.078979008907497,8.92202060844822
3,14.05673473484421,14.512749303210038
4,34.812511424935686,25.180645490059455
5,103.64103432732242,44.280452491812156
6,320.3575798803759,78.11976235624252
7,997.8920281938288,137.9739473750757
8,3114.86884547131,243.8175410332429
9,9730.959492368174,430.98307414857254
10,30412.665525230106,761.9543861312411
11,95072.75732993925,1347.2267543773985
12,297246.8679104406,2382.196784391945
