iteration,loss,gradient_norm
0,1.1929289806615926,1.54979695098103
100,0.2388994235081188,0.6742282335715474
200,0.07724553907406981,0.3568836219197989
300,0.035676868951470035,0.20934402049560272
400,0.02232659481755879,0.13144103800779672
500,0.017350137142015398,0.08694296882249349
600,0.015267843769418686,0.06016424366883844
700,0.014303828654140531,0.04347753915920891
800,0.013811948739229885,0.03284516838006418
900,0.013535100945022903,0.025976952084708252
1000,0.01336323233179073,0.02149545418443334
1100,0.013246194260171804,0.018535069653855464
1200,0.013159815331128435,0.01654030641036124
1300,0.013091813748291598,0.015155367909455052
1400,0.013035618161383829,0.014155666080136235
1500,0.01298752468754761,0.013401579664559364
1600,0.012945331799482802,0.01280705184738989
1700,0.012907658670464704,0.012319025236582943
1800,0.012873592034816396,0.011904504225463042
1900,0.012842496631051234,0.011542647190441346
2000,0.012813909828204025,0.011220008155540126
2100,0.01278748095448562,0.010927687825472359
2200,0.012762935096980956,0.010659623294516052
2300,0.01274005070635244,0.010411553209406755
2400,0.012718645227815482,0.010180384417145536
2500,0.012698565543097099,0.009963798873971596
2600,0.01267968138665263,0.009760005756090697
2700,0.012661880658886609,0.009567582371172284
2800,0.012645065987528632,0.009385370104542613
2900,0.012629152135690366,0.009212404967802785
3000,0.012614064001354631,0.009047870239327006
3100,0.012599735041541446,0.008891063439701696
3200,0.012586106009240863,0.008741372768840074
3300,0.012573123926018049,0.008598259900994776
3400,0.012560741235835497,0.008461247132591979
3500,0.012548915100714472,0.00832990756833942
3600,0.012537606809137807,0.008203857470470493
3700,0.01252678127526571,0.008082750179173653
3800,0.01251640661214603,0.007966271197149516
3900,0.012506453765816605,0.007854134153596787
4000,0.012496896199951386,0.007746077445016425
4100,0.012487709622777926,0.007641861406097476
4200,0.012478871749583315,0.0075412659025344405
4300,0.012470362095359207,0.007444088264683237
4400,0.012462161793106373,0.007350141500226427
4500,0.012454253434089308,0.00725925273794947
4600,0.012446620926949694,0.007171261864963635
4700,0.012439249373087543,0.007086020327342356
4800,0.012432124956126797,0.007003390069918557
4900,0.01242523484361701,0.006923242595429282
5000,0.012418567099399619,0.006845458126653144
5100,0.012412110605297066,0.006769924857914444
5200,0.012405854990975254,0.006696538284507752
5300,0.01239979057099075,0.006625200600355806
5400,0.012393908288170101,0.006555820155650273
5500,0.012388199662583399,0.00648831096740598
5600,0.012382656745471714,0.006422592276840922
5700,0.012377272077571312,0.0063585881483146645
5800,0.012372038651348428,0.006296227105248841
5900,0.012366949876719501,0.006235441799038598
6000,0.012361999549883916,0.006176168707462184
6100,0.012357181824941851,0.0061183478595227365
6200,0.012352491188008545,0.006061922584022486
6300,0.012347922433570467,0.00600683927948675
6400,0.012343470642858125,0.005953047203328459
6500,0.012339131164036048,0.005900498278382996
6600,0.012334899594032687,0.005849146915150077
6700,0.012330771761852754,0.0057989498482617675
6800,0.012326743713231577,0.0057498659858543
6900,0.012322811696506139,0.005701856270661729
7000,0.012318972149590771,0.005654883551772397
7100,0.01231522168795722,0.005608912466098199
7200,0.012311557093529032,0.005563909328702723
7300,0.012307975304409484,0.005519842031219785
7400,0.012304473405370305,0.005476679947669405
7500,0.012301048619035691,0.0054343938470459265
7600,0.012297698297702499,0.005392955812112866
7700,0.012294419915743262,0.005352339163892662
7800,0.01229121106254364,0.00531251839138744
7900,0.012288069435930662,0.005273469086109888
8000,0.012284992836051967,0.005235167881041587
8100,0.012281979159670085,0.005197592393670914
8200,0.01227902639483899,0.005160721172793554
8300,0.012276132615933055,0.005124533648786499
8400,0.012273295979001321,0.005089010087091914
8500,0.01227051471742219,0.0050541315446697805
8600,0.012267787137835997,0.005019879829198681
8700,0.012265111616334708,0.004986237460823007
8800,0.012262486594889791,0.004953187636261467
8900,0.012259910578000993,0.004920714195107052
9000,0.012257382129549972,0.004888801588162631
9100,0.012254899869844304,0.004857434847668859
9200,0.012252462472838357,0.004826599559292484
9300,0.012250068663518743,0.004796281835753745
9400,0.012247717215442955,0.004766468291980818
9500,0.012245406948420719,0.00473714602168836
9600,0.012243136726328442,0.004708302575284536
9700,0.012240905455047794,0.004679925939018818
9800,0.012238712080520252,0.004652004515288953
9900,0.012236555586909946,0.004624527104031895
