iteration,loss,gradient_norm
0,6.346355641838006,3.9907881502335183
10,0.8668540701296849,1.5358211385231741
20,0.19720670807776425,0.8766980177709682
30,0.1155755963016509,0.7641850341265766
40,0.1009620727206377,0.7656725115269455
50,0.10137519508349524,0.7164999084586365
60,0.10459781751889267,0.7972284351154582
70,0.1066138369006875,0.7287742282584586
80,0.10126699114617864,0.7239568029382052
90,0.10296107271635072,0.7473292743481339
100,0.10429320016460904,0.7198555128706894
110,0.10572674209278085,0.7345149235138602
120,0.10657659487745208,0.8025301010393024
130,0.10152634773644739,0.685791484632016
140,0.10160814044924882,0.7306551576819182
150,0.10118406955750006,0.7726922298725695
160,0.10338248890563886,0.783888889160146
170,0.10255587968654599,0.7131587103945899
180,0.10281126002716237,0.7252510447526627
190,0.10042420154254139,0.719453620704923
200,0.1021196522167232,0.7485841353707626
210,0.10520458742016486,0.7419133645095557
220,0.10528637229309214,0.7826423506185352
230,0.10477117927777677,0.7363891636880864
240,0.10314183332367752,0.716025603254729
250,0.10603738392250082,0.7796126757530407
260,0.1027767098676883,0.7567474653462187
270,0.1023523547788415,0.7280859590429898
280,0.09834068425575569,0.7187010051404833
290,0.1015896783232393,0.7458310160630798
300,0.10209859945204527,0.7092837276279266
310,0.10141950725308654,0.7029256378466303
320,0.10048226930240878,0.71142580976474
330,0.10093685660040944,0.7337177374001402
340,0.10247915459711071,0.7337028768912643
350,0.10492671531541606,0.6936002127613874
360,0.1028985345622783,0.7067865320352462
370,0.1026926399904895,0.7193591869009035
380,0.09798683100735683,0.7275778882421706
390,0.10302827061853226,0.7412398853234617
400,0.09888509504725711,0.7485657762257933
410,0.10680693030829737,0.8078836801088727
420,0.0998924069419674,0.7039111514129648
430,0.1014055916818096,0.7173654412269592
440,0.10492797670615624,0.7239181816648748
450,0.10133287541837002,0.7237483974280868
460,0.10537176365914579,0.7156560922178304
470,0.10469004779733912,0.7407277333231805
480,0.1047432482978247,0.7295374851821792
490,0.10311608548191378,0.7907781155635127
500,0.10544159071352223,0.7782100161366522
510,0.10490018486230981,0.7663629856767944
520,0.10757735193017368,0.8090633322301635
530,0.10555150457778688,0.743674446906942
540,0.10140397679335642,0.7503661647050268
550,0.10522471562015878,0.7537594134945237
560,0.10410950793673644,0.74240820296474
570,0.10518047537335173,0.7369512491449594
580,0.10083741336630084,0.7113580236221325
590,0.1005118919183528,0.7646057129297599
600,0.1055336620205462,0.7797130198384453
610,0.10290760003111436,0.7521670406526675
620,0.1049606082583995,0.7669835088660578
630,0.10504003029266815,0.7534917285041056
640,0.10331900673653935,0.7003109820685635
650,0.10195182948875717,0.7499236165338027
660,0.10500561497654143,0.779141354770376
670,0.10279908672768612,0.768773924148722
680,0.10345325493556748,0.7818298894744787
690,0.10165668097987408,0.7716651406662267
700,0.10057218674180655,0.7269232228110247
710,0.10355282398899462,0.6999078691772432
720,0.10797146362204638,0.7602380687133939
730,0.10304728438121424,0.7450385826635775
740,0.10160572393035051,0.7221414662947254
750,0.10409246847251621,0.7965018053076958
760,0.09919217374538819,0.7024317798211581
770,0.10288625850916737,0.8484675506321896
780,0.10422231449669755,0.7621536551410953
790,0.10282860030551612,0.807770941146399
800,0.10756549021003056,0.813503101896225
810,0.10577238949513587,0.8032167948995536
820,0.10247815606342145,0.7493577747103003
830,0.10297362059822747,0.7572083990895259
840,0.1054080774819946,0.7452823599605162
850,0.1007471257394909,0.7270685374224081
860,0.10244272539886304,0.716298615343203
870,0.10502921276013166,0.7495053054376147
880,0.10406782963645991,0.7744246036355782
890,0.10271871692517794,0.7585691554270877
900,0.1016412462419892,0.7686458096692238
910,0.10323551021890394,0.7980480716169532
920,0.10163821235496778,0.7069842959707495
930,0.10157400526733863,0.7787548851245685
940,0.10429362108579643,0.7263867473043166
950,0.10115795386842696,0.7554187274844181
960,0.10818795980030597,0.8499964377161127
970,0.1014438350717054,0.6817537111513978
980,0.10297979950463837,0.7543244524737344
990,0.09931818156230389,0.7273083503490078
