iteration,loss,gradient_norm
0,41.84263643999616,9.265832119404923
10,34.20810792004203,8.358607242048102
20,27.977943028438595,7.555470356051146
30,22.884929308065573,6.832019609398824
40,18.720116281468737,6.1783250153600395
50,15.314055389947955,5.587316391874392
60,12.528418811491173,5.052911982929474
70,10.250141551633074,4.569668690458159
80,8.38678087165516,4.132677883047258
90,6.862747267419775,3.7375058009979423
100,5.616228486465096,3.3801457821908425
110,4.5966764144529995,3.0569763838492547
120,3.7627531098912472,2.764723935043881
130,3.0806518036120836,2.500428876085852
140,2.522724250863662,2.2614154413929457
150,2.0663584425884642,2.04526432365755
160,1.6930609525628912,1.849788008049565
170,1.3877065692235022,1.6730085039546363
180,1.1379246919585508,1.51313723342715
190,0.9335975483630279,1.3685568622394784
200,0.7664498436323919,1.2378048823316234
210,0.6297131743604252,1.1195587743980977
220,0.5178515797725282,1.0126225968476508
230,0.42633708868450054,0.9159148628443539
240,0.3514661519832817,0.8284575808947638
250,0.29020951119641414,0.749366346725794
260,0.24008941151693894,0.6778413851938095
270,0.19907917782076912,0.613159450834228
280,0.165521079961819,0.5546665045334676
290,0.138059155895183,0.5017710917923504
300,0.11558426814860145,0.45393835524736986
310,0.09718916551178448,0.4106846206065787
320,0.08213172771211184,0.37157250101254763
330,0.06980490278335366,0.3362064701305685
340,0.05971211829277545,0.3042288590322518
350,0.051447169594162234,0.27531623625431906
360,0.04467776983267796,0.24917613430434069
370,0.039132094911893296,0.22554408940051723
380,0.034587778070036636,0.2041809644073267
390,0.030862908029540326,0.18487052779590782
400,0.02780866591116593,0.1674172640467771
410,0.025303302536815057,0.1516443932491023
420,0.023247212078682186,0.13739207975961362
430,0.02155890245059192,0.12451581168660396
440,0.020171699182652318,0.1128849346802813
450,0.019031049246773964,0.1023813250580445
460,0.018092315613735994,0.09289818868920294
470,0.017318973208165316,0.08433897332393314
480,0.016681133192458085,0.07661638319216266
490,0.01615433581369249,0.06965148573503467
