iteration,loss,gradient_norm
0,51.346722632482376,1.4708913752998138
1,51.32602027991726,1.3443826797281082
2,51.30871746644184,1.2300503861280754
3,51.29422459169067,1.126768504290744
4,51.2820559059047,1.0335157480582156
5,51.27181109477273,0.9493652563789353
6,51.26316014317084,0.8734752567187495
7,51.25583089218844,0.8050805920664176
8,51.249598808680126,0.743485044973575
9,51.24427857262163,0.6880544032506279
10,51.23971715815442,0.6382102216163521
11,51.235788142153204,0.5934242411549094
12,51.232387021714565,0.553213433219841
13,51.229427361009364,0.5171356359081948
14,51.22683761999496,0.4847857491844333
15,51.22455854380038,0.455792449427926
16,51.222541013207085,0.42981537647394163
17,51.22074427439384,0.4065427375526147
18,51.21913448068796,0.3856892647129293
19,51.217683491037754,0.3669944571825871
20,51.216367879753676,0.3502210391027064
21,51.215168120146295,0.33515356688882125
22,51.214067911327284,0.3215971288905415
23,51.213053622895444,0.30937609198471716
24,51.21211383671348,0.29833286360288924
25,51.211238968666905,0.2883266516494643
26,51.21042095632671,0.27923221720929936
27,51.20965300092826,0.2709386247523749
28,51.208929354128244,0.2633480011925355
29,51.20824514168587,0.25637431867208865
30,51.20759621760107,0.2499422167580618
31,51.20697904338247,0.2439858785099369
32,51.206390588056486,0.23844797233319628
33,51.205828245300765,0.23327866832515112
34,51.205289764721506,0.22843473447318527
35,51.20477319481673,0.22387871494789519
36,51.204276835599174,0.21957819006419765
37,51.203799199207204,0.21550511536129782
38,51.203338977124126,0.21163523568899942
39,51.20289501286798,0.20794756913878
40,51.20246627921164,0.20442395504878638
41,51.2020518591572,0.20104866005671085
42,51.20165093002336,0.1978080361889561
43,51.201262750115845,0.19469022518267898
44,51.200886647542646,0.19168490357522935
45,51.20052201081186,0.18878306351185403
46,51.200168280911875,0.18597682467801632
47,51.19982494462606,0.1832592732284414
48,51.19949152887584,0.1806243240408581
49,51.19916759592223,0.17806660305508032
50,51.19885273928397,0.1755813468595051
51,51.198546580255446,0.1731643170531465
52,51.198248764926774,0.17081172724057464
53,51.19795896162523,0.16852018081007997
54,51.19767685871073,0.16628661790374547
55,51.19740216266936,0.16410827021433266
56,51.19713459645843,0.16198262244078998
57,51.19687389806394,0.15990737940473126
58,51.19661981923824,0.15788043797732518
59,51.19637212439063,0.155899863092477
60,51.19613058960816,0.1539638672305501
61,51.19589500178776,0.15207079284952943
62,51.19566515786358,0.15021909731958408
63,51.19544086411629,0.14840733998432912
64,51.19522193555296,0.14663417102936302
65,51.19500819534793,0.1448983218873159
66,51.194799474336826,0.14319859694994538
67,51.19459561055668,0.1415338663928356
68,51.194396448826645,0.13990305994793875
69,51.194201840364016,0.1383051614843322
70,51.19401164243174,0.1367392042788539
71,51.193825718013585,0.135204266876292
72,51.19364393551395,0.13369946945404854
73,51.1934661684797,0.13222397061909807
74,51.193292295341735,0.13077696457597637
75,51.19312219917426,0.12935767861376538
76,51.192955767470025,0.12796537086785859
77,51.192792891930196,0.126599328318899
78,51.19263346826731,0.12525886499688413
79,51.192477396020344,0.12394332036316733
80,51.192324578380756,0.12265205784710265
81,51.1921749220287,0.1213844635174782
82,51.192028336978524,0.12013994487176946
83,51.191884736432904,0.11891792972868673
84,51.19174403664491,0.1177178652115655
85,51.19160615678757,0.11653921681191322
86,51.191471018830114,0.11538146752391899
87,51.19133854742086,0.11424411704200789
88,51.19120866977592,0.11312668101460475
89,51.19108131557357,0.11202869034819316
90,51.19095641685386,0.1109496905565445
91,51.19083390792305,0.10988924115066008
92,51.19071372526288,0.10884691506554661
93,51.190595807443955,0.10782229812043331
94,51.19048009504336,0.1068149885094596
95,51.19036653056608,0.10582459632022506
96,51.190255058370106,0.10485074307790132
97,51.1901456245949,0.10389306131287157
98,51.190038177093236,0.10295119415009606
99,51.189932665366015,0.10202479491859791
100,51.18982904049999,0.10111352677963718
101,51.18972725510836,0.10021706237228825
102,51.18962726327388,0.09933508347526789
103,51.18952902049449,0.09846728068397163
104,51.18943248363126,0.09761335310177659
105,51.189337610858665,0.09677300804475417
106,51.1892443616169,0.09594596075901103
107,51.18915269656627,0.09513193414994817
108,51.18906257754344,0.09433065852277965
109,51.18897396751963,0.09354187133371043
110,51.18888683056044,0.09276531695121758
111,51.1888011317873,0.09200074642692013
112,51.18871683734073,0.09124791727555939
113,51.18863391434479,0.09050659326364638
114,51.18855233087326,0.08977654420636161
115,51.18847205591694,0.08905754577231942
116,51.188393059352414,0.08834937929583478
117,51.188315311912035,0.08765183159635073
118,51.18823878515503,0.08696469480470732
119,51.18816345143982,0.08628776619594837
120,51.188089283897376,0.0856208480283827
121,51.188016256405604,0.08496374738862968
122,51.187944343564816,0.08431627604239371
123,51.18787352067394,0.08367825029072741
124,51.18780376370788,0.08304949083155241
125,51.1877350492956,0.08242982262622153
126,51.18766735469902,0.08181907477091449
127,51.18760065779276,0.08121708037267017
128,51.18753493704463,0.0806236764298674
129,51.18747017149686,0.0800387037169764
130,51.18740634074796,0.07946200667340833
131,51.18734342493533,0.07889343329630162
132,51.18728140471842,0.07833283503708857
133,51.18722026126257,0.07778006670169317
134,51.18715997622339,0.0772349863542187
135,51.18710053173181,0.07669745522398819
136,51.187041910379406,0.07616733761580748
137,51.18698409520455,0.07564450082332717
138,51.18692706967888,0.0751288150453825
139,51.186870817694256,0.07462015330519704
140,51.18681532355024,0.07411839137234184
141,51.18676057194192,0.07362340768734275
142,51.1867065479482,0.07313508328883632
143,51.18665323702058,0.07265330174317745
144,51.18660062497215,0.07217794907640555
145,51.186548697967034,0.07170891370847994
146,51.18649744251028,0.07124608638970029
147,51.18644684543799,0.07078936013922763
148,51.18639689390771,0.07033863018563014
149,51.186347575389384,0.06989379390937527
150,51.186298877656334,0.06945475078719728
151,51.18625078877671,0.06902140233827003
152,51.1862032971052,0.06859365207211743
153,51.18615639127494,0.06817140543819755
154,51.186110060189705,0.06775456977709889
155,51.18606429301648,0.06734305427328878
156,51.18601907917804,0.06693676990935683
157,51.18597440834599,0.06653562942169874
158,51.18593027043389,0.06613954725758787
159,51.18588665559062,0.06574843953358325
160,51.18584355419407,0.06536222399522601
161,51.185800956844766,0.06498081997797694
162,51.185758854360024,0.06460414836935002
163,51.18571723776804,0.06423213157219912
164,51.18567609830223,0.06386469346911576
165,51.18563542739584,0.06350175938789845
166,51.185595216676525,0.06314325606805418
167,51.18555545796132,0.06278911162829638
168,51.18551614325162,0.06243925553500267
169,51.18547726472827,0.06209361857159862
170,51.18543881474698,0.06175213280883481
171,51.18540078583373,0.06141473157592531
172,51.185363170680354,0.06108134943251734
173,51.185325962140254,0.06075192214146245
174,51.18528915322427,0.06042638664236194
175,51.185252737096626,0.06010468102585846
176,51.18521670707099,0.05978674450864834
177,51.185181056606744,0.059472517409190344
178,51.18514577930522,0.05916194112408463
179,51.18511086890614,0.058854958105101524
180,51.185076319284185,0.05855151183683548
181,51.18504212444548,0.05825154681496447
182,51.18500827852449,0.05795500852509337
183,51.18497477578069,0.05766184342216175
184,51.184941610595516,0.05737199891039663
185,51.18490877746936,0.05708542332379326
186,51.18487627101862,0.05680206590710387
187,51.18484408597281,0.056521876797320354
188,51.18481221717195,0.05624480700563154
189,51.18478065956368,0.055970808399842385
190,51.18474940820076,0.05569983368723722
191,51.18471845823848,0.055431836397874495
192,51.184687804932224,0.05516677086829789
193,51.18465744363504,0.05490459222565101
194,51.184627369795294,0.05464525637218279
195,51.184597578954396,0.05438871997012947
196,51.18456806674457,0.05413494042696426
197,51.18453882888673,0.05388387588100039
198,51.184509861188396,0.05363548518733716
199,51.184481159541555,0.05338972790413941
200,51.184452719920785,0.053146564279238466
201,51.184424538381236,0.05290595523704597
202,51.1843966110568,0.052667862365770333
203,51.184368934158265,0.05243224790492653
204,51.18434150397151,0.052199074733131144
205,51.18431431685578,0.05196830635617331
206,51.18428736924198,0.051739906895353495
207,51.18426065763104,0.051513841076083124
208,51.184234178592284,0.051290074216735974
209,51.18420792876191,0.05106857221774478
210,51.184181904841395,0.05084930155093626
211,51.184156103596095,0.05063222924909726
212,51.1841305218537,0.050417322895765185
213,51.184105156502895,0.05020455061523763
214,51.18408000449194,0.04999388106279317
215,51.184055062827404,0.04978528341511936
216,51.18403032857273,0.04957872736094085
217,51.1840057988471,0.04937418309184302
218,51.183981470824094,0.04917162129328526
219,51.18395734173047,0.048971013135799275
220,51.18393340884511,0.048772330266367056
221,51.183909669497744,0.048575544799973884
222,51.18388612106786,0.0483806293113324
223,51.1838627609836,0.04818755682677211
224,51.18383958672075,0.0479963008162911
225,51.18381659580164,0.04780683518576526
226,51.18379378579412,0.04761913426931158
227,51.18377115431063,0.04743317282180077
228,51.18374869900715,0.04724892601151659
229,51.18372641758232,0.047066369412956874
230,51.183704307776544,0.046885478999774716
231,51.18368236737097,0.04670623113785434
232,51.18366059418675,0.04652860257851967
233,51.183638986084105,0.046352570451872674
234,51.18361754096149,0.0461781122602571
235,51.18359625675483,0.04600520587184597
236,51.183575131436676,0.04583382951434939
237,51.18355416301543,0.04566396176883988
238,51.18353334953465,0.04549558156369275
239,51.183512689072195,0.04532866816863872
240,51.18349217973961,0.04516320118892621
241,51.18347181968138,0.044999160559591675
242,51.183451607074204,0.04483652653983371
243,51.18343154012639,0.044675279707491335
244,51.18341161707715,0.04451540095362145
245,51.18339183619596,0.044356871477175354
246,51.18337219578195,0.044199672779771264
247,51.18335269416331,0.04404378666056082
248,51.18333332969663,0.043889195211188184
249,51.183314100766374,0.043735880810838935
250,51.18329500578428,0.04358382612137732
251,51.18327604318882,0.04343301408257098
252,51.1832572114446,0.04328342790739882
253,51.18323850904192,0.04313505107744359
254,51.183219934496215,0.04298786733836482
255,51.18320148634747,0.04284186069545185
256,51.183183163159846,0.04269701540925485
257,51.183164963521115,0.04255331599129314
258,51.1831468860422,0.042410747199837576
259,51.183128929356734,0.04226929403576718
260,51.18311109212057,0.04212894173849812
261,51.18309337301138,0.04198967578198336
262,51.18307577072818,0.04185148187078145
263,51.183058283990924,0.04171434593619385
264,51.18304091154011,0.0415782541324693
265,51.18302365213632,0.04144319283307298
266,51.18300650455991,0.04130914862702096
267,51.1829894676105,0.04117610831527701
268,51.18297254010674,0.04104405890721202
269,51.18295572088581,0.04091298761712403
270,51.18293900880316,0.0407828818608174
271,51.18292240273205,0.040653729252241866
272,51.18290590156333,0.04052551760018781
273,51.18288950420499,0.04039823490503886
274,51.182873209581864,0.04027186935557972
275,51.182857016635346,0.04014640932585851
276,51.18284092432303,0.040021843372102246
277,51.18282493161839,0.03989816022968582
278,51.18280903751052,0.0397753488101513
279,51.182793241003814,0.03965339819827905
280,51.18277754111764,0.03953229764920773
281,51.18276193688613,0.039412036585603785
282,51.182746427357834,0.039292604594879044
283,51.18273101159551,0.039173991426454925
284,51.182715688675756,0.03905618698907348
285,51.18270045768889,0.038939181348153856
286,51.18268531773859,0.038822964723193756
287,51.18267026794164,0.03870752748521436
288,51.18265530742778,0.038592860154248905
289,51.182640435339366,0.03847895339687385
290,51.182625650831184,0.038365798023781005
291,51.182610953070224,0.0382533849873919
292,51.18259634123542,0.03814170537951122
293,51.182581814517484,0.038030750429020606
294,51.18256737211865,0.037920511499611516
295,51.18255301325245,0.03781098008755552
296,51.18253873714358,0.03770214781951313
297,51.18252454302758,0.03759400645037911
298,51.18251043015078,0.037486547861164246
299,51.182496397769995,0.037379764056912734
300,51.18248244515237,0.03727364716465502
301,51.18246857157519,0.03716818943139464
302,51.18245477632575,0.03706338322212937
303,51.18244105870106,0.03695922101790571
304,51.18242741800782,0.036855695413905966
305,51.18241385356209,0.036752799117567694
306,51.18240036468928,0.03665052494673484
307,51.18238695072385,0.03654886582783985
308,51.18237361100924,0.03644781479411681
