iteration,loss,gradient_norm,learning_rate
0,38.3690782145564,8.769164260291609,0.13421772800000006
1,26.571638154780675,7.29227736506557,0.1677721600000001
2,18.40610115652259,6.066439707619408,0.1677721600000001
3,12.752523644392793,5.047634083100942,0.1677721600000001
4,8.837495403672825,4.200374290175992,0.1677721600000001
5,6.126112226252857,3.495554702239197,0.1677721600000001
6,4.248187516035122,2.9091306725082187,0.1677721600000001
7,2.9474465477196907,2.421169541569996,0.1677721600000001
8,2.046442329342754,2.0151182288766245,0.1677721600000001
9,1.422295689500311,1.6772175479927809,0.1677721600000001
10,0.9899087639653772,1.396025043087112,0.1677721600000001
11,0.6903454625249249,1.1620223923301283,0.1677721600000001
12,0.48278684634924185,0.9672907060207818,0.1677721600000001
13,0.3389608582813616,0.8052412374839574,0.1677721600000001
14,0.2392850393015326,0.670391722518905,0.1677721600000001
15,0.17019529751895737,0.5581804695789,0.1677721600000001
16,0.1222959576234829,0.4648117624154561,0.1677721600000001
17,0.08907853928551225,0.3871272704370823,0.1677721600000001
18,0.06603439301573578,0.3224990766488089,0.1677721600000001
19,0.050040101227810156,0.26874068111919364,0.1677721600000001
20,0.03893178833576844,0.22403295426486625,0.1677721600000001
21,0.031210267358685522,0.18686252393555552,0.1677721600000001
22,0.025836804990164892,0.15597050245664895,0.1677721600000001
23,0.022091651364707532,0.1303098095573319,0.1677721600000001
24,0.01947604334457161,0.10900963669323767,0.1677721600000001
25,0.017644320157662166,0.0913458377368788,0.1677721600000001
26,0.0163568971467193,0.07671622894358808,0.1677721600000001
27,0.015244820925295948,0.061616966687314915,0.2097152000000001
28,0.014525407188602764,0.04982938489516935,0.2097152000000001
29,0.014053095701763113,0.040674175070053366,0.2097152000000001
30,0.013736766678476195,0.03361032877128323,0.2097152000000001
31,0.0135193357419926,0.028203241115414918,0.2097152000000001
32,0.01333031858487463,0.023118241411979937,0.2621440000000001
33,0.013172617416184336,0.018792693581166097,0.32768000000000014
34,0.013041663220496432,0.015561362257460024,0.40960000000000013
35,0.012901814521760053,0.01297545830376958,0.6400000000000001
36,0.012747427085097785,0.011069269768676114,1.0
37,0.012632756659503596,0.010096512317170146,1.0
38,0.012608598665816715,0.010248417291852684,0.2621440000000001
