iteration,loss,gradient_norm,learning_rate
0,20.741146474292222,17.722221132021822,1.2800000000000002
1,11.01619746058981,4.943293186211513,0.20480000000000007
2,7.333628501061151,8.854564635349147,1.2800000000000002
3,4.0437074279066145,3.337505589347182,0.20480000000000007
4,0.45745621365979877,1.2404766835217178,0.5120000000000001
5,0.3365348595400378,1.398946635032936,0.5120000000000001
6,0.1734803636292373,0.6549495068306945,0.5120000000000001
7,0.14952195388385697,0.5944656082012857,0.5120000000000001
8,0.12387209928749807,0.23836663379649475,0.5120000000000001
9,0.11562099301521922,0.046355495999945213,0.5120000000000001
10,0.11525620539286094,0.02080324466472588,0.5120000000000001
11,0.11500049786431828,0.02358746196297078,1.2800000000000002
12,0.11481719523796675,0.03795144035090732,3.2
13,0.11461051199085978,0.020829864775671555,1.2800000000000002
14,0.11450897268471213,0.009799402722179173,1.2800000000000002
15,0.11447116502490964,0.008109744893426288,1.2800000000000002
16,0.1144242431661385,0.011623795968860057,3.2
17,0.11437696349213669,0.00284279290132002,1.2800000000000002
18,0.11436135523500006,0.0065101532172465604,3.2
19,0.1143411871144785,0.004063330228754371,1.2800000000000002
20,0.11431542916330653,0.004158652028615184,1.2800000000000002
21,0.11429335830844446,0.003608146317723676,1.2800000000000002
22,0.11428658470017752,0.005162559438183195,3.2
23,0.11427565921387574,0.0011970022982267048,1.2800000000000002
24,0.11427423795140751,0.0007169032383468127,1.2800000000000002
