iteration,loss,gradient_norm,learning_rate
0,47.60778051413627,10.038849190168248,0.04
1,44.3595403662202,9.897371348081126,0.04
2,41.17368185244543,9.712300999249988,0.04
3,37.6896539129358,9.042809516255517,0.04
4,34.4615713679356,8.41423365891623,0.04
5,31.634149896349754,7.9883025813799104,0.04
6,29.233972619911288,7.713305772321523,0.04
7,27.072142984577813,7.504880809705489,0.04
8,24.882773961131313,7.168441943266573,0.04
9,22.92463841365987,6.835045071332246,0.04
10,21.571065441504587,7.089648494791965,0.04
11,20.027507680377486,6.901111164622083,0.04
12,18.426068814492005,6.540498556078386,0.04
13,16.6655486112651,5.821637110136479,0.04
14,15.45316611385662,5.669793485553474,0.04
15,14.223586857508932,5.456425953724303,0.04
16,13.135171193400533,5.324938829219512,0.04
17,12.064432645992184,5.0599141353691595,0.04
18,11.072051590081127,4.734481116162896,0.04
19,10.233604833015484,4.542293520312543,0.04
20,9.493166765713141,4.425816357224166,0.04
21,8.737694271778764,4.2078574345135635,0.04
22,8.120787389743484,4.059300310562658,0.04
23,7.517645421639026,3.9761134988563254,0.04
24,6.891822924501117,3.749911452089648,0.04
25,6.412104291287,3.6645134076465413,0.04
26,5.973873091665502,3.608736446185023,0.04
27,5.62453999233975,3.6608096614722987,0.04
28,5.074762413744722,3.2349496396000577,0.04
29,4.648881654644754,3.0897096057797917,0.04
30,4.309860903213948,2.971099652843451,0.04
31,3.9737980764883134,2.9282162576083537,0.04
32,3.7088169532672937,2.9070844710587465,0.04
33,3.382653835954365,2.661726897117581,0.04
34,3.126926823935699,2.5498557653305562,0.04
35,2.8862021474265154,2.4150074653331157,0.04
36,2.6629946624205623,2.3125643584674798,0.04
37,2.4550407394208325,2.233339038616303,0.04
38,2.282868548655674,2.2044582805226898,0.04
39,2.0878898179812877,2.0745837799806934,0.04
40,1.9323453133291701,2.0028227845083175,0.04
41,1.8162691848553962,1.9900983086150297,0.04
42,1.6839823752001346,1.9198723193510374,0.04
43,1.5502410893720502,1.839019804247046,0.04
44,1.4492923853365807,1.8392463360707105,0.04
45,1.3494853238167581,1.745387785864185,0.04
46,1.2510132238288443,1.6833829764405717,0.04
47,1.1748808937155581,1.7475630672408904,0.04
48,1.0787204836120716,1.6617463957004541,0.04
49,0.9860462484124719,1.554373404832739,0.04
50,0.899020184154562,1.4413576994923973,0.04
51,11.04841614798539,10.76539856035162,0.04
52,10.984495294669076,10.757678154581797,0.04
53,10.924733966409981,10.752614193123307,0.04
54,10.871495790544607,10.746051122949503,0.04
55,10.815658592992682,10.739572421937531,0.04
56,10.77138592889408,10.735324515218487,0.04
57,10.72401123509308,10.725636960021461,0.04
58,10.701857721575648,10.738785880956303,0.04
59,10.655495603735217,10.725102660236567,0.04
60,10.628868699327096,10.726095828550164,0.04
61,10.590141538476237,10.715076695221464,0.04
62,10.55981090274841,10.710561029413526,0.04
63,10.533022246560563,10.70768413788632,0.04
64,10.511642293565396,10.708626349329569,0.04
65,10.496594648657103,10.71206945808984,0.04
66,10.477535657711321,10.7086583034519,0.04
67,10.452568706345932,10.70342027900979,0.04
68,10.433057577385725,10.698105098260775,0.04
69,10.419275200963432,10.696686552229327,0.04
70,10.406098468361263,10.69614647391475,0.04
71,10.390867171399655,10.691377466030769,0.04
72,10.379730149203061,10.690204522389955,0.04
