iteration,loss,gradient_norm,learning_rate
0,41.72342196773658,9.29072619492266,0.1
1,33.87209634154591,8.356750749165617,0.099999
2,27.35071189317133,7.400829804938091,0.099998
3,22.38493627281863,6.9068662726058445,0.099997
4,18.0169326191179,6.0128637912086464,0.099996
5,14.954406599301905,5.861528374873576,0.099995
6,13.307639153417139,6.333272199568634,0.09999400000000001
7,11.086326998158675,5.981960013380739,0.099993
8,9.235429022677478,5.6740409315328835,0.09999200000000001
9,7.747936596557893,5.42646567668831,0.099991
10,6.545112865307471,5.160572752904176,0.09999000000000001
11,5.521916397232421,4.897502305531068,0.099989
12,4.753923521262525,4.732814553225711,0.09998800000000001
13,4.101676385320064,4.567376141752577,0.099987
14,3.580049203734381,4.441323313402469,0.099986
15,3.1689864666728766,4.3492582391636985,0.099985
16,2.848000202544224,4.289429025520804,0.099984
17,2.568453750179303,4.214863905023855,0.099983
18,2.3361614051174566,4.14458567145915,0.09998200000000002
19,2.1562080118574762,4.103024607349234,0.099981
20,2.0181071025175306,4.07105949827794,0.09998000000000001
21,1.8959701733095782,4.037601268921319,0.099979
22,1.7993122909354602,4.012377532684907,0.09997800000000001
23,1.7181172873064543,3.992289032335588,0.09997700000000001
24,1.6547391616994545,3.976548369772106,0.09997600000000001
25,1.6023774402493407,3.963991757652327,0.09997500000000001
26,1.5606143823090406,3.949455037968201,0.09997400000000001
27,1.526907299620001,3.9425690624866476,0.099973
28,1.5000585784308398,3.937462908403733,0.099972
29,1.4775232233618474,3.9296780873343673,0.099971
30,1.4598356117948874,3.923705254779987,0.09997
31,1.445202292583224,3.920388626403597,0.099969
32,1.433484332445902,3.917340767382272,0.099968
33,1.4248297644343146,3.9164952320464126,0.099967
34,1.4173899518058772,3.916488555671478,0.099966
35,1.4100384331884879,3.9114531355891287,0.09996500000000001
36,1.4047849258828315,3.90985660781759,0.099964
37,1.4004520048290547,3.909189868210051,0.09996300000000001
38,1.3968453642052683,3.9085457776814447,0.099962
39,1.3937165498123378,3.9069245940461323,0.09996100000000001
40,1.391600850791475,3.9071445269153013,0.09996000000000001
41,1.38990865833282,3.9073859307422136,0.099959
42,1.3878215985310964,3.9052786605890644,0.099958
43,1.3866630325454758,3.905324429850514,0.099957
44,1.3855878737741372,3.905007891549822,0.099956
45,1.3847364246663838,3.904905880169903,0.09995500000000002
