iteration,loss,gradient_norm,learning_rate
0,56.64577788554112,15.232562551999202,0.04
1,62.54355611102469,18.66952389380909,0.04
2,79.74807899042908,27.74169776311293,0.04
3,81.21062360615117,28.282551466894212,0.04
4,74.77311645740687,25.796041407221427,0.04
5,85.3205136079808,29.617877523774673,0.04
6,76.04815156403612,26.110560961141708,0.04
7,90.4251006928559,31.00350606700501,0.04
8,77.559692119306,26.285360424107278,0.04
9,56.07038271206373,16.17293620435894,0.04
10,61.185246551125246,19.97710332968338,0.04
11,56.86041686599261,19.70156292166607,0.04
12,58.09967282851401,20.25871835929572,0.04
13,44.407358973653494,11.796188808100846,0.04
14,67.20938021173006,23.283298214341897,0.04
15,68.20914427428603,23.61089744771531,0.04
16,72.45657613355571,25.909127711190965,0.04
17,70.50903956778244,25.34037205008676,0.04
18,63.05888761400647,23.232486762980997,0.04
19,69.86634455701898,26.238854304099196,0.04
20,47.923549927748155,16.259681541245516,0.04
21,47.701447937327295,15.638422645212293,0.04
22,47.12733107388614,15.174530729420082,0.04
23,47.366747100572766,14.320615741351949,0.04
24,47.380963641531785,14.48147708013029,0.04
25,47.206758497602685,13.99762902337817,0.04
26,254.49759559762978,51.57627785029957,0.04
27,201.7362370579105,38.92478654198811,0.04
28,202.11248276000683,39.035827660387135,0.04
29,200.3666640340105,38.61187039966625,0.04
30,230.6076585514004,42.04247765310236,0.04
31,623.4778043695623,89.92919218747268,0.04
32,597.5153444664502,86.4624260448063,0.04
33,595.8053993527858,86.12856444907491,0.04
34,537.4448371703478,78.48922852450038,0.04
35,260.3644636050036,35.227504027611374,0.04
36,254.6578036378833,33.59728855515105,0.04
37,326.8632546203579,46.4502458864358,0.04
38,321.88010401007125,45.09881428330046,0.04
39,337.6496188936201,48.38425316842364,0.04
40,331.5093550412602,47.027011827840504,0.04
41,332.24399413951807,47.45076814624586,0.04
42,334.6308609481375,47.79736612691855,0.04
43,805.4656489172311,103.67925909279583,0.04
44,526.7744290372113,63.03246529092256,0.04
45,547.1870360137585,69.05676667525894,0.04
46,625.0857806682848,77.6126484969226,0.04
47,446.8837540776082,51.74663850874427,0.04
48,397.45590969479787,43.19504354623899,0.04
49,397.4276013972757,43.18754420336896,0.04
50,379.0825293176643,38.13426437501971,0.04
51,395.8302624941781,45.821215545825595,0.04
52,402.5760153057909,41.45511889189869,0.04
53,521.7549676583902,64.8825963833798,0.04
54,473.433443504876,56.34156678738687,0.04
55,407.00393759717343,37.980069192558545,0.04
56,723.8420117441664,74.99709976014073,0.04
57,622.7282487121555,59.517329483548785,0.04
58,571.4562846428992,48.27214244041487,0.04
59,582.9251405472846,52.38892295496017,0.04
60,597.292672761808,56.170979717328066,0.04
61,590.5401967931198,55.20850245991025,0.04
62,586.0675841769529,54.25835548160755,0.04
63,703.8491793328933,66.97596255568334,0.04
64,697.6630366386743,65.92649641834016,0.04
65,657.9471889251636,53.41191865505793,0.04
66,658.106513865883,53.43326221448434,0.04
67,615.3398626446076,49.378516884669665,0.04
68,678.664439591112,64.29801102339663,0.04
69,607.4754235743004,52.47064762417592,0.04
70,1010.7035913242717,104.56106777654843,0.04
71,900.9479025474119,89.90303762278326,0.04
72,941.1208350003732,96.31125763101538,0.04
73,730.1789960480568,66.12927317713351,0.04
74,735.0641205728172,66.93588594059311,0.04
75,1506.432353315179,132.08168718969705,0.04
76,792.0288130078451,65.46562599209341,0.04
77,802.4381771179666,68.0176358859261,0.04
78,757.1466909109351,59.91097685303826,0.04
79,766.3593501828143,61.54072560303013,0.04
80,814.7356778821388,70.25635307996505,0.04
81,4872.737269633578,229.94476011873107,0.04
82,5144.406196802278,250.39804826854814,0.04
83,3201.0528552665614,150.49036811667887,0.04
