iteration,loss,gradient_norm,learning_rate
0,26.50814251272881,19.27053689843527,1.3743895347200008
1,21.307538190399786,9.844549303423825,0.28823037615171204
2,14.799302399835575,11.044316767182329,1.3743895347200008
3,13.124268670987215,9.89089788525885,0.45035996273705003
4,10.317038114893341,6.290122234763103,1.0995116277760006
5,8.904370236978114,8.579984266394424,1.3743895347200008
6,6.125761404854948,5.6811260102900984,0.8796093022208006
7,5.133338030542396,6.561572358355981,1.0995116277760006
8,3.06587002154687,4.005190206136739,0.7036874417766406
9,2.3911297125617894,3.35982392411159,1.0995116277760006
10,1.304864070786233,2.6454072532947883,1.3743895347200008
11,0.9062361710929149,1.844977394421698,1.3743895347200008
12,0.8277556942703828,1.633967121128553,1.717986918400001
13,0.559264136395155,1.43306828604218,1.717986918400001
14,0.42756620119203903,1.3862620920242947,1.717986918400001
15,0.3862832911414848,1.3605377349204202,1.717986918400001
16,0.3458485686173728,1.2297933077412753,1.717986918400001
17,0.28755641755593037,1.0800402107206646,1.717986918400001
18,0.2367766475165493,1.0025272517129662,1.717986918400001
19,0.199233931307904,0.9461836793330312,1.717986918400001
20,0.16171438517968073,0.8276863583844254,1.717986918400001
21,0.12004298928297673,0.6543933708826123,1.717986918400001
22,0.08221573744420642,0.48522937281589956,1.717986918400001
23,0.054254790539885696,0.3536502753801974,1.717986918400001
24,0.03629062379098762,0.2612306730733973,1.717986918400001
25,0.025709172537216024,0.19827235675989993,1.717986918400001
26,0.01978914617670494,0.15537476414653767,1.717986918400001
27,0.016564259051917447,0.12552632343135497,1.717986918400001
28,0.01480800945072378,0.10329954918869726,1.717986918400001
29,0.013811549305638523,0.08458337853360338,1.717986918400001
30,0.013197012802383844,0.0673840430982702,1.717986918400001
31,0.01278963112664273,0.052074106191455985,1.717986918400001
32,0.012517135625187132,0.03992289419756272,1.717986918400001
33,0.01234157428417475,0.03141516730510063,1.717986918400001
34,0.012232775313264097,0.025841437103673474,1.717986918400001
35,0.012165219199890968,0.02179131072862169,1.717986918400001
36,0.012120196796214419,0.017982825887635234,1.717986918400001
37,0.012087141384437356,0.01397840735684536,1.717986918400001
38,0.01206194085195141,0.01013213129024271,1.717986918400001
39,0.012042996776837012,0.006904349600314458,1.717986918400001
40,0.01203693756712341,0.006817949847617196,2.147483648000001
41,0.012028288530635693,0.006172301919239486,2.147483648000001
42,0.01201693921840101,0.005687961375544192,2.147483648000001
43,0.012010006733603631,0.00675955303948094,2.6843545600000014
44,0.012004865037739265,0.00809732080464192,2.6843545600000014
45,0.011987913475918533,0.007205384182700142,2.147483648000001
46,0.01197228150703798,0.006564426740225795,2.147483648000001
47,0.011959166268487692,0.005655780069087917,2.147483648000001
48,0.011949662806972362,0.005054319299435422,2.147483648000001
49,0.011944100504858212,0.004590752736924833,2.147483648000001
50,0.011941652830435407,0.004523878552850269,2.147483648000001
51,0.01194108325621103,0.004697683376858744,2.147483648000001
52,0.01193580788131891,0.003176035121048674,1.717986918400001
53,0.011935420259304344,0.0033993936233895797,2.147483648000001
54,0.01193535881152852,0.0035067193684590447,2.147483648000001
55,0.011932360362758231,0.0024348689693486623,1.717986918400001
56,0.011932051454506456,0.0025147456784762002,2.147483648000001
57,0.011931907438730452,0.0026203418951213342,2.147483648000001
58,0.01193020122716946,0.0017553803615769626,1.717986918400001
59,0.01192994826293649,0.00183254831008299,2.147483648000001
60,0.011929787449843604,0.0018334709987367073,2.147483648000001
61,0.011929736565096702,0.0019768354532807746,2.147483648000001
62,0.011928809839408723,0.0012933647667390906,1.717986918400001
63,0.011928708473702532,0.001408698521826235,2.147483648000001
64,0.011928658907623815,0.0014047959399370307,2.147483648000001
65,0.011928139844653372,0.0009831204668480469,1.717986918400001
66,0.011928043279261422,0.0009779798377008279,2.147483648000001
67,0.011927955505838177,0.000987960374646583,2.147483648000001
68,0.011927875303105186,0.0010027990610722093,2.147483648000001
69,0.011927801736013852,0.0010195136131576036,2.147483648000001
70,0.01192773449656083,0.0010521837732851672,2.147483648000001
71,0.01192767417773543,0.0010785756112184374,2.147483648000001
72,0.0119276225027163,0.0011303081146204618,2.147483648000001
73,0.011927582536037028,0.0011735278301378753,2.147483648000001
74,0.011927558895144769,0.0012512070194066363,2.147483648000001
75,0.01192716335929164,0.0008210103561270116,1.717986918400001
76,0.011927068614496125,0.0008610583531601905,2.147483648000001
77,0.011926963156377845,0.0007885615626514826,2.147483648000001
78,0.0119268454509099,0.0008008977799852974,2.147483648000001
79,0.011926713839153141,0.0007051210461644217,2.147483648000001
80,0.011926566608949363,0.0006700046640196188,2.147483648000001
81,0.01192652578828593,0.0008153000148594028,2.6843545600000014
82,0.011926384063739612,0.0007311707669577756,2.147483648000001
83,0.011926267566432546,0.0006973252642895775,2.147483648000001
84,0.01192618406432845,0.0006457771888457841,2.147483648000001
85,0.011926135750784113,0.0006472681127202829,2.147483648000001
86,0.011926118444879692,0.0006598128417876032,2.147483648000001
87,0.011926010904562788,0.00044552728708374564,1.717986918400001
88,0.011926001687553171,0.00047199210970694575,2.147483648000001
89,0.011925999209116783,0.0004892741775020333,2.147483648000001
90,0.011925939872925492,0.000336708875041372,1.717986918400001
91,0.011925929574459778,0.00034637428315188853,2.147483648000001
92,0.011925918994673048,0.0003430183528928161,2.147483648000001
93,0.011925907925816789,0.0003520962181281114,2.147483648000001
94,0.011925896280892684,0.00034804215207122477,2.147483648000001
95,0.011925884059818313,0.00035540961569893693,2.147483648000001
96,0.011925871336924437,0.00035049540858675946,2.147483648000001
97,0.01192585826071918,0.000356131286532373,2.147483648000001
98,0.011925845059606643,0.00035121458662148763,2.147483648000001
99,0.011925832048527402,0.0003562846431158094,2.147483648000001
100,0.011925819631793759,0.0003535928464588049,2.147483648000001
101,0.01192580829787656,0.00036096177032007805,2.147483648000001
102,0.011925798604167991,0.0003644927267961316,2.147483648000001
103,0.011925791155137635,0.00037888914028976584,2.147483648000001
104,0.011925786585029992,0.00039397279978835596,2.147483648000001
105,0.011925785561788657,0.000420935143648103,2.147483648000001
106,0.011925742455649516,0.0002806576431200419,1.717986918400001
107,0.01192573621395106,0.00029929108558978545,2.147483648000001
108,0.011925730881653754,0.00029599876226554,2.147483648000001
109,0.011925726610929274,0.0003179225746975828,2.147483648000001
110,0.01192572358855168,0.00032372573961159497,2.147483648000001
111,0.011925722064843906,0.00035151420761245434,2.147483648000001
112,0.011925691549394412,0.0002281862978300106,1.717986918400001
113,0.01192568443498551,0.0002439546905569383,2.147483648000001
114,0.01192567617145576,0.00022192242275198546,2.147483648000001
115,0.011925666229564622,0.00022685082955739455,2.147483648000001
116,0.01192565377238662,0.00019441079129238855,2.147483648000001
117,0.011925648132996704,0.00025937647530037183,2.6843545600000014
118,0.01192564617442227,0.00030645457216639516,2.6843545600000014
119,0.011925624824092937,0.00029251128708146355,2.147483648000001
120,0.01192559953001709,0.00025657473775488857,2.147483648000001
121,0.011925585154236614,0.00031889840190483333,2.6843545600000014
122,0.011925576503279285,0.0003808178413325619,2.6843545600000014
123,0.011925542831796133,0.0003459597096810508,2.147483648000001
124,0.011925509569807277,0.0003193609598349552,2.147483648000001
125,0.011925507062607501,0.00040991946364321986,2.6843545600000014
126,0.01192548097743096,0.00038096478612348165,2.147483648000001
127,0.01192545761962609,0.0003811529634353243,2.147483648000001
128,0.011925434957904515,0.0003614152276108489,2.147483648000001
129,0.011925410870918033,0.00035258238035111366,2.147483648000001
130,0.01192538294194064,0.0003242886272627701,2.147483648000001
131,0.011925380033542644,0.0004297305464964161,2.6843545600000014
132,0.011925341816680032,0.0003730557392500707,2.147483648000001
133,0.01192534061613339,0.0005271946566529843,2.6843545600000014
134,0.011925289362865656,0.0004414204515083723,2.147483648000001
135,0.011925226325787687,0.00044918413351274967,2.147483648000001
136,0.01192519105361967,0.0005012383781134081,2.6843545600000014
