iteration,loss,gradient_norm
0,6.209939920439814,3.9102751756279557
10,0.7693474133819618,1.3639505627924895
20,0.10675624989118838,0.47647839995135677
30,0.025602218741610304,0.16750978636690148
40,0.01538629806673992,0.06081591052219476
50,0.013912255002982115,0.02545049271078516
60,0.01356827270833672,0.014908349421545362
70,0.013404876386252186,0.011589992032140785
80,0.013292844960201201,0.009926390325044335
90,0.01320780541023267,0.00873146283301401
100,0.013141082662285489,0.007770687498962475
110,0.013087734068886765,0.006972697173979786
120,0.013044443583235348,0.0062995819930362455
130,0.013008868410016803,0.005725278761565975
140,0.012979309016095364,0.005230520399759799
150,0.012954507121421498,0.004800717035123849
160,0.01293351433323265,0.004424654050240957
170,0.012915604328221935,0.004093588986031061
180,0.012900212928468324,0.0038006064146947943
190,0.012886896429807122,0.0035401535357710476
200,0.012875302085948377,0.0033077048061287886
210,0.01286514682585025,0.0030995190749967395
220,0.012856201642474505,0.002912463049127301
230,0.012848279955141808,0.00274388227444772
240,0.012841228803638834,0.0025915061144847454
250,0.01283492209439439,0.00245337702526899
260,0.012829255357950816,0.0023277971838151154
270,0.012824141636612475,0.0022132875174687163
280,0.01281950822930164,0.0021085556166143974
290,0.01281529409496276,0.00201247004626844
300,0.01281144776768211,0.001924039313013536
310,0.012807925673394113,0.001842394272088833
320,0.01280469076444818,0.0017667731330037986
330,0.01280171140759738,0.0016965084831148884
340,0.012798960475272517,0.0016310159284214424
350,0.012796414600761365,0.0015697840725635039
360,0.012794053566108882,0.0015123656358203331
370,0.012791859797873404,0.0014583695684789295
380,0.012789817950797333,0.0014074540464946604
390,0.012787914563321906,0.0013593202584993257
400,0.012786137771943065,0.0013137069065361873
410,0.012784477073852562,0.0012703853515418223
420,0.012782923129270731,0.001229155340593825
430,0.012781467596459272,0.001189841257575689
440,0.012780102993681472,0.0011522888429222498
450,0.012778822583415558,0.0011163623318990006
460,0.0127776202749714,0.0010819419646160315
470,0.012776490542349467,0.0010489218247324776
480,0.012775428354743322,0.0010172079675518704
490,0.01277442911754724,0.0009867168018944429
