iteration,loss,gradient_norm,learning_rate
0,6.238724278847239,3.536109360620541,0.018441842314764575
1,0.026379052024490524,0.48835408341083303,0.3417955148054968
2,0.023245040008119805,0.39177021140266843,0.200854670356811
3,0.021888486049828487,0.35891834697232616,0.18345131196866402
4,0.024194885034932494,0.4195449668699156,0.2310077431778446
5,0.017666751399749638,0.2776024767061858,0.16405027755626186
6,0.02018912026601301,0.3525761961877247,0.20017104841432357
7,0.02891256172787633,0.5160060472675836,0.3101948086844712
8,0.023601982063394825,0.39994584582384385,0.1920698507391624
9,0.01908882889836253,0.27953270647170836,0.058224862511028916
10,0.025316702308724726,0.43769418522066095,0.22372689360273673
11,0.023428367474977986,0.39883915388267704,0.22123883599792796
12,0.016299569549676197,0.23089959618516223,0.05336728227429921
13,0.019509674900604047,0.3386412802200268,0.18503821454808517
14,0.024301151218944186,0.42315906915572243,0.2243021660414995
15,0.022723239981256575,0.38451250037234286,0.21082494526045206
16,0.022423839721641615,0.40548363801627124,0.28839600307738117
17,0.020153024638998557,0.3499979986635396,0.18767472221982373
18,0.024177668280687042,0.4178920791006225,0.20394214087090132
19,0.021943500555079393,0.36900495854537196,0.1833229145374427
20,0.019360762794199456,0.33137134657300105,0.23517542274617456
21,0.019526691959266894,0.3348978130641761,0.21191098442868428
22,0.02277254230266281,0.41090578282288265,0.3074569337482701
23,0.02167492242313043,0.3926594535737619,0.23873984820028699
24,0.022546174649132767,0.41297107741935524,0.25144618272806346
25,0.018462672484751266,0.3108419833939045,0.21562867775084374
26,0.027115615794718013,0.4608505557920128,0.5241131420647772
27,0.02509756822158488,0.434613033876396,0.2583216115980436
28,0.019008745423086247,0.3203307396010337,0.21177913269403473
29,0.02646211682812459,0.4631837205798398,0.45023220249300966
30,0.021997967272366883,0.36924134215974863,0.21355863247438536
31,0.023483471772170274,0.40296025662565405,0.24423622581701712
32,0.022819025797254054,0.4232570206505921,0.2284924700793704
33,0.020435843003132937,0.35877115179125774,0.21931848863920747
34,0.019061930103572957,0.32434610932501856,0.18176924911792952
35,0.020378501055907376,0.35998095895763527,0.19630951878075537
36,0.020226174153497773,0.3378028288995593,0.25472249698251626
37,0.023019804680054767,0.38655820988078077,0.22739365798847366
38,0.02383827948883386,0.4080657750159576,0.1854181780000288
39,0.022431086060204,0.39428797084901895,0.3299918825752763
40,0.019734730059882778,0.3304907762325457,0.18803477952505193
41,0.01754819794178566,0.27621940444592136,0.1707536160417077
42,0.023417900672172674,0.39528916356092325,0.1886607744223669
43,0.023230110273523532,0.3983203388259253,0.17367513563834072
44,0.021635756943314537,0.38430212102990324,0.2627338819655083
45,0.021649567366561276,0.3892648230258917,0.26401598196311715
46,0.023778527627986643,0.4040783521949758,0.26643846195535337
47,0.023551734094092232,0.40832873854297086,0.2129982139091402
48,0.019133174075082776,0.3260314814600377,0.20870067635745787
49,0.023354239466050065,0.4196178139779945,0.2927444881594374
50,0.022784799658553158,0.38224441560666733,0.22724847172252155
51,0.02375229025762177,0.40882387733262365,0.23180477431227633
52,0.023810479880113516,0.4107918628037885,0.21814440581993141
53,0.022191382740840575,0.3727674762489036,0.1938918558347256
54,0.021097592099776113,0.33842558543879464,0.15851186476483856
55,0.0222021362212903,0.40130886513421743,0.2696139182859631
56,0.021160685399896923,0.3812065341667015,0.177434444583365
57,0.0264066833848558,0.46583046805738115,0.27725760764796753
58,0.0221879742591988,0.4057634278830802,0.24772134436084467
59,0.02416511801746826,0.44387274240132585,0.29678010515346614
60,0.018571061155349147,0.3075124988779164,0.20188119639841173
61,0.023286308350530027,0.40056747433995515,0.18168386988313243
62,0.02330816714717479,0.39617156023472583,0.1927273658728631
63,0.026073586588970694,0.46352291884480007,0.23717339825208633
64,0.02110709166856933,0.38341298122984613,0.20445678700726486
65,0.024174492054186245,0.41977624669927066,0.19598900969371758
66,0.02370834583116587,0.40844315668874825,0.20759810714873025
67,0.02405520833235214,0.4195810160751991,0.22833104653939484
68,0.023208513465151556,0.3944126182257415,0.0024231357246616504
69,0.019111687524677366,0.27921443601379026,0.05460339134915389
70,0.0204498318763148,0.3606229879663777,0.20453486581090993
71,0.02083984123930403,0.37382440696660596,0.2644585018134373
72,0.020358978514871458,0.36037846532209505,0.21941667112618407
73,0.02299759848614092,0.38838894588722406,0.19926980704943997
74,0.023485921715983103,0.40084720586823636,0.19785065625209144
75,0.02004862242898095,0.35281474797361134,0.19737432402331984
76,0.01938649706232392,0.3302381215952156,0.23115422869760563
77,0.028154088192063,0.49432959277622424,0.002479042237150295
78,0.023898932769764993,0.4017334387464149,0.18818250714224297
79,0.02327490176198492,0.39538167159911075,0.44637300472874747
80,0.021663781273449378,0.3942376147265171,0.2088479710643881
81,0.022235182743113723,0.37056345132864105,0.17327321876996402
82,0.021561376288195568,0.394502195564958,0.2532569772282069
83,0.019078119229265073,0.3231235565849718,0.1808029744242271
84,0.024887630017780566,0.4217444736940465,0.3351991524326873
85,0.022278216779551385,0.3718633712408341,0.21644999754648628
86,0.022551025785902436,0.4152957106046837,0.2429964154117944
87,0.019304122017695755,0.33193846379018965,0.18735857534895337
88,0.01986434612568821,0.3458076828285809,0.21916470178228428
89,0.02158050569612208,0.3578008312521282,0.18726122528575245
90,0.019188663768627042,0.32580192393744506,0.19619869637855444
91,0.020724321754064516,0.36861826136171505,0.19602744697296615
92,0.020449951139709054,0.3476380879320477,0.2635745222581095
93,0.022629912565974634,0.38326999295412806,0.23440036494352207
94,0.021103143625436215,0.37619584663823263,0.26933610195319757
95,0.020371718552766756,0.35034017087831537,0.30122206845491906
96,0.023393712812927615,0.39392572237671947,0.22785797805720745
97,0.024070590875846336,0.41396339766187706,0.2378162946002165
98,0.02052233182627251,0.36113648675649956,0.2884280528415646
99,0.021544937165959437,0.39157293263695503,0.2747992559862757
100,0.024682005389520673,0.43377589585492143,0.24118481893925242
101,0.019585069684600654,0.296878358575512,0.04736177096155277
102,0.020750378873815763,0.3760016141391818,0.24330081925497438
103,0.019258603141370453,0.33296695987734404,0.20423570701779245
104,0.021737678019450403,0.3596447453167267,0.16490556407067838
105,0.019139209207897103,0.31826377138827944,0.1742944372968028
106,0.020916549893587662,0.37592338573056533,0.20078285314412953
107,0.02059774016625196,0.36641969054319223,0.2407520050126796
108,0.023254826029355958,0.40384033455620927,0.21428492984693773
109,0.02351607896899102,0.4003283200686199,0.18834353905028156
110,0.02308074538591111,0.4087545503587124,0.5220764365428714
111,0.020936028724533685,0.37387560214432464,0.1805006800226764
112,0.022200825016058166,0.3614883551463114,0.15237464177340262
113,0.021709798825790622,0.39607676122372976,0.2037753644530786
114,0.020175621573946017,0.3529040041056065,0.19126222200254764
115,0.022651292925959587,0.4069770757641371,0.31920651992077564
116,0.02305019083438543,0.3386695875472984,0.14150951968906642
117,0.017722358993961206,0.27421501296556994,0.17846021580795
118,0.018596464115015296,0.3107749719203093,0.1759308036862246
119,0.025379569489026716,0.44212333670180837,0.3129327572989647
120,0.021963718167446505,0.36808367774704015,0.17363970810696028
121,0.021580289945149135,0.3884489604732881,0.21247224602452228
122,0.020076995257879964,0.35384249731347783,0.17975442395948013
123,0.0249939181304967,0.4206169456395334,0.22924219740803192
124,0.023047840338371935,0.40001739226596905,0.21094242315281161
125,0.019733422294285423,0.3407630670740014,0.16902485509764018
126,0.019309200956451663,0.3374804305719042,0.19144336866937695
127,0.024645758764052218,0.42266390143231075,0.22575040408598818
128,0.024137120345632115,0.4211443174321911,0.24660864025104978
129,0.024555392823373812,0.4151877910105757,0.2634829178181845
130,0.024011154571709315,0.41831597544474597,0.21709570944833864
131,0.02626003522269016,0.46175178327716265,0.22340325995491198
132,0.02335364855421985,0.39182685021004554,0.19132255508565987
133,0.02064640212583201,0.3688948338347316,0.20491471089341376
134,0.02246897606965472,0.41287038886941235,0.2627841678116546
135,0.021531619076556607,0.3848282259066102,0.217735606150211
136,0.019502521638621248,0.34148409097177623,0.20525204345955944
137,0.020411064577862154,0.36283122631070536,0.25504406263934865
138,0.019844923771450057,0.3377651544056219,0.2250401037402537
139,0.022420726873610748,0.37547870475588907,0.19159792597201666
140,0.019320023334778218,0.285309818973892,0.12913026054585022
141,0.020532722176298465,0.3655907436093607,0.21120612160386446
142,0.019597585720985813,0.33456637393956595,0.19843724127438264
143,0.020819188197244067,0.3296298428660627,0.15972704405493054
144,0.027639000110796674,0.4899234207829934,0.28646882886872915
145,0.022156681815775472,0.3719849377921085,0.20574916261218898
146,0.02039420053492383,0.3628536775316196,0.22194256098629508
147,0.02032404547453604,0.3598586686789551,0.2619721631612193
148,0.019764409593581733,0.34821229833859507,0.19965911831959804
