iteration,loss,gradient_norm
0,6.25182916092944,3.9235845745371623
10,0.7742598552511214,1.3685662866262323
20,0.10719184702526983,0.4780661836424073
30,0.025516690456940924,0.16798413852669933
40,0.015261539848264135,0.0607880915923885
50,0.01380294137254104,0.025079457536057215
60,0.013476843105350385,0.014338212199331608
70,0.013328158170700767,0.011001096138182013
80,0.013227765780896253,0.00938233753660605
90,0.013151943463627847,0.00823964797091165
100,0.013092583474631,0.00732707932385019
110,0.013045178437225967,0.006571589964433523
120,0.013006738844530439,0.005935414454850846
130,0.012975166415607337,0.0053930208130261075
140,0.012948945478087559,0.004925751356018567
150,0.012926956933053844,0.004519609700705784
160,0.012908358582917548,0.004163923408719316
170,0.0128925058172166,0.003850429160762764
180,0.0128788978707941,0.00357262717068313
190,0.012867140662271629,0.0033253215529215315
200,0.01285692058763841,0.0031042917249762617
210,0.012847985684071443,0.002906056624446173
220,0.012840131842298272,0.0027277047534978805
230,0.012833192540332657,0.002566770917924225
240,0.012827031078146785,0.002421146084343002
250,0.012821534620360592,0.002289010725389711
260,0.012816609568551272,0.002168784829832131
270,0.01281217792723992,0.0020590897527033893
280,0.012808174423577033,0.001958718503274393
290,0.012804544206380195,0.0018666120811997396
300,0.012801240995776373,0.001781840190478766
310,0.012798225586903153,0.0017035851700093496
320,0.012795464634240099,0.0016311283376798534
330,0.012792929660010229,0.0015638381946604788
340,0.01279059624259454,0.0015011601085893281
350,0.012788443350308041,0.001442607211123123
360,0.012786452793058166,0.0013877523232289552
370,0.012784608769942024,0.0013362207725971427
380,0.012782897495157933,0.0012876840003258566
390,0.01278130688800743,0.001241853874768721
400,0.01277982631546274,0.0011984776434961894
410,0.012778446377930961,0.0011573334626822018
420,0.012777158730577689,0.0011182264488621212
430,0.012775955933971087,0.0010809852021770828
440,0.012774831328938571,0.0010454587536826126
450,0.012773778931448692,0.001011513892480704
460,0.012772793344079563,0.0009790328315453802
470,0.012771869681246578,0.0009479111742282342
480,0.012771003505862608,0.0009180561465576005
490,0.012770190775512759,0.0008893850635498281
