iteration,loss,gradient_norm
0,29.025576912630292,7.877929735507947
1,16.632564826012963,6.370588083096352
2,9.926519328883733,5.790725865384266
3,6.659465115035198,6.261330776130435
4,5.791256087474054,7.804202373759405
5,7.165859609751232,10.425086300274504
6,11.519785500530618,14.28010989556215
7,20.851794587065797,19.720642123586085
8,39.33221665488152,27.305078530901525
9,75.16268882301262,37.839177126400344
10,144.2141712321846,52.45337685226226
11,277.0561466342425,72.7205531012945
12,532.4897600185166,100.82383100344072
13,1023.57577756095,139.79114437600842
14,1967.6783356447693,193.82122907797046
15,3782.6751158378415,268.7359371358651
16,7271.9186540431765,372.6075118073125
17,13979.816463498084,516.6283743141807
18,26875.416932893244,716.3171278006662
19,51666.56989297295,993.1907218552044
20,99326.33576353245,1377.0829547236021
21,190949.88278829242,1909.3591363326223
