iteration,loss,gradient_norm,learning_rate
0,73.78756711289081,22.9606710044482,0.07
1,67.07990376825217,20.00271421857774,0.07
2,127.60324488158315,40.965349234361845,0.07
3,103.7925688045988,34.466672784802924,0.07
4,69.16964452782506,18.945858974423818,0.07
5,118.74249723531935,34.08531974991946,0.07
6,94.80180743196276,25.056292265980048,0.07
7,370.63291087891525,68.69030786579691,0.07
8,296.83976067698336,35.048013430242946,0.07
9,298.3430961487441,35.44415054854094,0.07
10,407.47046084807874,62.046440789470246,0.07
11,507.38261567329675,76.31417634829309,0.07
12,457.4124998659024,70.33458256076716,0.07
13,596.0796584707302,73.10111145271836,0.07
14,1105.610052776792,98.9179278107302,0.07
15,4738.478033737855,277.97016429558636,0.07
16,4532.437584996606,270.79025572813526,0.07
17,10297.614872801156,331.53715368881336,0.07
18,9685.880292755397,310.3661970823055,0.07
19,9891.269194179815,319.14523950223173,0.07
20,6068.351918403251,166.87414245577986,0.07
21,5753.202234564248,161.8399403362782,0.07
22,5780.380962564413,177.18681854342836,0.07
23,5779.873254507492,162.5994970173244,0.07
24,6628.727121510395,205.80419780812736,0.07
25,5927.046403093511,171.46066736019867,0.07
26,6012.767259731485,174.13035295847706,0.07
27,5997.522664255707,173.42468694586103,0.07
28,5999.555866461198,173.61974977764964,0.07
29,5989.357759668428,173.04587604868573,0.07
30,36903.62139539719,731.780140845967,0.07
31,282492.25495185115,2015.2014833995788,0.07
